citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
4922504,https://www.courtlistener.com/opinion/4922504/boothe-v-summit-coal-mining-co/,Washington Supreme Court,4921356,https://www.courtlistener.com/opinion/4921356/state-ex-rel-conlan-v-oudin-bergman-fire-clay-mining-manufacturing/,Washington Supreme Court,,State ex rel. Conlan v. Oudin & Bergman Fire Clay Mining & Manufacturing Co.,"['1908 Wash. LEXIS 828', '93 P. 219', '48 Wash. 196']",,,
4922504,https://www.courtlistener.com/opinion/4922504/boothe-v-summit-coal-mining-co/,Washington Supreme Court,4921983,https://www.courtlistener.com/opinion/4921983/hampton-v-buchanan/,Washington Supreme Court,Hampton,Hampton v. Buchanan,"['1908 Wash. LEXIS 987', '98 P. 374', '51 Wash. 155']",,,
4922504,https://www.courtlistener.com/opinion/4922504/boothe-v-summit-coal-mining-co/,Washington Supreme Court,4922342,https://www.courtlistener.com/opinion/4922342/secord-v-wheeler-gold-mining-co/,Washington Supreme Court,Secord,Secord v. Wheeler Gold Mining Co.,"['1909 Wash. LEXIS 1379', '102 P. 654', '53 Wash. 620']",,,
4922504,https://www.courtlistener.com/opinion/4922504/boothe-v-summit-coal-mining-co/,Washington Supreme Court,5337281,https://www.courtlistener.com/opinion/5337281/gibbs-v-morgan/,Idaho Supreme Court,Gibbs,Gibbs v. Morgan,"['1903 Ida. LEXIS 13', '72 P. 733', '9 Idaho 100']",,,
4922504,https://www.courtlistener.com/opinion/4922504/boothe-v-summit-coal-mining-co/,Washington Supreme Court,5337528,https://www.courtlistener.com/opinion/5337528/hall-v-nieukirk/,Idaho Supreme Court,Hall,Hall v. Nieukirk,"['1906 Ida. LEXIS 17', '85 P. 485', '12 Idaho 33']",,,
4922504,https://www.courtlistener.com/opinion/4922504/boothe-v-summit-coal-mining-co/,Washington Supreme Court,5610024,https://www.courtlistener.com/opinion/5610024/strouse-v-sylvester/,California Supreme Court,Strouse,Strouse v. Sylvester,"['1901 Cal. LEXIS 1241', '66 P. 660', '6 Cal. Unrep. 798']",,,
4922504,https://www.courtlistener.com/opinion/4922504/boothe-v-summit-coal-mining-co/,Washington Supreme Court,6375117,https://www.courtlistener.com/opinion/6375117/city-of-allegheny-v-pittsburgh-allegheny-manchester-passenger-railroad/,Supreme Court of Pennsylvania,,"City of Allegheny v. Pittsburgh, Allegheny & Manchester Passenger Railroad","['1897 Pa. LEXIS 658', '36 A. 161', '179 Pa. 414']",,,
4922504,https://www.courtlistener.com/opinion/4922504/boothe-v-summit-coal-mining-co/,Washington Supreme Court,6379941,https://www.courtlistener.com/opinion/6379941/schaffhauser-v-arnholt-schaefer-brewing-co/,Supreme Court of Pennsylvania,Schaffhauser,Schaffhauser v. Arnholt & Schaefer Brewing Co.,"['1907 Pa. LEXIS 507', '67 A. 417', '218 Pa. 298']",,,
4922504,https://www.courtlistener.com/opinion/4922504/boothe-v-summit-coal-mining-co/,Washington Supreme Court,6541615,https://www.courtlistener.com/opinion/6541615/folger-v-columbian-insurance/,Massachusetts Supreme Judicial Court,Folger,Folger v. Columbian Insurance,['99 Mass. 267'],,,
4922504,https://www.courtlistener.com/opinion/4922504/boothe-v-summit-coal-mining-co/,Washington Supreme Court,6639376,https://www.courtlistener.com/opinion/6639376/little-warrior-coal-co-v-hooper/,Supreme Court of Alabama,Hooper,Little Warrior Coal Co. v. Hooper,['105 Ala. 665'],,,
4922504,https://www.courtlistener.com/opinion/4922504/boothe-v-summit-coal-mining-co/,Washington Supreme Court,6773135,https://www.courtlistener.com/opinion/6773135/miller-v-kitchen/,Nebraska Supreme Court,Kitchen,Miller v. Kitchen,"['1905 Neb. LEXIS 120', '103 N.W. 297', '73 Neb. 711']",,,
4922504,https://www.courtlistener.com/opinion/4922504/boothe-v-summit-coal-mining-co/,Washington Supreme Court,7144465,https://www.courtlistener.com/opinion/7144465/columbian-athletic-club-v-state-ex-rel-mcmahan/,Indiana Supreme Court,,Columbian Athletic Club v. State ex rel. McMahan,"['1895 Ind. LEXIS 93', '40 N.E. 914', '143 Ind. 98']",,,
4922504,https://www.courtlistener.com/opinion/4922504/boothe-v-summit-coal-mining-co/,Washington Supreme Court,7196508,https://www.courtlistener.com/opinion/7196508/wallace-v-pierce-wallace-publishing-co/,Supreme Court of Iowa,Wallace,Wallace v. Pierce-Wallace Publishing Co.,"['38 L.R.A. 122', '101 Iowa 313']",,,
4922504,https://www.courtlistener.com/opinion/4922504/boothe-v-summit-coal-mining-co/,Washington Supreme Court,8301630,https://www.courtlistener.com/opinion/8301630/sternberg-v-wolff/,Supreme Court of New Jersey,Sternberg,Sternberg v. Wolff,"['1897 N.J. LEXIS 114', '39 A. 397', '11 Dickinson 389', '56 N.J. Eq. 389']",,,
4922504,https://www.courtlistener.com/opinion/4922504/boothe-v-summit-coal-mining-co/,Washington Supreme Court,8862385,https://www.courtlistener.com/opinion/8862385/republican-mountain-silver-mines-ltd-v-brown/,Court of Appeals for the Eighth Circuit,Brown,"Republican Mountain Silver Mines, Ltd. v. Brown","['1893 U.S. App. LEXIS 2292', '24 L.R.A. 776', '58 F. 644']",,,
