citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
2221238,https://www.courtlistener.com/opinion/2221238/warner-v-general-motors-corp/,Michigan Court of Appeals,1246631,https://www.courtlistener.com/opinion/1246631/gagnon-v-dresser-industries-corp/,Michigan Court of Appeals,Gagnon,Gagnon v. Dresser Industries Corp.,"['130 Mich. App. 452', '344 N.W.2d 582']",,,
2221238,https://www.courtlistener.com/opinion/2221238/warner-v-general-motors-corp/,Michigan Court of Appeals,1579768,https://www.courtlistener.com/opinion/1579768/anderson-v-harrys-army-surplus-inc/,Michigan Court of Appeals,Anderson,"Anderson v. Harry’s Army Surplus, Inc","['117 Mich. App. 601', '324 N.W.2d 96']",,,
2221238,https://www.courtlistener.com/opinion/2221238/warner-v-general-motors-corp/,Michigan Court of Appeals,1605517,https://www.courtlistener.com/opinion/1605517/basic-food-industries-inc-v-grant/,Michigan Court of Appeals,Grant,"BASIC Food INDUSTRIES, INC v. GRANT","['107 Mich. App. 685', '310 N.W.2d 26']",,,
2221238,https://www.courtlistener.com/opinion/2221238/warner-v-general-motors-corp/,Michigan Court of Appeals,1645899,https://www.courtlistener.com/opinion/1645899/losinski-v-ford-motor-co/,Michigan Court of Appeals,Losinski,Losinski v. Ford Motor Co.,"['1972 Mich. App. LEXIS 1003', '43 Mich. App. 114', '204 N.W.2d 49']",,,
2221238,https://www.courtlistener.com/opinion/2221238/warner-v-general-motors-corp/,Michigan Court of Appeals,1650555,https://www.courtlistener.com/opinion/1650555/thornton-v-city-of-flint/,Michigan Court of Appeals,Thornton,Thornton v. City of Flint,"['1972 Mich. App. LEXIS 1428', '39 Mich. App. 260', '197 N.W.2d 485']",,,
2221238,https://www.courtlistener.com/opinion/2221238/warner-v-general-motors-corp/,Michigan Court of Appeals,1726221,https://www.courtlistener.com/opinion/1726221/socha-v-passino/,Michigan Supreme Court,Socha,Socha v. Passino,"['1979 Mich. LEXIS 334', '405 Mich. 458', '275 N.W.2d 243']",,,
2221238,https://www.courtlistener.com/opinion/2221238/warner-v-general-motors-corp/,Michigan Court of Appeals,1733439,https://www.courtlistener.com/opinion/1733439/johnson-v-corbet/,Michigan Court of Appeals,Corbet,Johnson v. Corbet,"['127 Mich. App. 804', '339 N.W.2d 648']",,,
2221238,https://www.courtlistener.com/opinion/2221238/warner-v-general-motors-corp/,Michigan Court of Appeals,1760288,https://www.courtlistener.com/opinion/1760288/rittenhouse-v-erhart/,Michigan Court of Appeals,Rittenhouse,Rittenhouse v. Erhart,"['126 Mich. App. 674', '337 N.W.2d 626']",,,
2221238,https://www.courtlistener.com/opinion/2221238/warner-v-general-motors-corp/,Michigan Court of Appeals,1898541,https://www.courtlistener.com/opinion/1898541/bradbury-v-ford-motor-co/,Michigan Court of Appeals,Bradbury,Bradbury v. Ford Motor Co.,"['123 Mich. App. 179', '333 N.W.2d 214']",,,
2221238,https://www.courtlistener.com/opinion/2221238/warner-v-general-motors-corp/,Michigan Court of Appeals,1898912,https://www.courtlistener.com/opinion/1898912/mumaw-v-mumaw/,Michigan Court of Appeals,Mumaw,Mumaw v. Mumaw,"['124 Mich. App. 114', '333 N.W.2d 599']",,,
