citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
10610182,https://www.courtlistener.com/opinion/10610182/state-of-louisiana-v-teddy-r-magee/,Louisiana Court of Appeal,1110039,https://www.courtlistener.com/opinion/1110039/state-v-international-fidelity-ins-co/,Louisiana Court of Appeal,,State v. International Fidelity Ins. Co.,"['2000 WL 228924', '756 So. 2d 565']",,,
10610182,https://www.courtlistener.com/opinion/10610182/state-of-louisiana-v-teddy-r-magee/,Louisiana Court of Appeal,1579236,https://www.courtlistener.com/opinion/1579236/garco-inc-v-robs-cleaning-powerwash-inc/,Louisiana Court of Appeal,,"Garco, Inc. v. Rob's Cleaning & Powerwash, Inc.","['2009 WL 1098714', '2009 La. App. LEXIS 595', '2008 La.App. 4 Cir. 1249', '12 So. 3d 386']",,,
10610182,https://www.courtlistener.com/opinion/10610182/state-of-louisiana-v-teddy-r-magee/,Louisiana Court of Appeal,1654870,https://www.courtlistener.com/opinion/1654870/bankers-ins-co-v-state/,Louisiana Court of Appeal,,Bankers Ins. Co. v. State,"['2003 WL 1857155', '843 So. 2d 641']",,,
10610182,https://www.courtlistener.com/opinion/10610182/state-of-louisiana-v-teddy-r-magee/,Louisiana Court of Appeal,1755600,https://www.courtlistener.com/opinion/1755600/bowers-v-viator/,Louisiana Court of Appeal,Bowers,Bowers v. Viator,"['1992 WL 76753', '597 So. 2d 1250']",,,
10610182,https://www.courtlistener.com/opinion/10610182/state-of-louisiana-v-teddy-r-magee/,Louisiana Court of Appeal,1759753,https://www.courtlistener.com/opinion/1759753/sullivan-v-franicevich/,Louisiana Court of Appeal,Sullivan,Sullivan v. Franicevich,"['2005 WL 896482', '899 So. 2d 602']",,,
10610182,https://www.courtlistener.com/opinion/10610182/state-of-louisiana-v-teddy-r-magee/,Louisiana Court of Appeal,1772937,https://www.courtlistener.com/opinion/1772937/overmier-v-traylor/,Supreme Court of Louisiana,Overmier,Overmier v. Traylor,['475 So. 2d 1094'],,,
10610182,https://www.courtlistener.com/opinion/10610182/state-of-louisiana-v-teddy-r-magee/,Louisiana Court of Appeal,1774354,https://www.courtlistener.com/opinion/1774354/sledge-v-continental-cas-co/,Louisiana Court of Appeal,Sledge,Sledge v. Continental Cas. Co.,"['1995 WL 26184', '654 So. 2d 358']",,,
10610182,https://www.courtlistener.com/opinion/10610182/state-of-louisiana-v-teddy-r-magee/,Louisiana Court of Appeal,1920143,https://www.courtlistener.com/opinion/1920143/french-quarter-realty-v-gambel/,Louisiana Court of Appeal,Gambel,French Quarter Realty v. Gambel,"['2005 WL 3763896', '921 So. 2d 1025']",,,
10610182,https://www.courtlistener.com/opinion/10610182/state-of-louisiana-v-teddy-r-magee/,Louisiana Court of Appeal,2548957,https://www.courtlistener.com/opinion/2548957/state-v-allen/,Supreme Court of Louisiana,Allen,State v. Allen,"['2012 WL 1254758', '2012 La. LEXIS 914', '84 So. 3d 1288']",,,
10610182,https://www.courtlistener.com/opinion/10610182/state-of-louisiana-v-teddy-r-magee/,Louisiana Court of Appeal,4994909,https://www.courtlistener.com/opinion/4994909/state-v-nellon/,Louisiana Court of Appeal,Nellon,State v. Nellon,"['2013 La. App. LEXIS 1786', '2013 WL 4759358', '2012 La.App. 4 Cir. 1429', '124 So. 3d 1115']",,,
10610182,https://www.courtlistener.com/opinion/10610182/state-of-louisiana-v-teddy-r-magee/,Louisiana Court of Appeal,4995551,https://www.courtlistener.com/opinion/4995551/brennans-inc-v-colbert/,Louisiana Court of Appeal,Colbert,"Brennan's, Inc. v. Colbert","['2013 La. App. LEXIS 1973', '2013 WL 5366996', '2013 La.App. 4 Cir. 0943', '125 So. 3d 537']",,,
10610182,https://www.courtlistener.com/opinion/10610182/state-of-louisiana-v-teddy-r-magee/,Louisiana Court of Appeal,5007478,https://www.courtlistener.com/opinion/5007478/state-v-dennis/,Louisiana Court of Appeal,Dennis,State v. Dennis,"['2015 WL 1955404', '165 So. 3d 1124']",,,
10610182,https://www.courtlistener.com/opinion/10610182/state-of-louisiana-v-teddy-r-magee/,Louisiana Court of Appeal,5015784,https://www.courtlistener.com/opinion/5015784/state-v-dennis/,Louisiana Court of Appeal,Dennis,State v. Dennis,"['2016 WL 4211189', '198 So. 3d 272']",,,
10610182,https://www.courtlistener.com/opinion/10610182/state-of-louisiana-v-teddy-r-magee/,Louisiana Court of Appeal,5016214,https://www.courtlistener.com/opinion/5016214/state-v-jones/,Louisiana Court of Appeal,Jones,State v. Jones,"['2016 WL 4395066', '2016 La. App. LEXIS 1578', '2015 La.App. 4 Cir. 1232', '200 So. 3d 950']",,,
10610182,https://www.courtlistener.com/opinion/10610182/state-of-louisiana-v-teddy-r-magee/,Louisiana Court of Appeal,5055751,https://www.courtlistener.com/opinion/5055751/state-v-brown/,Louisiana Court of Appeal,Brown,State v. Brown,"['2012 La. App. LEXIS 14', '2012 WL 90115', '2011 La.App. 4 Cir. 0804', '80 So. 3d 1288']",,,
10610182,https://www.courtlistener.com/opinion/10610182/state-of-louisiana-v-teddy-r-magee/,Louisiana Court of Appeal,5062917,https://www.courtlistener.com/opinion/5062917/state-v-allen/,Louisiana Court of Appeal,Allen,State v. Allen,"['2012 WL 3211248', '2012 La. App. LEXIS 1048', '2011 La.App. 4 Cir. 0693', '98 So. 3d 926']",,,
10610182,https://www.courtlistener.com/opinion/10610182/state-of-louisiana-v-teddy-r-magee/,Louisiana Court of Appeal,7517836,https://www.courtlistener.com/opinion/7517836/moon-v-moon/,Louisiana Court of Appeal,Moon,Moon v. Moon,"['1970 La. App. LEXIS 5013', '244 So. 2d 301']",,,
10610182,https://www.courtlistener.com/opinion/10610182/state-of-louisiana-v-teddy-r-magee/,Louisiana Court of Appeal,7769252,https://www.courtlistener.com/opinion/7769252/merritt-v-dixon/,Louisiana Court of Appeal,Merritt,Merritt v. Dixon,"['1997 WL 283725', '1997 La. App. LEXIS 1494', '97 La.App. 4 Cir. 0781', '695 So. 2d 1095']",,,
10610182,https://www.courtlistener.com/opinion/10610182/state-of-louisiana-v-teddy-r-magee/,Louisiana Court of Appeal,7837603,https://www.courtlistener.com/opinion/7837603/sibley-v-bremermann/,Louisiana Court of Appeal,Sibley,Sibley v. Bremermann,"['2006 WL 711104', '923 So. 2d 187']",,,
10610182,https://www.courtlistener.com/opinion/10610182/state-of-louisiana-v-teddy-r-magee/,Louisiana Court of Appeal,7847620,https://www.courtlistener.com/opinion/7847620/city-of-new-orleans-v-young/,Louisiana Court of Appeal,Young,City of New Orleans v. Young,"['2007 WL 2965951', '2007 La. App. LEXIS 1893', '2007 La.App. 4 Cir. 0925', '967 So. 2d 539']",,,
