citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
7784443,https://www.courtlistener.com/opinion/7784443/hunter-v-tensas-nursing-home/,Louisiana Court of Appeal,110244,https://www.courtlistener.com/opinion/110244/curtiss-wright-corp-v-general-electric-co/,Supreme Court of the United States,,Curtiss-Wright Corp. v. General Electric Co.,"['29 Fed. R. Serv. 2d 221', '1980 U.S. LEXIS 119', '446 U.S. 1', '100 S. Ct. 1460', '64 L. Ed. 2d 1']",,,
7784443,https://www.courtlistener.com/opinion/7784443/hunter-v-tensas-nursing-home/,Louisiana Court of Appeal,1092776,https://www.courtlistener.com/opinion/1092776/state-v-lecompte/,Supreme Court of Louisiana,LeCompte,State v. LeCompte,['406 So. 2d 1300'],,,
7784443,https://www.courtlistener.com/opinion/7784443/hunter-v-tensas-nursing-home/,Louisiana Court of Appeal,1136688,https://www.courtlistener.com/opinion/1136688/safety-net-for-abused-persons-v-segura/,Supreme Court of Louisiana,Segura,Safety Net for Abused Persons v. Segura,"['1997 WL 176416', '692 So. 2d 1038']",,,
7784443,https://www.courtlistener.com/opinion/7784443/hunter-v-tensas-nursing-home/,Louisiana Court of Appeal,1148942,https://www.courtlistener.com/opinion/1148942/banks-v-state-farm-ins-co/,Louisiana Court of Appeal,Banks,Banks v. State Farm Ins. Co.,"['1998 WL 93272', '1998 La. App. LEXIS 279', '708 So. 2d 523']",,,
7784443,https://www.courtlistener.com/opinion/7784443/hunter-v-tensas-nursing-home/,Louisiana Court of Appeal,1599169,https://www.courtlistener.com/opinion/1599169/jackson-v-americas-favorite-chicken-co/,Louisiana Court of Appeal,,Jackson v. America's Favorite Chicken Co.,"['1999 WL 52979', '729 So. 2d 1060']",,,
7784443,https://www.courtlistener.com/opinion/7784443/hunter-v-tensas-nursing-home/,Louisiana Court of Appeal,1688560,https://www.courtlistener.com/opinion/1688560/berman-v-de-chazal/,Louisiana Court of Appeal,Berman,Berman v. De Chazal,"['1998 WL 265126', '717 So. 2d 658']",,,
7784443,https://www.courtlistener.com/opinion/7784443/hunter-v-tensas-nursing-home/,Louisiana Court of Appeal,1706930,https://www.courtlistener.com/opinion/1706930/montgomery-v-gosserand/,Louisiana Court of Appeal,Gosserand,Montgomery v. Gosserand,"['1999 WL 18390', '725 So. 2d 92']",,,
7784443,https://www.courtlistener.com/opinion/7784443/hunter-v-tensas-nursing-home/,Louisiana Court of Appeal,1706947,https://www.courtlistener.com/opinion/1706947/basco-v-dorthy-r-racine-trucking-inc/,Louisiana Court of Appeal,Basco,"Basco v. Dorthy R. Racine Trucking, Inc.","['1999 WL 4453', '725 So. 2d 606']",,,
7784443,https://www.courtlistener.com/opinion/7784443/hunter-v-tensas-nursing-home/,Louisiana Court of Appeal,1707167,https://www.courtlistener.com/opinion/1707167/in-re-succession-of-toncrey/,Louisiana Court of Appeal,In Re Succession of Toncrey,In Re Succession of Toncrey,"['1999 WL 11731', '725 So. 2d 59']",,,
7784443,https://www.courtlistener.com/opinion/7784443/hunter-v-tensas-nursing-home/,Louisiana Court of Appeal,1772937,https://www.courtlistener.com/opinion/1772937/overmier-v-traylor/,Supreme Court of Louisiana,Overmier,Overmier v. Traylor,['475 So. 2d 1094'],,,
7784443,https://www.courtlistener.com/opinion/7784443/hunter-v-tensas-nursing-home/,Louisiana Court of Appeal,1778715,https://www.courtlistener.com/opinion/1778715/colson-v-louisiana-state-racing-comn/,Louisiana Court of Appeal,Colson,Colson v. LOUISIANA STATE RACING COM'N,"['1999 WL 29082', '726 So. 2d 432']",,,
7784443,https://www.courtlistener.com/opinion/7784443/hunter-v-tensas-nursing-home/,Louisiana Court of Appeal,1792342,https://www.courtlistener.com/opinion/1792342/carroll-v-state-farm-fire-cas/,Louisiana Court of Appeal,Carroll,Carroll v. State Farm Fire & Cas.,"['1998 WL 452086', '715 So. 2d 771']",,,
7784443,https://www.courtlistener.com/opinion/7784443/hunter-v-tensas-nursing-home/,Louisiana Court of Appeal,1797348,https://www.courtlistener.com/opinion/1797348/guimmo-v-albarado/,Louisiana Court of Appeal,Guimmo,Guimmo v. Albarado,"['1998 WL 678060', '720 So. 2d 90']",,,
7784443,https://www.courtlistener.com/opinion/7784443/hunter-v-tensas-nursing-home/,Louisiana Court of Appeal,1824909,https://www.courtlistener.com/opinion/1824909/everything-on-wheels-subaru-inc-v-subaru-south-inc/,Supreme Court of Louisiana,,"Everything on Wheels Subaru, Inc. v. Subaru South, Inc.","['1993 WL 112037', '1993 La. LEXIS 1421', '616 So. 2d 1234']",,,
7784443,https://www.courtlistener.com/opinion/7784443/hunter-v-tensas-nursing-home/,Louisiana Court of Appeal,1879262,https://www.courtlistener.com/opinion/1879262/state-in-interest-of-ac/,Supreme Court of Louisiana,,State in Interest of AC,"['1994 WL 579975', '643 So. 2d 719']",,,
