citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
1852273,https://www.courtlistener.com/opinion/1852273/aztec-medical-services-inc-v-burger/,District Court of Appeal of Florida,1101129,https://www.courtlistener.com/opinion/1101129/sharpe-v-lytal-reiter-clark-sharpe/,District Court of Appeal of Florida,Sharpe,"Sharpe v. LYTAL & REITER, CLARK, SHARPE","['1997 WL 770686', '702 So. 2d 622']",,,
1852273,https://www.courtlistener.com/opinion/1852273/aztec-medical-services-inc-v-burger/,District Court of Appeal of Florida,1104586,https://www.courtlistener.com/opinion/1104586/physicians-weight-loss-centers-v-payne/,District Court of Appeal of Florida,Payne,PHYSICIANS WEIGHT LOSS CENTERS. v. Payne,"['1984 Fla. App. LEXIS 16279', '9 Fla. L. Weekly 2638', '461 So. 2d 977']",,,
1852273,https://www.courtlistener.com/opinion/1852273/aztec-medical-services-inc-v-burger/,District Court of Appeal of Florida,1151894,https://www.courtlistener.com/opinion/1151894/first-pacific-corp-v-sociedade-de-empreendimentos-e-construcoes-ltda/,District Court of Appeal of Florida,,"First Pacific Corp. v. Sociedade De Empreendimentos E Construcoes, Ltda.","['1990 WL 58285', '1990 Fla. App. LEXIS 3151', '566 So. 2d 3']",,,
1852273,https://www.courtlistener.com/opinion/1852273/aztec-medical-services-inc-v-burger/,District Court of Appeal of Florida,1653886,https://www.courtlistener.com/opinion/1653886/management-computer-v-perry-const/,District Court of Appeal of Florida,,Management Computer v. Perry Const.,"['1999 WL 973600', '743 So. 2d 627']",,,
1852273,https://www.courtlistener.com/opinion/1852273/aztec-medical-services-inc-v-burger/,District Court of Appeal of Florida,1718693,https://www.courtlistener.com/opinion/1718693/cuevas-v-potamkin-dodge-inc/,District Court of Appeal of Florida,Cuevas,"Cuevas v. Potamkin Dodge, Inc.",['455 So. 2d 398'],,,
1852273,https://www.courtlistener.com/opinion/1852273/aztec-medical-services-inc-v-burger/,District Court of Appeal of Florida,1739177,https://www.courtlistener.com/opinion/1739177/consol-labor-union-trust-v-clark/,District Court of Appeal of Florida,,CONSOL. LABOR UNION TRUST v. Clark,"['11 Fla. L. Weekly 2461', '498 So. 2d 547']",,,
1852273,https://www.courtlistener.com/opinion/1852273/aztec-medical-services-inc-v-burger/,District Court of Appeal of Florida,1743894,https://www.courtlistener.com/opinion/1743894/boone-v-etkin/,District Court of Appeal of Florida,Boone,Boone v. Etkin,"['2000 WL 1345958', '771 So. 2d 559']",,,
1852273,https://www.courtlistener.com/opinion/1852273/aztec-medical-services-inc-v-burger/,District Court of Appeal of Florida,1772772,https://www.courtlistener.com/opinion/1772772/oppenheimer-co-inc-v-young/,Supreme Court of Florida,Young,"Oppenheimer & Co., Inc. v. Young","['1985 Fla. LEXIS 3758', '10 Fla. L. Weekly 464', '475 So. 2d 221']",,,
1852273,https://www.courtlistener.com/opinion/1852273/aztec-medical-services-inc-v-burger/,District Court of Appeal of Florida,1782067,https://www.courtlistener.com/opinion/1782067/bachus-stratton-inc-v-mann/,District Court of Appeal of Florida,Mann,"Bachus & Stratton, Inc. v. Mann","['1994 WL 113342', '639 So. 2d 35']",,,
1852273,https://www.courtlistener.com/opinion/1852273/aztec-medical-services-inc-v-burger/,District Court of Appeal of Florida,1789541,https://www.courtlistener.com/opinion/1789541/richardson-greenshields-securities-inc-v-mcfadden/,District Court of Appeal of Florida,McFadden,"Richardson Greenshields Securities, Inc. v. McFadden","['1987 Fla. App. LEXIS 9126', '12 Fla. L. Weekly 1628', '509 So. 2d 1212']",,,
1852273,https://www.courtlistener.com/opinion/1852273/aztec-medical-services-inc-v-burger/,District Court of Appeal of Florida,1829761,https://www.courtlistener.com/opinion/1829761/ronbeck-const-co-inc-v-savanna-club-corp/,District Court of Appeal of Florida,,"Ronbeck Const. Co., Inc. v. Savanna Club Corp.","['1992 WL 1346', '592 So. 2d 344']",,,
1852273,https://www.courtlistener.com/opinion/1852273/aztec-medical-services-inc-v-burger/,District Court of Appeal of Florida,1835009,https://www.courtlistener.com/opinion/1835009/beaver-coaches-inc-v-revels-nat-rv-sales-inc/,District Court of Appeal of Florida,,"Beaver Coaches, Inc. v. REVELS NAT. RV SALES, INC.","['1989 WL 49624', '1989 Fla. App. LEXIS 2716', '14 Fla. L. Weekly 1162', '543 So. 2d 359']",,,
1852273,https://www.courtlistener.com/opinion/1852273/aztec-medical-services-inc-v-burger/,District Court of Appeal of Florida,1842660,https://www.courtlistener.com/opinion/1842660/value-car-sales-inc-v-bouton/,District Court of Appeal of Florida,Bouton,"Value Car Sales, Inc. v. Bouton","['1992 WL 281877', '608 So. 2d 860']",,,
1852273,https://www.courtlistener.com/opinion/1852273/aztec-medical-services-inc-v-burger/,District Court of Appeal of Florida,1855835,https://www.courtlistener.com/opinion/1855835/seifert-v-us-home-corp/,Supreme Court of Florida,Seifert,Seifert v. US Home Corp.,"['1999 WL 1044175', '1999 Fla. LEXIS 2041', '24 Fla. L. Weekly Supp. 544', '750 So. 2d 633']",,,
1852273,https://www.courtlistener.com/opinion/1852273/aztec-medical-services-inc-v-burger/,District Court of Appeal of Florida,1856388,https://www.courtlistener.com/opinion/1856388/great-western-financial-securities-corp-v-grandison/,District Court of Appeal of Florida,Grandison,Great Western Financial Securities Corp. v. Grandison,"['1997 WL 721996', '1997 Fla. App. LEXIS 13160', '701 So. 2d 1202']",,,
1852273,https://www.courtlistener.com/opinion/1852273/aztec-medical-services-inc-v-burger/,District Court of Appeal of Florida,7797939,https://www.courtlistener.com/opinion/7797939/prestige-protective-corp-v-burns-international-security-services-corp/,District Court of Appeal of Florida,,Prestige Protective Corp. v. Burns International Security Services Corp.,"['2001 WL 6165', '2001 Fla. App. LEXIS 35', '776 So. 2d 311']",,,
