citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
1556061,https://www.courtlistener.com/opinion/1556061/britton-v-hustmyre/,Louisiana Court of Appeal,1149176,https://www.courtlistener.com/opinion/1149176/nickens-v-patriot-home-systems/,Louisiana Court of Appeal,Nickens,Nickens v. Patriot Home Systems,"['1998 WL 79133', '1998 La. App. LEXIS 326', '708 So. 2d 1184']",,,
1556061,https://www.courtlistener.com/opinion/1556061/britton-v-hustmyre/,Louisiana Court of Appeal,1629277,https://www.courtlistener.com/opinion/1629277/hudson-v-east-baton-rouge-school-bd/,Louisiana Court of Appeal,Hudson,Hudson v. EAST BATON ROUGE SCHOOL BD.,"['2003 WL 1701993', '2003 La. App. LEXIS 744', '2002 La.App. 1 Cir. 0987', '844 So. 2d 282']",,,
1556061,https://www.courtlistener.com/opinion/1556061/britton-v-hustmyre/,Louisiana Court of Appeal,1632583,https://www.courtlistener.com/opinion/1632583/monterrey-center-llc-v-education-partners-inc/,Louisiana Court of Appeal,,"Monterrey Center, LLC v. Ed.ucation Partners, Inc.","['2008 WL 5352024', '2008 La. App. LEXIS 1729', '2008 La.App. 1 Cir. 0734', '5 So. 3d 225']",,,
1556061,https://www.courtlistener.com/opinion/1556061/britton-v-hustmyre/,Louisiana Court of Appeal,1635301,https://www.courtlistener.com/opinion/1635301/lewis-v-jabbar/,Louisiana Court of Appeal,Lewis,Lewis v. Jabbar,"['2009 WL 66870', '2009 La. App. LEXIS 8', '2008 La.App. 1 Cir. 1051', '5 So. 3d 250']",,,
1556061,https://www.courtlistener.com/opinion/1556061/britton-v-hustmyre/,Louisiana Court of Appeal,1665257,https://www.courtlistener.com/opinion/1665257/lamz-v-wells/,Louisiana Court of Appeal,Lamz,Lamz v. Wells,"['2006 WL 1578000', '938 So. 2d 792']",,,
1556061,https://www.courtlistener.com/opinion/1556061/britton-v-hustmyre/,Louisiana Court of Appeal,1698287,https://www.courtlistener.com/opinion/1698287/sassone-v-elder/,Supreme Court of Louisiana,Sassone,Sassone v. Elder,"['1993 WL 427298', '626 So. 2d 345']",,,
1556061,https://www.courtlistener.com/opinion/1556061/britton-v-hustmyre/,Louisiana Court of Appeal,1730597,https://www.courtlistener.com/opinion/1730597/oliver-v-oliver/,Louisiana Court of Appeal,Oliver,Oliver v. Oliver,['411 So. 2d 596'],,,
1556061,https://www.courtlistener.com/opinion/1556061/britton-v-hustmyre/,Louisiana Court of Appeal,1736610,https://www.courtlistener.com/opinion/1736610/taylor-v-town-of-arcadia/,Louisiana Court of Appeal,Taylor,Taylor v. Town of Arcadia,"['1988 WL 3527', '519 So. 2d 303']",,,
1556061,https://www.courtlistener.com/opinion/1556061/britton-v-hustmyre/,Louisiana Court of Appeal,1759481,https://www.courtlistener.com/opinion/1759481/harrison-v-mcneese-state-university/,Louisiana Court of Appeal,Harrison,Harrison v. McNeese State University,"['1994 WL 94120', '1994 La. App. LEXIS 732', '93 La.App. 3 Cir. 288', '635 So. 2d 318']",,,
1556061,https://www.courtlistener.com/opinion/1556061/britton-v-hustmyre/,Louisiana Court of Appeal,1759753,https://www.courtlistener.com/opinion/1759753/sullivan-v-franicevich/,Louisiana Court of Appeal,Sullivan,Sullivan v. Franicevich,"['2005 WL 896482', '899 So. 2d 602']",,,
1556061,https://www.courtlistener.com/opinion/1556061/britton-v-hustmyre/,Louisiana Court of Appeal,1772937,https://www.courtlistener.com/opinion/1772937/overmier-v-traylor/,Supreme Court of Louisiana,Overmier,Overmier v. Traylor,['475 So. 2d 1094'],,,
1556061,https://www.courtlistener.com/opinion/1556061/britton-v-hustmyre/,Louisiana Court of Appeal,1784299,https://www.courtlistener.com/opinion/1784299/aymond-v-dupree/,Louisiana Court of Appeal,Aymond,Aymond v. Dupree,"['2006 WL 931627', '928 So. 2d 721']",,,
1556061,https://www.courtlistener.com/opinion/1556061/britton-v-hustmyre/,Louisiana Court of Appeal,1809767,https://www.courtlistener.com/opinion/1809767/mcgehee-v-cityparish-of-east-baton-rouge/,Louisiana Court of Appeal,McGehee,McGehee v. City/Parish of East Baton Rouge,"['2001 WL 1062960', '809 So. 2d 258']",,,
1556061,https://www.courtlistener.com/opinion/1556061/britton-v-hustmyre/,Louisiana Court of Appeal,1825768,https://www.courtlistener.com/opinion/1825768/guillory-v-hebert/,Louisiana Court of Appeal,Guillory,Guillory v. Hebert,"['2007 WL 4553940', '975 So. 2d 58']",,,
1556061,https://www.courtlistener.com/opinion/1556061/britton-v-hustmyre/,Louisiana Court of Appeal,1840338,https://www.courtlistener.com/opinion/1840338/thinkstream-inc-v-rubin/,Louisiana Court of Appeal,Rubin,"Thinkstream, Inc. v. Rubin","['2007 WL 2782362', '971 So. 2d 1092']",,,
1556061,https://www.courtlistener.com/opinion/1556061/britton-v-hustmyre/,Louisiana Court of Appeal,1845790,https://www.courtlistener.com/opinion/1845790/deville-v-watch-tower-bible-tract-soc/,Louisiana Court of Appeal,Deville,Deville v. WATCH TOWER BIBLE & TRACT SOC.,"['1987 La. App. LEXIS 8831', '503 So. 2d 705']",,,
1556061,https://www.courtlistener.com/opinion/1556061/britton-v-hustmyre/,Louisiana Court of Appeal,1851450,https://www.courtlistener.com/opinion/1851450/kosmitis-v-bailey/,Louisiana Court of Appeal,Kosmitis,Kosmitis v. Bailey,"['1996 WL 729576', '685 So. 2d 1177']",,,
