citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
10340252,https://www.courtlistener.com/opinion/10340252/state-of-maine-v-gilbert/,Superior Court of Maine,1532992,https://www.courtlistener.com/opinion/1532992/state-v-thornton/,Supreme Judicial Court of Maine,Thornton,State v. Thornton,"['1980 Me. LEXIS 567', '414 A.2d 229']",,,
10340252,https://www.courtlistener.com/opinion/10340252/state-of-maine-v-gilbert/,Superior Court of Maine,1547908,https://www.courtlistener.com/opinion/1547908/state-v-veglia/,Supreme Judicial Court of Maine,Veglia,State v. Veglia,"['1993 Me. LEXIS 7', '620 A.2d 276']",,,
10340252,https://www.courtlistener.com/opinion/10340252/state-of-maine-v-gilbert/,Superior Court of Maine,1933142,https://www.courtlistener.com/opinion/1933142/state-v-ward/,Supreme Judicial Court of Maine,Ward,State v. Ward,"['1993 Me. LEXIS 89', '624 A.2d 485']",,,
10340252,https://www.courtlistener.com/opinion/10340252/state-of-maine-v-gilbert/,Superior Court of Maine,1939351,https://www.courtlistener.com/opinion/1939351/state-v-friel/,Supreme Judicial Court of Maine,Friel,State v. Friel,"['1986 Me. LEXIS 770', '508 A.2d 123']",,,
10340252,https://www.courtlistener.com/opinion/10340252/state-of-maine-v-gilbert/,Superior Court of Maine,2001679,https://www.courtlistener.com/opinion/2001679/state-v-knowlton/,Supreme Judicial Court of Maine,Knowlton,State v. Knowlton,"['1985 Me. LEXIS 658', '489 A.2d 529']",,,
10340252,https://www.courtlistener.com/opinion/10340252/state-of-maine-v-gilbert/,Superior Court of Maine,2368225,https://www.courtlistener.com/opinion/2368225/state-v-rand/,Supreme Judicial Court of Maine,Rand,State v. Rand,"['1981 Me. LEXIS 823', '430 A.2d 808']",,,
10340252,https://www.courtlistener.com/opinion/10340252/state-of-maine-v-gilbert/,Superior Court of Maine,2378566,https://www.courtlistener.com/opinion/2378566/state-v-appleton/,Supreme Judicial Court of Maine,Appleton,State v. Appleton,"['1972 Me. LEXIS 355', '297 A.2d 363']",,,
10340252,https://www.courtlistener.com/opinion/10340252/state-of-maine-v-gilbert/,Superior Court of Maine,2399445,https://www.courtlistener.com/opinion/2399445/state-v-crowley/,Supreme Judicial Court of Maine,Crowley,State v. Crowley,"['1998 Me. LEXIS 194', '714 A.2d 834', '1998 ME 187']",,,
10340252,https://www.courtlistener.com/opinion/10340252/state-of-maine-v-gilbert/,Superior Court of Maine,104716,https://www.courtlistener.com/opinion/104716/brinegar-v-united-states/,Supreme Court of the United States,Brinegar,Brinegar v. United States,"['1949 U.S. LEXIS 2084', '338 U.S. 160', '69 S. Ct. 1302', '93 L. Ed. 2d 1879']",,,
10340252,https://www.courtlistener.com/opinion/10340252/state-of-maine-v-gilbert/,Superior Court of Maine,110901,https://www.courtlistener.com/opinion/110901/texas-v-brown/,Supreme Court of the United States,Brown,Texas v. Brown,"['51 U.S.L.W. 4361', '1983 U.S. LEXIS 143', '460 U.S. 730', '103 S. Ct. 1535', '75 L. Ed. 2d 502']",,,
10340252,https://www.courtlistener.com/opinion/10340252/state-of-maine-v-gilbert/,Superior Court of Maine,1438803,https://www.courtlistener.com/opinion/1438803/state-v-diamond/,Supreme Judicial Court of Maine,Diamond,State v. Diamond,"['1993 Me. LEXIS 144', '628 A.2d 1032']",,,
