citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
5338560,https://www.courtlistener.com/opinion/5338560/rowe-v-stevens/,Idaho Supreme Court,3302846,https://www.courtlistener.com/opinion/3302846/crossman-v-vivienda-water-co/,California Supreme Court,Crossman,Crossman v. Vivienda Water Co.,"['1907 Cal. LEXIS 549', '150 Cal. 575', '89 P. 335']",,,
5338560,https://www.courtlistener.com/opinion/5338560/rowe-v-stevens/,Idaho Supreme Court,5336846,https://www.courtlistener.com/opinion/5336846/vermont-loan-trust-co-v-mcgregor/,Idaho Supreme Court,McGregor,Vermont Loan & Trust Co. v. McGregor,"['1897 Ida. LEXIS 41', '51 P. 102', '5 Idaho 320']",,,
5338560,https://www.courtlistener.com/opinion/5338560/rowe-v-stevens/,Idaho Supreme Court,5336963,https://www.courtlistener.com/opinion/5336963/webster-v-oregon-short-line-railway/,Idaho Supreme Court,Webster,Webster v. Oregon Short Line Railway,"['1898 Ida. LEXIS 69', '55 P. 661', '6 Idaho 312']",,,
5338560,https://www.courtlistener.com/opinion/5338560/rowe-v-stevens/,Idaho Supreme Court,5337281,https://www.courtlistener.com/opinion/5337281/gibbs-v-morgan/,Idaho Supreme Court,Gibbs,Gibbs v. Morgan,"['1903 Ida. LEXIS 13', '72 P. 733', '9 Idaho 100']",,,
5338560,https://www.courtlistener.com/opinion/5338560/rowe-v-stevens/,Idaho Supreme Court,5337528,https://www.courtlistener.com/opinion/5337528/hall-v-nieukirk/,Idaho Supreme Court,Hall,Hall v. Nieukirk,"['1906 Ida. LEXIS 17', '85 P. 485', '12 Idaho 33']",,,
5338560,https://www.courtlistener.com/opinion/5338560/rowe-v-stevens/,Idaho Supreme Court,5337689,https://www.courtlistener.com/opinion/5337689/valley-lumber-manufacturing-co-v-nickerson/,Idaho Supreme Court,Nickerson,Valley Lumber & Manufacturing Co. v. Nickerson,"['1907 Ida. LEXIS 90', '93 P. 24', '13 Idaho 682']",,,
5338560,https://www.courtlistener.com/opinion/5338560/rowe-v-stevens/,Idaho Supreme Court,5601200,https://www.courtlistener.com/opinion/5601200/havemeyer-v-superior-court/,California Supreme Court,Havemeyer,Havemeyer v. Superior Court,"['1890 Cal. LEXIS 813', '24 P. 121', '84 Cal. 327']",,,
5338560,https://www.courtlistener.com/opinion/5338560/rowe-v-stevens/,Idaho Supreme Court,6638193,https://www.courtlistener.com/opinion/6638193/nelson-v-hubbard/,Supreme Court of Alabama,Hubbard,Nelson v. Hubbard,['96 Ala. 238'],,,
5338560,https://www.courtlistener.com/opinion/5338560/rowe-v-stevens/,Idaho Supreme Court,7977825,https://www.courtlistener.com/opinion/7977825/zoellner-v-zoellner/,Michigan Supreme Court,Zoellner,Zoellner v. Zoellner,"['1881 Mich. LEXIS 634', '9 N.W. 831', '46 Mich. 511']",,,
5338560,https://www.courtlistener.com/opinion/5338560/rowe-v-stevens/,Idaho Supreme Court,8221249,https://www.courtlistener.com/opinion/8221249/combes-v-keyes/,Wisconsin Supreme Court,Combes,Combes v. Keyes,"['1895 Wisc. LEXIS 165', '62 N.W. 89', '27 L.R.A. 369', '89 Wis. 297']",,,
