citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
6306430,https://www.courtlistener.com/opinion/6306430/in-re-van-deusen/,New York Surrogate's Court,3325859,https://www.courtlistener.com/opinion/3325859/first-national-bank-trust-co-v-baker/,Supreme Court of Connecticut,Baker,First National Bank & Trust Co. v. Baker,"['1938 Conn. LEXIS 234', '118 A.L.R. 339', '124 Conn. 577', '1 A.2d 283']",,,
6306430,https://www.courtlistener.com/opinion/6306430/in-re-van-deusen/,New York Surrogate's Court,3602216,https://www.courtlistener.com/opinion/3602216/in-re-the-accounting-of-mcnaier/,New York Court of Appeals,Matter of Reynolds,In Re the Accounting of McNaier,"['1926 N.Y. LEXIS 996', '242 N.Y. 389', '152 N.E. 124']",,,
6306430,https://www.courtlistener.com/opinion/6306430/in-re-van-deusen/,New York Surrogate's Court,3606992,https://www.courtlistener.com/opinion/3606992/in-re-the-estate-of-crouse/,New York Court of Appeals,Matter of Crouse,In Re the Estate of Crouse,"['1927 N.Y. LEXIS 1069', '244 N.Y. 400', '155 N.E. 685']",,,
6306430,https://www.courtlistener.com/opinion/6306430/in-re-van-deusen/,New York Surrogate's Court,3613996,https://www.courtlistener.com/opinion/3613996/riker-v-cornwell/,New York Court of Appeals,Riker,Riker v. . Cornwell,"['1889 N.Y. LEXIS 925', '68 Sickels 115', '22 N.Y. St. Rep. 151', '113 N.Y. 115', '20 N.E. 602']",,,
6306430,https://www.courtlistener.com/opinion/6306430/in-re-van-deusen/,New York Surrogate's Court,3614528,https://www.courtlistener.com/opinion/3614528/morton-v-woodbury/,New York Court of Appeals,Morton,Morton v. . Woodbury,"['1897 N.Y. LEXIS 697', '7 E.H. Smith 243', '153 N.Y. 243', '47 N.E. 283']",,,
6306430,https://www.courtlistener.com/opinion/6306430/in-re-van-deusen/,New York Surrogate's Court,3622844,https://www.courtlistener.com/opinion/3622844/in-re-the-accounting-of-sickels/,New York Court of Appeals,Matter of Cameron,In Re the Accounting of Sickels,"['1938 N.Y. LEXIS 1309', '117 A.L.R. 1333', '278 N.Y. 352', '16 N.E.2d 362']",,,
6306430,https://www.courtlistener.com/opinion/6306430/in-re-van-deusen/,New York Surrogate's Court,3623574,https://www.courtlistener.com/opinion/3623574/in-re-the-accounting-of-beal/,New York Court of Appeals,Matter of Beal,In Re the Accounting of Beal,"['1944 N.Y. LEXIS 1691', '292 N.Y. 532', '54 N.E.2d 380']",,,
6306430,https://www.courtlistener.com/opinion/6306430/in-re-van-deusen/,New York Surrogate's Court,3642499,https://www.courtlistener.com/opinion/3642499/in-re-the-accounting-of-title-guarantee-trust-co/,New York Court of Appeals,,In Re the Accounting of Title Guarantee & Trust Co.,"['1909 N.Y. LEXIS 1022', '195 N.Y. 339', '88 N.E. 375']",,,
6306430,https://www.courtlistener.com/opinion/6306430/in-re-van-deusen/,New York Surrogate's Court,3937551,https://www.courtlistener.com/opinion/3937551/hewes-v-mead/,Ohio Court of Appeals,Hewes,Hewes v. Mead,"['1947 Ohio App. LEXIS 572', '37 Ohio Op. 328', '81 Ohio App. 489', '80 N.E.2d 212']",,,
6306430,https://www.courtlistener.com/opinion/6306430/in-re-van-deusen/,New York Surrogate's Court,5381113,https://www.courtlistener.com/opinion/5381113/in-re-the-probate-of-the-last-will-testament-of-hoffman/,Appellate Division of the Supreme Court of the State of New York,,In re the Probate of the Last Will & Testament of Hoffman,"['1910 N.Y. App. Div. LEXIS 2876', '124 N.Y.S. 1089', '140 A.D. 121']",,,
6306430,https://www.courtlistener.com/opinion/6306430/in-re-van-deusen/,New York Surrogate's Court,5409563,https://www.courtlistener.com/opinion/5409563/in-re-brooklyn-trust-co/,Appellate Division of the Supreme Court of the State of New York,,In re Brooklyn Trust Co.,"['1917 N.Y. App. Div. LEXIS 7412', '166 N.Y.S. 513', '179 A.D. 262']",,,
6306430,https://www.courtlistener.com/opinion/6306430/in-re-van-deusen/,New York Surrogate's Court,5453670,https://www.courtlistener.com/opinion/5453670/in-re-gardner/,Appellate Division of the Supreme Court of the State of New York,In re Gardner,In re Gardner,"['1926 N.Y. App. Div. LEXIS 5873', '217 N.Y.S. 865', '218 A.D. 130']",,,
6306430,https://www.courtlistener.com/opinion/6306430/in-re-van-deusen/,New York Surrogate's Court,6284547,https://www.courtlistener.com/opinion/6284547/in-re-the-estate-of-thompson/,New York Surrogate's Court,,In re the Estate of Thompson,"['1925 N.Y. Misc. LEXIS 1046', '213 N.Y.S. 422', '126 Misc. 99']",,,
6306430,https://www.courtlistener.com/opinion/6306430/in-re-van-deusen/,New York Surrogate's Court,6285550,https://www.courtlistener.com/opinion/6285550/in-re-the-estate-of-warschauer/,New York Surrogate's Court,,In re the Estate of Warschauer,"['1930 N.Y. Misc. LEXIS 1122', '240 N.Y.S. 688', '136 Misc. 433']",,,
6306430,https://www.courtlistener.com/opinion/6306430/in-re-van-deusen/,New York Surrogate's Court,6285857,https://www.courtlistener.com/opinion/6285857/in-re-the-estate-of-smallman/,New York Surrogate's Court,,In re the Estate of Smallman,"['1931 N.Y. Misc. LEXIS 1057', '247 N.Y.S. 593', '138 Misc. 889']",,,
6306430,https://www.courtlistener.com/opinion/6306430/in-re-van-deusen/,New York Surrogate's Court,6286026,https://www.courtlistener.com/opinion/6286026/in-re-the-estate-of-mahlstedt/,New York Surrogate's Court,,In re the Estate of Mahlstedt,"['1931 N.Y. Misc. LEXIS 1385', '250 N.Y.S. 628', '140 Misc. 245']",,,
6306430,https://www.courtlistener.com/opinion/6306430/in-re-van-deusen/,New York Surrogate's Court,6286037,https://www.courtlistener.com/opinion/6286037/in-re-the-estate-of-eustis/,New York Surrogate's Court,,In re the Estate of Eustis,"['1931 N.Y. Misc. LEXIS 1362', '250 N.Y.S. 511', '140 Misc. 344']",,,
6306430,https://www.courtlistener.com/opinion/6306430/in-re-van-deusen/,New York Surrogate's Court,6287376,https://www.courtlistener.com/opinion/6287376/in-re-the-estate-of-osborn/,New York Surrogate's Court,,In re the Estate of Osborn,"['1934 N.Y. Misc. LEXIS 1133', '270 N.Y.S. 54', '150 Misc. 169']",,,
6306430,https://www.courtlistener.com/opinion/6306430/in-re-van-deusen/,New York Surrogate's Court,6289015,https://www.courtlistener.com/opinion/6289015/in-re-the-estate-of-cook/,New York Surrogate's Court,,In re the Estate of Cook,"['1937 N.Y. Misc. LEXIS 1686', '295 N.Y.S. 649', '162 Misc. 504']",,,
6306430,https://www.courtlistener.com/opinion/6306430/in-re-van-deusen/,New York Surrogate's Court,6289858,https://www.courtlistener.com/opinion/6289858/in-re-the-estate-of-dean/,New York Surrogate's Court,,In re the Estate of Dean,"['1938 N.Y. Misc. LEXIS 2309', '9 N.Y.S.2d 517', '169 Misc. 974']",,,
6306430,https://www.courtlistener.com/opinion/6306430/in-re-van-deusen/,New York Surrogate's Court,6290620,https://www.courtlistener.com/opinion/6290620/in-re-the-estate-of-baldwin/,New York Surrogate's Court,,In re the Estate of Baldwin,"['1941 N.Y. Misc. LEXIS 1574', '26 N.Y.S.2d 414', '175 Misc. 986']",,,
6306430,https://www.courtlistener.com/opinion/6306430/in-re-van-deusen/,New York Surrogate's Court,6290756,https://www.courtlistener.com/opinion/6290756/in-re-the-estate-of-gray/,New York Surrogate's Court,,In re the Estate of Gray,"['1941 N.Y. Misc. LEXIS 1992', '29 N.Y.S.2d 123', '176 Misc. 829']",,,
6306430,https://www.courtlistener.com/opinion/6306430/in-re-van-deusen/,New York Surrogate's Court,6290784,https://www.courtlistener.com/opinion/6290784/in-re-the-estate-of-meiselman/,New York Surrogate's Court,,In re the Estate of Meiselman,"['1941 N.Y. Misc. LEXIS 2161', '29 N.Y.S.2d 845', '177 Misc. 46']",,,
6306430,https://www.courtlistener.com/opinion/6306430/in-re-van-deusen/,New York Surrogate's Court,6292747,https://www.courtlistener.com/opinion/6292747/in-re-the-accounting-of-city-bank-farmers-trust-co/,New York Surrogate's Court,,In re the Accounting of City Bank Farmers Trust Co.,['194 Misc. 972'],,,
6306430,https://www.courtlistener.com/opinion/6306430/in-re-van-deusen/,New York Surrogate's Court,6294325,https://www.courtlistener.com/opinion/6294325/in-re-the-accounting-of-marsh/,New York Surrogate's Court,,In re the Accounting of Marsh,"['1955 N.Y. Misc. LEXIS 3083', '140 N.Y.S.2d 146', '207 Misc. 289']",,,
