citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
9382158,https://www.courtlistener.com/opinion/9382158/total-quality-logistics-llc-v-trade-link-capital-inc/,District Court of Appeal of Florida,1151894,https://www.courtlistener.com/opinion/1151894/first-pacific-corp-v-sociedade-de-empreendimentos-e-construcoes-ltda/,District Court of Appeal of Florida,,"First Pacific Corp. v. Sociedade De Empreendimentos E Construcoes, Ltda.","['1990 WL 58285', '1990 Fla. App. LEXIS 3151', '566 So. 2d 3']",,,
9382158,https://www.courtlistener.com/opinion/9382158/total-quality-logistics-llc-v-trade-link-capital-inc/,District Court of Appeal of Florida,1611546,https://www.courtlistener.com/opinion/1611546/norwegian-cruise-line-ltd-v-clark/,District Court of Appeal of Florida,,"Norwegian Cruise Line, Ltd. v. Clark","['2003 WL 826396', '2003 Fla. App. LEXIS 2876', '2003 A.M.C. 825', '841 So. 2d 547']",,,
9382158,https://www.courtlistener.com/opinion/9382158/total-quality-logistics-llc-v-trade-link-capital-inc/,District Court of Appeal of Florida,1632017,https://www.courtlistener.com/opinion/1632017/corsec-sl-v-vmc-intern-franchising/,District Court of Appeal of Florida,,"Corsec, Sl v. Vmc Intern. Franchising","['2005 WL 1963957', '909 So. 2d 945']",,,
9382158,https://www.courtlistener.com/opinion/9382158/total-quality-logistics-llc-v-trade-link-capital-inc/,District Court of Appeal of Florida,1653886,https://www.courtlistener.com/opinion/1653886/management-computer-v-perry-const/,District Court of Appeal of Florida,,Management Computer v. Perry Const.,"['1999 WL 973600', '743 So. 2d 627']",,,
9382158,https://www.courtlistener.com/opinion/9382158/total-quality-logistics-llc-v-trade-link-capital-inc/,District Court of Appeal of Florida,1788664,https://www.courtlistener.com/opinion/1788664/granados-quinones-v-swiss-bank-corp/,Supreme Court of Florida,,Granados Quinones v. Swiss Bank Corp.,['509 So. 2d 273'],,,
9382158,https://www.courtlistener.com/opinion/9382158/total-quality-logistics-llc-v-trade-link-capital-inc/,District Court of Appeal of Florida,2822394,https://www.courtlistener.com/opinion/2822394/fairbanks-contracting-and-remodeling-inc-v-anthony-r-hopcroft-and-mary/,District Court of Appeal of Florida,,"Fairbanks Contracting And Remodeling, Inc. v. Anthony R. Hopcroft and Mary J. Hopcroft","['2015 WL 4269624', '2015 Fla. App. LEXIS 10747', '169 So. 3d 282']",,,
9382158,https://www.courtlistener.com/opinion/9382158/total-quality-logistics-llc-v-trade-link-capital-inc/,District Court of Appeal of Florida,4987962,https://www.courtlistener.com/opinion/4987962/espresso-disposition-corp-1-v-santana-sales-marketing-group-inc/,District Court of Appeal of Florida,,"Espresso Disposition Corp. 1 v. Santana Sales & Marketing Group, Inc.","['2013 WL 11714', '2013 Fla. App. LEXIS 7', '105 So. 3d 592']",,,
9382158,https://www.courtlistener.com/opinion/9382158/total-quality-logistics-llc-v-trade-link-capital-inc/,District Court of Appeal of Florida,4989628,https://www.courtlistener.com/opinion/4989628/steiner-transocean-ltd-v-efremova/,District Court of Appeal of Florida,Efremova,Steiner Transocean Ltd v. Efremova,"['2013 WL 950525', '2013 Fla. App. LEXIS 3945', '109 So. 3d 871']",,,
9382158,https://www.courtlistener.com/opinion/9382158/total-quality-logistics-llc-v-trade-link-capital-inc/,District Court of Appeal of Florida,4998795,https://www.courtlistener.com/opinion/4998795/estate-of-stern-v-oppenheimer-trust-co/,District Court of Appeal of Florida,,Estate of Stern v. Oppenheimer Trust Co.,"['2014 WL 1047139', '2014 Fla. App. LEXIS 3985', '134 So. 3d 566']",,,
9382158,https://www.courtlistener.com/opinion/9382158/total-quality-logistics-llc-v-trade-link-capital-inc/,District Court of Appeal of Florida,5007383,https://www.courtlistener.com/opinion/5007383/michaluk-v-credorax-usa-inc/,District Court of Appeal of Florida,Michaluk,"Michaluk v. Credorax (USA), Inc.","['2015 WL 2215979', '2015 Fla. App. LEXIS 7037', '164 So. 3d 719']",,,
9382158,https://www.courtlistener.com/opinion/9382158/total-quality-logistics-llc-v-trade-link-capital-inc/,District Court of Appeal of Florida,112115,https://www.courtlistener.com/opinion/112115/stewart-organization-inc-v-ricoh-corp/,Supreme Court of the United States,,"Stewart Organization, Inc. v. Ricoh Corp.","['56 U.S.L.W. 4659', '1988 U.S. LEXIS 2791', '487 U.S. 22', '108 S. Ct. 2239', '101 L. Ed. 2d 22']",,,
