citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
1690078,https://www.courtlistener.com/opinion/1690078/state-v-oliver/,Louisiana Court of Appeal,1101033,https://www.courtlistener.com/opinion/1101033/state-v-duncan/,Louisiana Court of Appeal,Duncan,State v. Duncan,"['1997 WL 674578', '702 So. 2d 328']",,,
1690078,https://www.courtlistener.com/opinion/1690078/state-v-oliver/,Louisiana Court of Appeal,1124306,https://www.courtlistener.com/opinion/1124306/state-v-rome/,Supreme Court of Louisiana,Rome,State v. Rome,"['1994 WL 17213', '630 So. 2d 1284']",,,
1690078,https://www.courtlistener.com/opinion/1690078/state-v-oliver/,Louisiana Court of Appeal,1603404,https://www.courtlistener.com/opinion/1603404/state-v-caston/,Louisiana Court of Appeal,Caston,State v. Caston,"['1994 WL 583293', '645 So. 2d 1202']",,,
1690078,https://www.courtlistener.com/opinion/1690078/state-v-oliver/,Louisiana Court of Appeal,1692536,https://www.courtlistener.com/opinion/1692536/state-v-elfert/,Supreme Court of Louisiana,Elfert,State v. Elfert,"['247 La. 1047', '175 So. 2d 826']",,,
1690078,https://www.courtlistener.com/opinion/1690078/state-v-oliver/,Louisiana Court of Appeal,1737867,https://www.courtlistener.com/opinion/1737867/state-v-morris/,Supreme Court of Louisiana,Morris,State v. Morris,"['2000 WL 194830', '755 So. 2d 205']",,,
1690078,https://www.courtlistener.com/opinion/1690078/state-v-oliver/,Louisiana Court of Appeal,1748756,https://www.courtlistener.com/opinion/1748756/hanson-v-perkins/,Louisiana Court of Appeal,Hanson,Hanson v. Perkins,['484 So. 2d 705'],,,
1690078,https://www.courtlistener.com/opinion/1690078/state-v-oliver/,Louisiana Court of Appeal,1772937,https://www.courtlistener.com/opinion/1772937/overmier-v-traylor/,Supreme Court of Louisiana,Overmier,Overmier v. Traylor,['475 So. 2d 1094'],,,
1690078,https://www.courtlistener.com/opinion/1690078/state-v-oliver/,Louisiana Court of Appeal,1802790,https://www.courtlistener.com/opinion/1802790/state-v-cranmer/,Supreme Court of Louisiana,Cranmer,State v. Cranmer,['306 So. 2d 698'],,,
1690078,https://www.courtlistener.com/opinion/1690078/state-v-oliver/,Louisiana Court of Appeal,1843865,https://www.courtlistener.com/opinion/1843865/state-v-harris/,Louisiana Court of Appeal,Harris,State v. Harris,"['1997 WL 254211', '694 So. 2d 626']",,,
1690078,https://www.courtlistener.com/opinion/1690078/state-v-oliver/,Louisiana Court of Appeal,1886342,https://www.courtlistener.com/opinion/1886342/state-v-brooks/,Supreme Court of Louisiana,Brooks,State v. Brooks,['505 So. 2d 714'],,,
1690078,https://www.courtlistener.com/opinion/1690078/state-v-oliver/,Louisiana Court of Appeal,1903036,https://www.courtlistener.com/opinion/1903036/state-v-pratt/,Louisiana Court of Appeal,Pratt,State v. Pratt,"['1999 WL 735963', '748 So. 2d 25']",,,
1690078,https://www.courtlistener.com/opinion/1690078/state-v-oliver/,Louisiana Court of Appeal,7633905,https://www.courtlistener.com/opinion/7633905/state-v-creel/,Louisiana Court of Appeal,Creel,State v. Creel,"['1988 WL 49506', '1988 La. App. LEXIS 1206', '525 So. 2d 734']",,,
1690078,https://www.courtlistener.com/opinion/1690078/state-v-oliver/,Louisiana Court of Appeal,7796441,https://www.courtlistener.com/opinion/7796441/state-v-duncan/,Louisiana Court of Appeal,Duncan,State v. Duncan,"['2000 WL 1643955', '2000 La. App. LEXIS 2754', '771 So. 2d 254']",,,
