citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
436234,https://www.courtlistener.com/opinion/436234/united-states-v-john-j-torniero/,Court of Appeals for the Second Circuit,110736,https://www.courtlistener.com/opinion/110736/blum-v-bacon/,Supreme Court of the United States,Blum,Blum v. Bacon,"['50 U.S.L.W. 4634', '1982 U.S. LEXIS 20', '457 U.S. 132', '102 S. Ct. 2355', '72 L. Ed. 2d 728']",,,
436234,https://www.courtlistener.com/opinion/436234/united-states-v-john-j-torniero/,Court of Appeals for the Second Circuit,234593,https://www.courtlistener.com/opinion/234593/durham-v-united-states/,Court of Appeals for the D.C. Circuit,,Durham v. United States,['214 F.2d 862'],,,
436234,https://www.courtlistener.com/opinion/436234/united-states-v-john-j-torniero/,Court of Appeals for the Second Circuit,337565,https://www.courtlistener.com/opinion/337565/united-states-v-charles-l-mcdaniel-aka-black-danny-two-cases/,Court of Appeals for the D.C. Circuit,,"United States v. Charles L. McDaniel A/K/A ""Black Danny"" (Two Cases)","['176 U.S. App. D.C. 60', '538 F.2d 408']",,,
436234,https://www.courtlistener.com/opinion/436234/united-states-v-john-j-torniero/,Court of Appeals for the Second Circuit,359724,https://www.courtlistener.com/opinion/359724/united-states-v-isiah-williams-and-michael-manning/,Court of Appeals for the Second Circuit,,United States v. Isiah Williams and Michael Manning,"['1978 U.S. App. LEXIS 8880', '3 Fed. R. Serv. 1063', '583 F.2d 1194']",,,
436234,https://www.courtlistener.com/opinion/436234/united-states-v-john-j-torniero/,Court of Appeals for the Second Circuit,389257,https://www.courtlistener.com/opinion/389257/united-states-v-louis-gilliss/,Court of Appeals for the Eighth Circuit,,United States v. Louis Gilliss,"['7 Fed. R. Serv. 1700', '1981 U.S. App. LEXIS 20346', '645 F.2d 1269']",,,
436234,https://www.courtlistener.com/opinion/436234/united-states-v-john-j-torniero/,Court of Appeals for the Second Circuit,415372,https://www.courtlistener.com/opinion/415372/united-states-v-arthur-hansen/,Court of Appeals for the Second Circuit,,United States v. Arthur Hansen,"['1983 U.S. App. LEXIS 29928', '701 F.2d 1078']",,,
436234,https://www.courtlistener.com/opinion/436234/united-states-v-john-j-torniero/,Court of Appeals for the Second Circuit,415488,https://www.courtlistener.com/opinion/415488/united-states-v-yvette-carson-lemuel-mont-aka-lam-and-kenneth/,Court of Appeals for the Second Circuit,,"United States v. Yvette Carson, Lemuel Mont, A/K/A ""Lam,"" and Kenneth Thomas, A/K/A ""Kenneth Davis,""","['1983 U.S. App. LEXIS 29926', '12 Fed. R. Serv. 1349', '702 F.2d 351']",,,
436234,https://www.courtlistener.com/opinion/436234/united-states-v-john-j-torniero/,Court of Appeals for the Second Circuit,428585,https://www.courtlistener.com/opinion/428585/united-states-v-gary-vance-lewellyn/,Court of Appeals for the Eighth Circuit,,United States v. Gary Vance Lewellyn,"['1983 U.S. App. LEXIS 14284', '76 A.L.R. Fed. 739', '723 F.2d 615']",,,
436234,https://www.courtlistener.com/opinion/436234/united-states-v-john-j-torniero/,Court of Appeals for the Second Circuit,1433154,https://www.courtlistener.com/opinion/1433154/united-states-v-torniero/,"District Court, D. Connecticut",Torniero,United States v. Torniero,"['1983 U.S. Dist. LEXIS 13512', '13 Fed. R. Serv. 1955', '570 F. Supp. 721']",,,
436234,https://www.courtlistener.com/opinion/436234/united-states-v-john-j-torniero/,Court of Appeals for the Second Circuit,1901171,https://www.courtlistener.com/opinion/1901171/state-v-lafferty/,Supreme Court of Connecticut,Lafferty,State v. Lafferty,"['1983 Conn. LEXIS 451', '456 A.2d 272', '189 Conn. 360']",,,
