citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
2396683,https://www.courtlistener.com/opinion/2396683/united-states-v-cirillo/,"District Court, S.D. New York",110091,https://www.courtlistener.com/opinion/110091/united-states-v-batchelder/,Supreme Court of the United States,Batchelder,United States v. Batchelder,"['1979 U.S. LEXIS 122', '442 U.S. 114', '99 S. Ct. 2198', '60 L. Ed. 2d 755']",,,
2396683,https://www.courtlistener.com/opinion/2396683/united-states-v-cirillo/,"District Court, S.D. New York",284038,https://www.courtlistener.com/opinion/284038/united-states-of-america-ex-rel-lewis-alexander-brooks-relator-appellant/,Court of Appeals for the Second Circuit,,"United States of America Ex Rel. Lewis Alexander Brooks, Relator-Appellant v. Daniel McMann Warden of Clinton Prison, Dannemora, New York","['1969 U.S. App. LEXIS 13185', '408 F.2d 823']",,,
2396683,https://www.courtlistener.com/opinion/2396683/united-states-v-cirillo/,"District Court, S.D. New York",306448,https://www.courtlistener.com/opinion/306448/united-states-v-louis-cirillo/,Court of Appeals for the Second Circuit,,United States v. Louis Cirillo,"['1972 U.S. App. LEXIS 6842', '468 F.2d 1233']",,,
2396683,https://www.courtlistener.com/opinion/2396683/united-states-v-cirillo/,"District Court, S.D. New York",344980,https://www.courtlistener.com/opinion/344980/united-states-v-louis-cirillo/,Court of Appeals for the Second Circuit,,United States v. Louis Cirillo,"['1977 U.S. App. LEXIS 13619', '554 F.2d 54']",,,
2396683,https://www.courtlistener.com/opinion/2396683/united-states-v-cirillo/,"District Court, S.D. New York",353909,https://www.courtlistener.com/opinion/353909/united-states-v-richard-g-warme-aka-richard-warner-and-james-f/,Court of Appeals for the Second Circuit,,"United States v. Richard G. Warme, A/K/A ""Richard Warner,"" and James F. Heimerle",['572 F.2d 57'],,,
2396683,https://www.courtlistener.com/opinion/2396683/united-states-v-cirillo/,"District Court, S.D. New York",415372,https://www.courtlistener.com/opinion/415372/united-states-v-arthur-hansen/,Court of Appeals for the Second Circuit,,United States v. Arthur Hansen,"['1983 U.S. App. LEXIS 29928', '701 F.2d 1078']",,,
2396683,https://www.courtlistener.com/opinion/2396683/united-states-v-cirillo/,"District Court, S.D. New York",1513048,https://www.courtlistener.com/opinion/1513048/united-states-v-cirillo/,"District Court, S.D. New York",Cirillo,United States v. Cirillo,"['1977 U.S. Dist. LEXIS 17824', '425 F. Supp. 1254']",,,
2396683,https://www.courtlistener.com/opinion/2396683/united-states-v-cirillo/,"District Court, S.D. New York",1686317,https://www.courtlistener.com/opinion/1686317/clark-v-coombe/,"District Court, S.D. New York",Coombe,Clark v. Coombe,"['1982 U.S. Dist. LEXIS 14029', '544 F. Supp. 799']",,,
2396683,https://www.courtlistener.com/opinion/2396683/united-states-v-cirillo/,"District Court, S.D. New York",9014196,https://www.courtlistener.com/opinion/9014196/warren-v-serody/,Supreme Court of the United States,Warren,Warren v. Serody,"['54 L. Ed. 2d 59', '434 U.S. 801']",,,
2396683,https://www.courtlistener.com/opinion/2396683/united-states-v-cirillo/,"District Court, S.D. New York",108138,https://www.courtlistener.com/opinion/108138/mcmann-v-richardson/,Supreme Court of the United States,McMann,McMann v. Richardson,"['1970 U.S. LEXIS 46', '397 U.S. 759', '90 S. Ct. 1441', '25 L. Ed. 2d 763']",,,
2396683,https://www.courtlistener.com/opinion/2396683/united-states-v-cirillo/,"District Court, S.D. New York",110693,https://www.courtlistener.com/opinion/110693/united-states-v-frady/,Supreme Court of the United States,Frady,United States v. Frady,"['1982 U.S. LEXIS 95', '456 U.S. 152', '102 S. Ct. 1584', '71 L. Ed. 2d 816']",,,
2396683,https://www.courtlistener.com/opinion/2396683/united-states-v-cirillo/,"District Court, S.D. New York",110361,https://www.courtlistener.com/opinion/110361/united-states-v-difrancesco/,Supreme Court of the United States,DiFrancesco,United States v. DiFrancesco,"['49 U.S.L.W. 4022', '1980 U.S. LEXIS 3', '449 U.S. 117', '101 S. Ct. 426', '66 L. Ed. 2d 328']",,,
