citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
10363311,https://www.courtlistener.com/opinion/10363311/lopez-v-mead-johnson-nutrition-company/,"District Court, N.D. California",594,https://www.courtlistener.com/opinion/594/mayfield-v-united-states/,Court of Appeals for the Ninth Circuit,Mayfield,Mayfield v. United States,"['2010 WL 1052341', '2010 U.S. App. LEXIS 6015', '599 F.3d 964']",,,
10363311,https://www.courtlistener.com/opinion/10363311/lopez-v-mead-johnson-nutrition-company/,"District Court, N.D. California",1735,https://www.courtlistener.com/opinion/1735/hertz-corp-v-friend/,Supreme Court of the United States,Friend,Hertz Corp. v. Friend,"['2010 U.S. LEXIS 1897', '559 U.S. 77', '130 S. Ct. 1181', '175 L. Ed. 2d 1029']",,,
10363311,https://www.courtlistener.com/opinion/10363311/lopez-v-mead-johnson-nutrition-company/,"District Court, N.D. California",213504,https://www.courtlistener.com/opinion/213504/astra-usa-inc-v-santa-clara-county/,Supreme Court of the United States,Astra USA,"Astra USA, Inc. v. Santa Clara County","['22 Fla. L. Weekly Fed. S 901', '79 U.S.L.W. 4212', '2011 U.S. LEXIS 2592', '563 U.S. 110', '131 S. Ct. 1342', '179 L. Ed. 2d 457']",,,
10363311,https://www.courtlistener.com/opinion/10363311/lopez-v-mead-johnson-nutrition-company/,"District Court, N.D. California",652880,https://www.courtlistener.com/opinion/652880/in-re-orion-pictures-corporation-debtor-orion-pictures-corporation-v/,Court of Appeals for the Second Circuit,,"In Re Orion Pictures Corporation, Debtor, Orion Pictures Corporation v. Showtime Networks, Inc., Formerly Known as Showtime/the Movie Channel, Inc.","['24 Bankr. Ct. Dec. (CRR) 1139', '1993 U.S. App. LEXIS 24116', '123 A.L.R. Fed. 681', '29 Collier Bankr. Cas. 2d 1341', '4 F.3d 1095']",,,
10363311,https://www.courtlistener.com/opinion/10363311/lopez-v-mead-johnson-nutrition-company/,"District Court, N.D. California",659849,https://www.courtlistener.com/opinion/659849/united-states-v-thomas-l-root/,Court of Appeals for the D.C. Circuit,,United States v. Thomas L. Root,"['1994 WL 2311', '1994 U.S. App. LEXIS 204', '304 U.S. App. D.C. 251', '12 F.3d 1116']",,,
10363311,https://www.courtlistener.com/opinion/10363311/lopez-v-mead-johnson-nutrition-company/,"District Court, N.D. California",1194077,https://www.courtlistener.com/opinion/1194077/manzarek-v-st-paul-fire-marine-insurance/,Court of Appeals for the Ninth Circuit,Manzarek,Manzarek v. St. Paul Fire & Marine Insurance,"['2008 WL 763385', '2008 U.S. App. LEXIS 6145', '86 U.S.P.Q. 2d (BNA) 1632', '519 F.3d 1025']",,,
10363311,https://www.courtlistener.com/opinion/10363311/lopez-v-mead-johnson-nutrition-company/,"District Court, N.D. California",1221373,https://www.courtlistener.com/opinion/1221373/burr-v-sherwin-williams-co/,California Supreme Court,Burr,Burr v. Sherwin Williams Co.,"['1954 Cal. LEXIS 197', '42 Cal. 2d 682', '268 P.2d 1041']",,,
10363311,https://www.courtlistener.com/opinion/10363311/lopez-v-mead-johnson-nutrition-company/,"District Court, N.D. California",1300996,https://www.courtlistener.com/opinion/1300996/mendiondo-v-centinela-hospital-medical-center/,Court of Appeals for the Ninth Circuit,Mendiondo,Mendiondo v. Centinela Hospital Medical Center,"['2008 WL 852186', '2008 U.S. App. LEXIS 6854', '27 I.E.R. Cas. (BNA) 609', '521 F.3d 1097']",,,
10363311,https://www.courtlistener.com/opinion/10363311/lopez-v-mead-johnson-nutrition-company/,"District Court, N.D. California",1400355,https://www.courtlistener.com/opinion/1400355/in-re-gilead-sciences-securities-litigation/,Court of Appeals for the Ninth Circuit,In Re Gilead Sciences Securities Litigation,In Re Gilead Sciences Securities Litigation,"['2008 WL 3271039', '2008 U.S. App. LEXIS 17076', '536 F.3d 1049']",,,
10363311,https://www.courtlistener.com/opinion/10363311/lopez-v-mead-johnson-nutrition-company/,"District Court, N.D. California",1437688,https://www.courtlistener.com/opinion/1437688/lockwood-v-conagra-foods-inc/,"District Court, N.D. California",Lockwood,"Lockwood v. Conagra Foods, Inc.","['2009 WL 250459', '2009 U.S. Dist. LEXIS 10064', '597 F. Supp. 2d 1028']",,,
