citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
9601047,https://www.courtlistener.com/opinion/9601047/maisel-v-sc-johnson-son-inc/,"District Court, N.D. California",302,https://www.courtlistener.com/opinion/302/chandler-v-state-farm-mutual-automobile-insurance/,Court of Appeals for the Ninth Circuit,,Chandler v. State Farm Mutual Automobile Insurance,"['2010 WL 938113', '2010 U.S. App. LEXIS 5499', '598 F.3d 1115']",,,
9601047,https://www.courtlistener.com/opinion/9601047/maisel-v-sc-johnson-son-inc/,"District Court, N.D. California",117845,https://www.courtlistener.com/opinion/117845/kokkonen-v-guardian-life-insurance-co-of-america/,Supreme Court of the United States,Kokkonen,Kokkonen v. Guardian Life Insurance Co. of America,"['94 Daily Journal DAR 6508', '29 Fed. R. Serv. 3d 1', '62 U.S.L.W. 4313', '94 Cal. Daily Op. Serv. 3453', '8 Fla. L. Weekly Fed. S 93', '1994 U.S. LEXIS 3767', '511 U.S. 375', '114 S. Ct. 1673', '128 L. Ed. 2d 391']",,,
9601047,https://www.courtlistener.com/opinion/9601047/maisel-v-sc-johnson-son-inc/,"District Court, N.D. California",613992,https://www.courtlistener.com/opinion/613992/maya-v-centex-corp/,Court of Appeals for the Ninth Circuit,Maya,Maya v. Centex Corp.,"['2011 WL 4381864', '658 F.3d 1060']",,,
9601047,https://www.courtlistener.com/opinion/9601047/maisel-v-sc-johnson-son-inc/,"District Court, N.D. California",626786,https://www.courtlistener.com/opinion/626786/mirko-carrea-v-dreyers-grand-ice-cream-inc/,Court of Appeals for the Ninth Circuit,,"Mirko Carrea v. Dreyer's Grand Ice Cream, Inc.","[""475 F. App'x 113""]",,,
9601047,https://www.courtlistener.com/opinion/9601047/maisel-v-sc-johnson-son-inc/,"District Court, N.D. California",788121,https://www.courtlistener.com/opinion/788121/the-cetacean-community-v-george-w-bush-president-of-the-united-states-of/,Court of Appeals for the Ninth Circuit,,"The Cetacean Community v. George W. Bush, President of the United States of America Donald H. Rumsfeld, United States of America Secretary of Defense","['2004 WL 2348373', '2004 U.S. App. LEXIS 21754', '59 ERC (BNA) 1257', '34 Envtl. L. Rep. (Envtl. Law Inst.) 20120', '386 F.3d 1169']",,,
9601047,https://www.courtlistener.com/opinion/9601047/maisel-v-sc-johnson-son-inc/,"District Court, N.D. California",1208595,https://www.courtlistener.com/opinion/1208595/kearns-v-ford-motor-co/,Court of Appeals for the Ninth Circuit,Kearns,Kearns v. Ford Motor Co.,"['2009 WL 1578535', '2009 U.S. App. LEXIS 12289', '73 Fed. R. Serv. 3d 1168', '567 F.3d 1120']",,,
9601047,https://www.courtlistener.com/opinion/9601047/maisel-v-sc-johnson-son-inc/,"District Court, N.D. California",2178527,https://www.courtlistener.com/opinion/2178527/in-re-apple-at-t-ipad-unlimited-data-plan-litigation/,"District Court, N.D. California",In Re Apple & at & T Ipad Unlimited Data Plan Lit.,In Re Apple & AT & T Ipad Unlimited Data Plan Litigation,"['2011 WL 2847418', '2011 U.S. Dist. LEXIS 77411', '802 F. Supp. 2d 1070']",,,
9601047,https://www.courtlistener.com/opinion/9601047/maisel-v-sc-johnson-son-inc/,"District Court, N.D. California",2255890,https://www.courtlistener.com/opinion/2255890/weinstat-v-dentsply-international-inc/,California Court of Appeal,Weinstat,"Weinstat v. Dentsply International, Inc.","['2010 Cal. App. LEXIS 5', '70 U.C.C. Rep. Serv. 2d (West) 689', '103 Cal. Rptr. 3d 614', '180 Cal. App. 4th 1213']",,,
9601047,https://www.courtlistener.com/opinion/9601047/maisel-v-sc-johnson-son-inc/,"District Court, N.D. California",2258800,https://www.courtlistener.com/opinion/2258800/colgan-v-leatherman-tool-group-inc/,California Court of Appeal,Colgan,"Colgan v. Leatherman Tool Group, Inc.","['2006 Cal. App. LEXIS 19', '2006 Cal. Daily Op. Serv. 316', '2006 Daily Journal DAR 422', '135 Cal. App. 4th 663', '38 Cal. Rptr. 3d 36']",,,
9601047,https://www.courtlistener.com/opinion/9601047/maisel-v-sc-johnson-son-inc/,"District Court, N.D. California",2261722,https://www.courtlistener.com/opinion/2261722/brocket-v-moore/,California Court of Appeal,BROCKET,BROCKET v. Moore,"['2003 Cal. App. LEXIS 421', '2003 Daily Journal DAR 3018', '2003 Cal. Daily Op. Serv. 2418', '107 Cal. App. 4th 86', '131 Cal. Rptr. 2d 746']",,,
