citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
9606916,https://www.courtlistener.com/opinion/9606916/so-v-hp-inc/,"District Court, N.D. California",200958,https://www.courtlistener.com/opinion/200958/united-states-v-winn/,Court of Appeals for the First Circuit,Winn,United States v. Winn,"['2004 WL 758413', '2004 U.S. App. LEXIS 6950', '364 F.3d 7']",,,
9606916,https://www.courtlistener.com/opinion/9606916/so-v-hp-inc/,"District Court, N.D. California",219976,https://www.courtlistener.com/opinion/219976/reese-v-bp-exploration-alaska-inc/,Court of Appeals for the Ninth Circuit,Reese,Reese v. BP Exploration (Alaska) Inc.,"['2011 WL 2557238', '2011 U.S. App. LEXIS 13255', '178 Oil & Gas Rep. 774', '643 F.3d 681']",,,
9606916,https://www.courtlistener.com/opinion/9606916/so-v-hp-inc/,"District Court, N.D. California",221641,https://www.courtlistener.com/opinion/221641/conservation-force-v-salazar/,Court of Appeals for the Ninth Circuit,Salazar,Conservation Force v. Salazar,"['2011 WL 2937938', '2011 U.S. App. LEXIS 15011', '646 F.3d 1240']",,,
9606916,https://www.courtlistener.com/opinion/9606916/so-v-hp-inc/,"District Court, N.D. California",426434,https://www.courtlistener.com/opinion/426434/north-star-international-a-nevada-corporation-plaintiff-appellant-v-the/,Court of Appeals for the Ninth Circuit,,"NORTH STAR INTERNATIONAL, a Nevada Corporation, Plaintiff-Appellant, v. the ARIZONA CORPORATION COMMISSION, Et Al., Defendants-Appellees","['1983 U.S. App. LEXIS 15982', '720 F.2d 578']",,,
9606916,https://www.courtlistener.com/opinion/9606916/so-v-hp-inc/,"District Court, N.D. California",478039,https://www.courtlistener.com/opinion/478039/mgic-indemnity-corporation-v-lawrence-i-weisman-thomas-p-dunn-ln/,Court of Appeals for the Ninth Circuit,,"Mgic Indemnity Corporation v. Lawrence I. Weisman, Thomas P. Dunn, L.N. Nevels, Jr., and Henry K.F. Kersting",['803 F.2d 500'],,,
9606916,https://www.courtlistener.com/opinion/9606916/so-v-hp-inc/,"District Court, N.D. California",807798,https://www.courtlistener.com/opinion/807798/gary-davis-v-hsbc-bank-nevada-na/,Court of Appeals for the Ninth Circuit,,"Gary Davis v. Hsbc Bank Nevada, N.A.","['2012 U.S. App. LEXIS 18503', '2012 WL 3804370', '691 F.3d 1152']",,,
9606916,https://www.courtlistener.com/opinion/9606916/so-v-hp-inc/,"District Court, N.D. California",1208595,https://www.courtlistener.com/opinion/1208595/kearns-v-ford-motor-co/,Court of Appeals for the Ninth Circuit,Kearns,Kearns v. Ford Motor Co.,"['2009 WL 1578535', '2009 U.S. App. LEXIS 12289', '73 Fed. R. Serv. 3d 1168', '567 F.3d 1120']",,,
9606916,https://www.courtlistener.com/opinion/9606916/so-v-hp-inc/,"District Court, N.D. California",1400355,https://www.courtlistener.com/opinion/1400355/in-re-gilead-sciences-securities-litigation/,Court of Appeals for the Ninth Circuit,In Re Gilead Sciences Securities Litigation,In Re Gilead Sciences Securities Litigation,"['2008 WL 3271039', '2008 U.S. App. LEXIS 17076', '536 F.3d 1049']",,,
9606916,https://www.courtlistener.com/opinion/9606916/so-v-hp-inc/,"District Court, N.D. California",2267506,https://www.courtlistener.com/opinion/2267506/limandri-v-judkins/,California Court of Appeal,LiMandri,LiMandri v. Judkins,"['1997 Cal. App. LEXIS 56', '97 Daily Journal DAR 1037', '97 Cal. Daily Op. Serv. 690', '60 Cal. Rptr. 2d 539', '52 Cal. App. 4th 326']",,,
9606916,https://www.courtlistener.com/opinion/9606916/so-v-hp-inc/,"District Court, N.D. California",2515927,https://www.courtlistener.com/opinion/2515927/davis-v-filip/,"District Court, District of Columbia",Davis,Davis v. Filip,"['2009 WL 151545', '105 Fair Empl. Prac. Cas. (BNA) 933', '2009 U.S. Dist. LEXIS 4160', '596 F. Supp. 2d 16']",,,
