citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
1957782,https://www.courtlistener.com/opinion/1957782/in-re-severs/,"United States Bankruptcy Court, S.D. Ohio",382157,https://www.courtlistener.com/opinion/382157/in-re-stuart-r-and-shiela-m-terry-debtors-a-l-tenney-trustee-v/,Court of Appeals for the Eighth Circuit,,"In Re Stuart R. And Shiela M. Terry, Debtors, A. L. Tenney, Trustee v. Stuart R. And Shiela M. Terry, Debtors","['6 Bankr. Ct. Dec. (CRR) 974', '1980 U.S. App. LEXIS 13851', '2 Collier Bankr. Cas. 2d 1237', '630 F.2d 634']",,,
1957782,https://www.courtlistener.com/opinion/1957782/in-re-severs/,"United States Bankruptcy Court, S.D. Ohio",398967,https://www.courtlistener.com/opinion/398967/in-re-rimgale/,Court of Appeals for the Seventh Circuit,,In Re Rimgale,"['8 Bankr. Ct. Dec. (CRR) 874', '1982 U.S. App. LEXIS 22557', '5 Collier Bankr. Cas. 2d 1281', '669 F.2d 426']",,,
1957782,https://www.courtlistener.com/opinion/1957782/in-re-severs/,"United States Bankruptcy Court, S.D. Ohio",402517,https://www.courtlistener.com/opinion/402517/in-re-julian-roosevelt-goeb-and-jane-alma-goeb-debtors-in-re-julian/,Court of Appeals for the Ninth Circuit,,"In Re Julian Roosevelt Goeb and Jane Alma Goeb, Debtors. In Re Julian Roosevelt Goeb and Jane Alma Goeb v. Harry W. Heid, Chapter 13 Trustee","['9 Bankr. Ct. Dec. (CRR) 175', '1982 U.S. App. LEXIS 19598', '73 A.L.R. Fed. 1', '6 Collier Bankr. Cas. 2d 1208', '675 F.2d 1386']",,,
1957782,https://www.courtlistener.com/opinion/1957782/in-re-severs/,"United States Bankruptcy Court, S.D. Ohio",410944,https://www.courtlistener.com/opinion/410944/margaret-ann-deans-v-gerald-odonnell-trustee-in-re-margaret-ann-deans/,Court of Appeals for the Fourth Circuit,,"Margaret Ann Deans v. Gerald O'donnell, Trustee, in Re Margaret Ann Deans","['9 Bankr. Ct. Dec. (CRR) 994', '1982 U.S. App. LEXIS 25379', '7 Collier Bankr. Cas. 2d 288', '692 F.2d 968']",,,
1957782,https://www.courtlistener.com/opinion/1957782/in-re-severs/,"United States Bankruptcy Court, S.D. Ohio",1535105,https://www.courtlistener.com/opinion/1535105/in-re-johnson/,"United States Bankruptcy Court, S.D. Ohio",In Re Johnson,In Re Johnson,"['6 Bankr. Ct. Dec. (CRR) 277', '1980 Bankr. LEXIS 5208', '1 Collier Bankr. Cas. 2d 994', '5 B.R. 40']",,,
1957782,https://www.courtlistener.com/opinion/1957782/in-re-severs/,"United States Bankruptcy Court, S.D. Ohio",1538572,https://www.courtlistener.com/opinion/1538572/in-re-hurd/,"United States Bankruptcy Court, W.D. Michigan",In Re Hurd,In Re Hurd,"['6 Bankr. Ct. Dec. (CRR) 412', '1980 Bankr. LEXIS 5039', '2 Collier Bankr. Cas. 2d 190', '4 B.R. 551']",,,
1957782,https://www.courtlistener.com/opinion/1957782/in-re-severs/,"United States Bankruptcy Court, S.D. Ohio",1538679,https://www.courtlistener.com/opinion/1538679/in-re-schongalla/,"United States Bankruptcy Court, D. Maryland",In Re Schongalla,In Re Schongalla,"['6 Bankr. Ct. Dec. (CRR) 408', '1980 Bankr. LEXIS 5058', '2 Collier Bankr. Cas. 2d 286', '4 B.R. 360']",,,
1957782,https://www.courtlistener.com/opinion/1957782/in-re-severs/,"United States Bankruptcy Court, S.D. Ohio",1538767,https://www.courtlistener.com/opinion/1538767/in-re-montano/,"District Court, District of Columbia",In Re Montano,In Re Montano,"['6 Bankr. Ct. Dec. (CRR) 487', '1980 Bankr. LEXIS 5056', '2 Collier Bankr. Cas. 2d 431', '4 B.R. 535']",,,
1957782,https://www.courtlistener.com/opinion/1957782/in-re-severs/,"United States Bankruptcy Court, S.D. Ohio",1538865,https://www.courtlistener.com/opinion/1538865/in-re-hall/,"United States Bankruptcy Court, E.D. Virginia",In Re Hall,In Re Hall,"['6 Bankr. Ct. Dec. (CRR) 476', '1980 Bankr. LEXIS 5082', '2 Collier Bankr. Cas. 2d 310', '4 B.R. 341']",,,
1957782,https://www.courtlistener.com/opinion/1957782/in-re-severs/,"United States Bankruptcy Court, S.D. Ohio",1538892,https://www.courtlistener.com/opinion/1538892/in-re-jenkins/,"United States Bankruptcy Court, D. Colorado",In Re Jenkins,In Re Jenkins,"['6 Bankr. Ct. Dec. (CRR) 378', '1980 Bankr. LEXIS 5124', '2 Collier Bankr. Cas. 2d 129', '4 B.R. 278']",,,
1957782,https://www.courtlistener.com/opinion/1957782/in-re-severs/,"United States Bankruptcy Court, S.D. Ohio",1887361,https://www.courtlistener.com/opinion/1887361/in-re-iacovoni/,"United States Bankruptcy Court, D. Utah",In Re Iacovoni,In Re Iacovoni,['2 B.R. 256'],,,
1957782,https://www.courtlistener.com/opinion/1957782/in-re-severs/,"United States Bankruptcy Court, S.D. Ohio",1887706,https://www.courtlistener.com/opinion/1887706/in-re-beaver/,"United States Bankruptcy Court, S.D. California",In Re Beaver,In Re Beaver,"['5 Bankr. Ct. Dec. (CRR) 1285', '1980 Bankr. LEXIS 5632', '1 Collier Bankr. Cas. 2d 609', '2 B.R. 337']",,,
1957782,https://www.courtlistener.com/opinion/1957782/in-re-severs/,"United States Bankruptcy Court, S.D. Ohio",1901942,https://www.courtlistener.com/opinion/1901942/in-re-syrus/,"United States Bankruptcy Court, D. Kansas",In Re Syrus,In Re Syrus,['12 B.R. 605'],,,
1957782,https://www.courtlistener.com/opinion/1957782/in-re-severs/,"United States Bankruptcy Court, S.D. Ohio",1902118,https://www.courtlistener.com/opinion/1902118/matter-of-scher/,"United States Bankruptcy Court, S.D. New York",In re Scher,Matter of Scher,"['7 Bankr. Ct. Dec. (CRR) 979', '1981 Bankr. LEXIS 3547', '4 Collier Bankr. Cas. 2d 784', '12 B.R. 258']",,,
1957782,https://www.courtlistener.com/opinion/1957782/in-re-severs/,"United States Bankruptcy Court, S.D. Ohio",1936310,https://www.courtlistener.com/opinion/1936310/st-luke-parish-federal-credit-union-v-wourms-in-re-wourms/,"United States Bankruptcy Court, S.D. Ohio",Wourms,St. Luke Parish Federal Credit Union v. Wourms (In Re Wourms),"['1981 Bankr. LEXIS 2939', '14 B.R. 169']",,,
1957782,https://www.courtlistener.com/opinion/1957782/in-re-severs/,"United States Bankruptcy Court, S.D. Ohio",1970474,https://www.courtlistener.com/opinion/1970474/in-re-bloom/,"United States Bankruptcy Court, C.D. California",In Re Bloom,In Re Bloom,"['6 Bankr. Ct. Dec. (CRR) 141', '1980 Bankr. LEXIS 5367', '1 Collier Bankr. Cas. 2d 1098', '3 B.R. 467']",,,
1957782,https://www.courtlistener.com/opinion/1957782/in-re-severs/,"United States Bankruptcy Court, S.D. Ohio",1970517,https://www.courtlistener.com/opinion/1970517/matter-of-cook/,"United States Bankruptcy Court, S.D. West Virginia",In re Cook,Matter of Cook,"['6 Bankr. Ct. Dec. (CRR) 219', '1980 Bankr. LEXIS 5360', '1 Collier Bankr. Cas. 2d 780', '3 B.R. 480']",,,
1957782,https://www.courtlistener.com/opinion/1957782/in-re-severs/,"United States Bankruptcy Court, S.D. Ohio",1970642,https://www.courtlistener.com/opinion/1970642/in-re-campbell/,"United States Bankruptcy Court, S.D. California",In Re Campbell,In Re Campbell,"['5 Bankr. Ct. Dec. (CRR) 1365', '1980 Bankr. LEXIS 5564', '1 Collier Bankr. Cas. 2d 653', '3 B.R. 57']",,,
