citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
1858424,https://www.courtlistener.com/opinion/1858424/national-city-bank-of-rome-v-purdy-in-re-purdy/,"District Court, N.D. Georgia",102224,https://www.courtlistener.com/opinion/102224/nebbia-v-new-york/,Supreme Court of the United States,Nebbia,Nebbia v. New York,"['89 A.L.R. 1469', '1934 U.S. LEXIS 962', '78 L. Ed. 940', '54 S. Ct. 505', '291 U.S. 502']",,,
1858424,https://www.courtlistener.com/opinion/1858424/national-city-bank-of-rome-v-purdy-in-re-purdy/,"District Court, N.D. Georgia",102738,https://www.courtlistener.com/opinion/102738/kuehner-v-irving-trust-co/,Supreme Court of the United States,Kuehner,Kuehner v. Irving Trust Co.,"['1937 U.S. LEXIS 1164', '81 L. Ed. 340', '57 S. Ct. 298', '299 U.S. 445']",,,
1858424,https://www.courtlistener.com/opinion/1858424/national-city-bank-of-rome-v-purdy-in-re-purdy/,"District Court, N.D. Georgia",102789,https://www.courtlistener.com/opinion/102789/wright-v-vinton-branch-of-mountain-trust-bank-of-roanoke/,Supreme Court of the United States,Wright,Wright v. Vinton Branch of Mountain Trust Bank of Roanoke,"['112 A.L.R. 1455', '8 Ohio Op. 301', '1937 U.S. LEXIS 1179', '81 L. Ed. 736', '57 S. Ct. 556', '300 U.S. 440']",,,
1858424,https://www.courtlistener.com/opinion/1858424/national-city-bank-of-rome-v-purdy-in-re-purdy/,"District Court, N.D. Georgia",1519223,https://www.courtlistener.com/opinion/1519223/hospital-authority-of-floyd-county-ga-v-schweiker/,"District Court, N.D. Georgia",Schweiker,"HOSPITAL AUTHORITY OF FLOYD COUNTY, GA. v. Schweiker","['1981 U.S. Dist. LEXIS 15993', '522 F. Supp. 569']",,,
1858424,https://www.courtlistener.com/opinion/1858424/national-city-bank-of-rome-v-purdy-in-re-purdy/,"District Court, N.D. Georgia",1538046,https://www.courtlistener.com/opinion/1538046/in-re-heard/,"United States Bankruptcy Court, W.D. Kentucky",In Re Heard,In Re Heard,"['6 Bankr. Ct. Dec. (CRR) 1272', '1980 Bankr. LEXIS 4145', '3 Collier Bankr. Cas. 2d 170', '6 B.R. 876']",,,
1858424,https://www.courtlistener.com/opinion/1858424/national-city-bank-of-rome-v-purdy-in-re-purdy/,"District Court, N.D. Georgia",1548331,https://www.courtlistener.com/opinion/1548331/us-life-credit-v-carter-in-re-carter/,"United States Bankruptcy Court, N.D. Georgia",In Re Carter,U.S. Life Credit v. Carter (In Re Carter),"['1981 Bankr. LEXIS 4907', '9 B.R. 140']",,,
1858424,https://www.courtlistener.com/opinion/1858424/national-city-bank-of-rome-v-purdy-in-re-purdy/,"District Court, N.D. Georgia",1548508,https://www.courtlistener.com/opinion/1548508/in-re-polak/,"District Court, W.D. Michigan",In Re Polak,In Re Polak,"['1981 U.S. Dist. LEXIS 10978', '9 B.R. 502']",,,
1858424,https://www.courtlistener.com/opinion/1858424/national-city-bank-of-rome-v-purdy-in-re-purdy/,"District Court, N.D. Georgia",1864944,https://www.courtlistener.com/opinion/1864944/in-re-purdy/,"United States Bankruptcy Court, N.D. Georgia",In Re Purdy,In Re Purdy,"['1981 Bankr. LEXIS 3760', '10 B.R. 902']",,,
1858424,https://www.courtlistener.com/opinion/1858424/national-city-bank-of-rome-v-purdy-in-re-purdy/,"District Court, N.D. Georgia",1887361,https://www.courtlistener.com/opinion/1887361/in-re-iacovoni/,"United States Bankruptcy Court, D. Utah",In Re Iacovoni,In Re Iacovoni,['2 B.R. 256'],,,
1858424,https://www.courtlistener.com/opinion/1858424/national-city-bank-of-rome-v-purdy-in-re-purdy/,"District Court, N.D. Georgia",1970314,https://www.courtlistener.com/opinion/1970314/citizens-southern-national-bank-v-feimster-in-re-feimster/,"United States Bankruptcy Court, N.D. Georgia",In re Feimster,Citizens & Southern National Bank v. Feimster (In Re Feimster),['3 B.R. 11'],,,
1858424,https://www.courtlistener.com/opinion/1858424/national-city-bank-of-rome-v-purdy-in-re-purdy/,"District Court, N.D. Georgia",1970505,https://www.courtlistener.com/opinion/1970505/in-re-cloutier/,"United States Bankruptcy Court, D. Colorado",In Re Cloutier,In Re Cloutier,"['6 Bankr. Ct. Dec. (CRR) 196', '1980 Bankr. LEXIS 5266', '1 Collier Bankr. Cas. 2d 909', '3 B.R. 584']",,,
1858424,https://www.courtlistener.com/opinion/1858424/national-city-bank-of-rome-v-purdy-in-re-purdy/,"District Court, N.D. Georgia",1987495,https://www.courtlistener.com/opinion/1987495/transamerica-financial-services-inc-v-stollenwerck-in-re-stollenwerck/,"District Court, M.D. Alabama",In Re Stollenwerck,"Transamerica Financial Services, Inc. v. Stollenwerck (In Re Stollenwerck)","['7 Bankr. Ct. Dec. (CRR) 199', '1981 U.S. Dist. LEXIS 13474', '8 B.R. 297']",,,
1858424,https://www.courtlistener.com/opinion/1858424/national-city-bank-of-rome-v-purdy-in-re-purdy/,"District Court, N.D. Georgia",1991872,https://www.courtlistener.com/opinion/1991872/fidelity-national-bank-v-walsey-in-re-walsey/,"United States Bankruptcy Court, N.D. Georgia",In Re Walsey,Fidelity National Bank v. Walsey (In Re Walsey),"['6 Bankr. Ct. Dec. (CRR) 1410', '1980 Bankr. LEXIS 3909', '7 B.R. 779']",,,
1858424,https://www.courtlistener.com/opinion/1858424/national-city-bank-of-rome-v-purdy-in-re-purdy/,"District Court, N.D. Georgia",1992392,https://www.courtlistener.com/opinion/1992392/matter-of-wiggles/,"United States Bankruptcy Court, N.D. Georgia",In re Wiggles,Matter of Wiggles,"['6 Bankr. Ct. Dec. (CRR) 1326', '1980 Bankr. LEXIS 4057', '7 B.R. 373']",,,
1858424,https://www.courtlistener.com/opinion/1858424/national-city-bank-of-rome-v-purdy-in-re-purdy/,"District Court, N.D. Georgia",2124857,https://www.courtlistener.com/opinion/2124857/securities-exchange-commission-v-albert-maguire-securities-co/,"District Court, E.D. Pennsylvania",,Securities & Exchange Commission v. Albert & Maguire Securities Co.,"['1974 U.S. Dist. LEXIS 7580', '378 F. Supp. 906']",,,
1858424,https://www.courtlistener.com/opinion/1858424/national-city-bank-of-rome-v-purdy-in-re-purdy/,"District Court, N.D. Georgia",2513954,https://www.courtlistener.com/opinion/2513954/louisville-joint-stock-land-bank-v-radford/,Supreme Court of the United States,Radford,Louisville Joint Stock Land Bank v. Radford,"['97 A.L.R. 1106', '2 Ohio Op. 537', '1935 U.S. LEXIS 1127', '79 L. Ed. 1593', '55 S. Ct. 854', '295 U.S. 555']",,,
1858424,https://www.courtlistener.com/opinion/1858424/national-city-bank-of-rome-v-purdy-in-re-purdy/,"District Court, N.D. Georgia",8923715,https://www.courtlistener.com/opinion/8923715/rodrock-v-security-industrial-bank/,Court of Appeals for the Tenth Circuit,Rodrock,Rodrock v. Security Industrial Bank,['642 F.2d 1193'],,,
1858424,https://www.courtlistener.com/opinion/1858424/national-city-bank-of-rome-v-purdy-in-re-purdy/,"District Court, N.D. Georgia",340763,https://www.courtlistener.com/opinion/340763/james-h-mclellan-v-mississippi-power-light-company-international/,Court of Appeals for the Fifth Circuit,,"James H. McLellan v. Mississippi Power & Light Company, International Brotherhood of Electricalworkers, Local 605 Electrical Workers","['1977 U.S. App. LEXIS 10440', '11 Collier Bankr. Cas. 2d 373', '545 F.2d 919']",,,
