citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
1901942,https://www.courtlistener.com/opinion/1901942/in-re-syrus/,"United States Bankruptcy Court, D. Kansas",1537991,https://www.courtlistener.com/opinion/1537991/in-re-burrell/,"District Court, N.D. California",In Re Burrell,In Re Burrell,"['1980 U.S. Dist. LEXIS 16871', '6 Bankr. Ct. Dec. (CRR) 900', '2 Collier Bankr. Cas. 2d 1019', '6 B.R. 360']",,,
1901942,https://www.courtlistener.com/opinion/1901942/in-re-syrus/,"United States Bankruptcy Court, D. Kansas",1538572,https://www.courtlistener.com/opinion/1538572/in-re-hurd/,"United States Bankruptcy Court, W.D. Michigan",In Re Hurd,In Re Hurd,"['6 Bankr. Ct. Dec. (CRR) 412', '1980 Bankr. LEXIS 5039', '2 Collier Bankr. Cas. 2d 190', '4 B.R. 551']",,,
1901942,https://www.courtlistener.com/opinion/1901942/in-re-syrus/,"United States Bankruptcy Court, D. Kansas",1538670,https://www.courtlistener.com/opinion/1538670/in-re-mcminn/,"United States Bankruptcy Court, D. Kansas",In Re McMinn,In Re McMinn,"['6 Bankr. Ct. Dec. (CRR) 297', '1980 Bankr. LEXIS 5221', '1 Collier Bankr. Cas. 2d 1007', '4 B.R. 150']",,,
1901942,https://www.courtlistener.com/opinion/1901942/in-re-syrus/,"United States Bankruptcy Court, D. Kansas",1538694,https://www.courtlistener.com/opinion/1538694/in-re-chaffin/,"United States Bankruptcy Court, D. Kansas",In Re Chaffin,In Re Chaffin,"['6 Bankr. Ct. Dec. (CRR) 426', '1980 Bankr. LEXIS 5094', '2 Collier Bankr. Cas. 2d 229', '4 B.R. 324']",,,
1901942,https://www.courtlistener.com/opinion/1901942/in-re-syrus/,"United States Bankruptcy Court, D. Kansas",1538892,https://www.courtlistener.com/opinion/1538892/in-re-jenkins/,"United States Bankruptcy Court, D. Colorado",In Re Jenkins,In Re Jenkins,"['6 Bankr. Ct. Dec. (CRR) 378', '1980 Bankr. LEXIS 5124', '2 Collier Bankr. Cas. 2d 129', '4 B.R. 278']",,,
1901942,https://www.courtlistener.com/opinion/1901942/in-re-syrus/,"United States Bankruptcy Court, D. Kansas",1864298,https://www.courtlistener.com/opinion/1864298/united-states-v-crawford-in-re-crawford/,"United States Bankruptcy Court, M.D. Alabama",In Re Crawford,United States v. Crawford (In Re Crawford),"['1981 Bankr. LEXIS 3817', '10 B.R. 815']",,,
1901942,https://www.courtlistener.com/opinion/1901942/in-re-syrus/,"United States Bankruptcy Court, D. Kansas",1887361,https://www.courtlistener.com/opinion/1887361/in-re-iacovoni/,"United States Bankruptcy Court, D. Utah",In Re Iacovoni,In Re Iacovoni,['2 B.R. 256'],,,
1901942,https://www.courtlistener.com/opinion/1901942/in-re-syrus/,"United States Bankruptcy Court, D. Kansas",1970491,https://www.courtlistener.com/opinion/1970491/matter-of-marlow/,"United States Bankruptcy Court, N.D. Illinois",In re Marlow,Matter of Marlow,"['6 Bankr. Ct. Dec. (CRR) 77', '1980 Bankr. LEXIS 5397', '1 Collier Bankr. Cas. 2d 705', '3 B.R. 305']",,,
1901942,https://www.courtlistener.com/opinion/1901942/in-re-syrus/,"United States Bankruptcy Court, D. Kansas",1970517,https://www.courtlistener.com/opinion/1970517/matter-of-cook/,"United States Bankruptcy Court, S.D. West Virginia",In re Cook,Matter of Cook,"['6 Bankr. Ct. Dec. (CRR) 219', '1980 Bankr. LEXIS 5360', '1 Collier Bankr. Cas. 2d 780', '3 B.R. 480']",,,
1901942,https://www.courtlistener.com/opinion/1901942/in-re-syrus/,"United States Bankruptcy Court, D. Kansas",1970651,https://www.courtlistener.com/opinion/1970651/matter-of-cole/,"United States Bankruptcy Court, S.D. West Virginia",In re Cole,Matter of Cole,"['6 Bankr. Ct. Dec. (CRR) 216', '1980 Bankr. LEXIS 5352', '1 Collier Bankr. Cas. 2d 795', '3 B.R. 346']",,,
1901942,https://www.courtlistener.com/opinion/1901942/in-re-syrus/,"United States Bankruptcy Court, D. Kansas",1987481,https://www.courtlistener.com/opinion/1987481/illinois-department-of-public-aid-v-osborne-in-re-osborne/,"United States Bankruptcy Court, N.D. Illinois",In Re Osborne,Illinois Department of Public Aid v. Osborne (In Re Osborne),"['1981 Bankr. LEXIS 5113', '3 Collier Bankr. Cas. 2d 586', '8 B.R. 200']",,,
1901942,https://www.courtlistener.com/opinion/1901942/in-re-syrus/,"United States Bankruptcy Court, D. Kansas",1991532,https://www.courtlistener.com/opinion/1991532/overland-park-dodge-inc-v-graff-in-re-graff/,"United States Bankruptcy Court, D. Kansas",In Re Graff,"Overland Park Dodge, Inc. v. Graff (In Re Graff)","['1980 Bankr. LEXIS 4014', '3 Collier Bankr. Cas. 2d 421', '7 B.R. 426']",,,
1901942,https://www.courtlistener.com/opinion/1901942/in-re-syrus/,"United States Bankruptcy Court, D. Kansas",1991872,https://www.courtlistener.com/opinion/1991872/fidelity-national-bank-v-walsey-in-re-walsey/,"United States Bankruptcy Court, N.D. Georgia",In Re Walsey,Fidelity National Bank v. Walsey (In Re Walsey),"['6 Bankr. Ct. Dec. (CRR) 1410', '1980 Bankr. LEXIS 3909', '7 B.R. 779']",,,
1901942,https://www.courtlistener.com/opinion/1901942/in-re-syrus/,"United States Bankruptcy Court, D. Kansas",1992130,https://www.courtlistener.com/opinion/1992130/in-re-yee/,"United States Bankruptcy Court, E.D. New York",In Re Yee,In Re Yee,"['1980 Bankr. LEXIS 3921', '3 Collier Bankr. Cas. 2d 388', '7 B.R. 747']",,,
