citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
1538572,https://www.courtlistener.com/opinion/1538572/in-re-hurd/,"United States Bankruptcy Court, W.D. Michigan",88890,https://www.courtlistener.com/opinion/88890/ex-parte-robinson/,Supreme Court of the United States,,Ex Parte Robinson,"['1873 U.S. LEXIS 1455', '19 Wall. 505', '22 L. Ed. 205', '86 U.S. 505']",,,
1538572,https://www.courtlistener.com/opinion/1538572/in-re-hurd/,"United States Bankruptcy Court, W.D. Michigan",102265,https://www.courtlistener.com/opinion/102265/local-loan-co-v-hunt/,Supreme Court of the United States,Hunt,Local Loan Co. v. Hunt,"['93 A.L.R. 195', '1934 U.S. LEXIS 1091', '78 L. Ed. 1230', '54 S. Ct. 695', '292 U.S. 234']",,,
1538572,https://www.courtlistener.com/opinion/1538572/in-re-hurd/,"United States Bankruptcy Court, W.D. Michigan",102789,https://www.courtlistener.com/opinion/102789/wright-v-vinton-branch-of-mountain-trust-bank-of-roanoke/,Supreme Court of the United States,Wright,Wright v. Vinton Branch of Mountain Trust Bank of Roanoke,"['112 A.L.R. 1455', '8 Ohio Op. 301', '1937 U.S. LEXIS 1179', '81 L. Ed. 736', '57 S. Ct. 556', '300 U.S. 440']",,,
1538572,https://www.courtlistener.com/opinion/1538572/in-re-hurd/,"United States Bankruptcy Court, W.D. Michigan",107144,https://www.courtlistener.com/opinion/107144/segal-v-rochelle/,Supreme Court of the United States,Segal,Segal v. Rochelle,"['1966 U.S. LEXIS 2751', '382 U.S. 375', '86 S. Ct. 511', '15 L. Ed. 2d 428']",,,
1538572,https://www.courtlistener.com/opinion/1538572/in-re-hurd/,"United States Bankruptcy Court, W.D. Michigan",109073,https://www.courtlistener.com/opinion/109073/kokoszka-v-belford/,Supreme Court of the United States,Kokoszka,Kokoszka v. Belford,"['1974 U.S. LEXIS 78', '417 U.S. 642', '94 S. Ct. 2431', '41 L. Ed. 2d 374']",,,
1538572,https://www.courtlistener.com/opinion/1538572/in-re-hurd/,"United States Bankruptcy Court, W.D. Michigan",262017,https://www.courtlistener.com/opinion/262017/richard-francis-hallenbeck-and-gertrude-d-hallenbeck-v-penn-mutual-life/,Court of Appeals for the Fourth Circuit,,Richard Francis Hallenbeck and Gertrude D. Hallenbeck v. Penn Mutual Life Insurance Company,"['1963 U.S. App. LEXIS 4068', '323 F.2d 566']",,,
1538572,https://www.courtlistener.com/opinion/1538572/in-re-hurd/,"United States Bankruptcy Court, W.D. Michigan",307329,https://www.courtlistener.com/opinion/307329/in-the-matter-of-john-edward-hawks-and-pauline-andrews-hawks-debtors/,Court of Appeals for the Fourth Circuit,,"In the Matter of John Edward Hawks and Pauline Andrews Hawks, Debtors. Security Industrial Loan Association v. H. Clyde Pearson, Referee in Bankruptcy","['1973 U.S. App. LEXIS 12078', '471 F.2d 305']",,,
1538572,https://www.courtlistener.com/opinion/1538572/in-re-hurd/,"United States Bankruptcy Court, W.D. Michigan",331817,https://www.courtlistener.com/opinion/331817/paul-chatman-jr-and-rosie-lee-chatman-bankrupts-appellants-v-david/,Court of Appeals for the Sixth Circuit,,"Paul Chatman, Jr. And Rosie Lee Chatman, Bankrupts-Appellants v. David Daugherty, Creditor-Appellee","['1975 U.S. App. LEXIS 11451', '527 F.2d 691']",,,
1538572,https://www.courtlistener.com/opinion/1538572/in-re-hurd/,"United States Bankruptcy Court, W.D. Michigan",1481388,https://www.courtlistener.com/opinion/1481388/in-re-bradford/,"District Court, N.D. Alabama",In Re Bradford,In Re Bradford,"['1967 U.S. Dist. LEXIS 7615', '9 A.L.R. Fed. 701', '268 F. Supp. 896']",,,
1538572,https://www.courtlistener.com/opinion/1538572/in-re-hurd/,"United States Bankruptcy Court, W.D. Michigan",1672230,https://www.courtlistener.com/opinion/1672230/rutledge-v-city-of-shreveport/,"District Court, W.D. Louisiana",Rutledge,Rutledge v. City of Shreveport,"['1975 U.S. Dist. LEXIS 14296', '387 F. Supp. 1277']",,,
