citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
1909033,https://www.courtlistener.com/opinion/1909033/in-re-williams/,"United States Bankruptcy Court, E.D. Arkansas",410944,https://www.courtlistener.com/opinion/410944/margaret-ann-deans-v-gerald-odonnell-trustee-in-re-margaret-ann-deans/,Court of Appeals for the Fourth Circuit,,"Margaret Ann Deans v. Gerald O'donnell, Trustee, in Re Margaret Ann Deans","['9 Bankr. Ct. Dec. (CRR) 994', '1982 U.S. App. LEXIS 25379', '7 Collier Bankr. Cas. 2d 288', '692 F.2d 968']",,,
1909033,https://www.courtlistener.com/opinion/1909033/in-re-williams/,"United States Bankruptcy Court, E.D. Arkansas",411769,https://www.courtlistener.com/opinion/411769/in-re-ronald-estus-and-doris-estus-debtors-united-states-of-america-v/,Court of Appeals for the Eighth Circuit,,"In Re Ronald Estus and Doris Estus, Debtors. United States of America v. Ronald Estus","['9 Bankr. Ct. Dec. (CRR) 1348', '1982 U.S. App. LEXIS 23297', '7 Collier Bankr. Cas. 2d 948', '695 F.2d 311']",,,
1909033,https://www.courtlistener.com/opinion/1909033/in-re-williams/,"United States Bankruptcy Court, E.D. Arkansas",1525340,https://www.courtlistener.com/opinion/1525340/price-v-bureau-of-student-financial-assistance-of-the-department-of/,"United States Bankruptcy Court, W.D. Missouri",In Re Price,"Price v. Bureau of Student Financial Assistance of the Department of Health, Education & Welfare (In Re Price)","['1982 Bankr. LEXIS 5325', '25 B.R. 256']",,,
1909033,https://www.courtlistener.com/opinion/1909033/in-re-williams/,"United States Bankruptcy Court, E.D. Arkansas",1538046,https://www.courtlistener.com/opinion/1538046/in-re-heard/,"United States Bankruptcy Court, W.D. Kentucky",In Re Heard,In Re Heard,"['6 Bankr. Ct. Dec. (CRR) 1272', '1980 Bankr. LEXIS 4145', '3 Collier Bankr. Cas. 2d 170', '6 B.R. 876']",,,
1909033,https://www.courtlistener.com/opinion/1909033/in-re-williams/,"United States Bankruptcy Court, E.D. Arkansas",1538137,https://www.courtlistener.com/opinion/1538137/johnson-v-seely-in-re-seely/,"United States Bankruptcy Court, E.D. Virginia",In Re Seely,Johnson v. Seely (In Re Seely),"['6 Bankr. Ct. Dec. (CRR) 1003', '1980 Bankr. LEXIS 4365', '2 Collier Bankr. Cas. 2d 1128', '6 B.R. 309']",,,
1909033,https://www.courtlistener.com/opinion/1909033/in-re-williams/,"United States Bankruptcy Court, E.D. Arkansas",1538740,https://www.courtlistener.com/opinion/1538740/matter-of-murallo/,"United States Bankruptcy Court, D. Connecticut",In re Murallo,Matter of Murallo,"['6 Bankr. Ct. Dec. (CRR) 478', '1980 Bankr. LEXIS 4969', '4 B.R. 666']",,,
1909033,https://www.courtlistener.com/opinion/1909033/in-re-williams/,"United States Bankruptcy Court, E.D. Arkansas",1821166,https://www.courtlistener.com/opinion/1821166/ford-v-new-york-state-higher-education-services-corp-in-re-ford/,"United States Bankruptcy Court, W.D. New York",In Re Ford,Ford v. New York State Higher Education Services Corp. (In Re Ford),"['9 Bankr. Ct. Dec. (CRR) 715', '1982 Bankr. LEXIS 3530', '22 B.R. 442']",,,
1909033,https://www.courtlistener.com/opinion/1909033/in-re-williams/,"United States Bankruptcy Court, E.D. Arkansas",1864917,https://www.courtlistener.com/opinion/1864917/matter-of-lambert/,"United States Bankruptcy Court, E.D. New York",In re Lambert,Matter of Lambert,"['7 Bankr. Ct. Dec. (CRR) 565', '1981 Bankr. LEXIS 4001', '10 B.R. 223']",,,
1909033,https://www.courtlistener.com/opinion/1909033/in-re-williams/,"United States Bankruptcy Court, E.D. Arkansas",1887361,https://www.courtlistener.com/opinion/1887361/in-re-iacovoni/,"United States Bankruptcy Court, D. Utah",In Re Iacovoni,In Re Iacovoni,['2 B.R. 256'],,,
1909033,https://www.courtlistener.com/opinion/1909033/in-re-williams/,"United States Bankruptcy Court, E.D. Arkansas",1902025,https://www.courtlistener.com/opinion/1902025/georgia-railroad-bank-trust-co-v-kull-in-re-kull/,"District Court, S.D. Georgia",In re Kull,Georgia Railroad Bank & Trust Co. v. Kull (In Re Kull),"['1981 U.S. Dist. LEXIS 13294', '5 Collier Bankr. Cas. 2d 600', '12 B.R. 654']",,,
