citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
1871846,https://www.courtlistener.com/opinion/1871846/in-re-olp/,"United States Bankruptcy Court, E.D. Wisconsin",402517,https://www.courtlistener.com/opinion/402517/in-re-julian-roosevelt-goeb-and-jane-alma-goeb-debtors-in-re-julian/,Court of Appeals for the Ninth Circuit,,"In Re Julian Roosevelt Goeb and Jane Alma Goeb, Debtors. In Re Julian Roosevelt Goeb and Jane Alma Goeb v. Harry W. Heid, Chapter 13 Trustee","['9 Bankr. Ct. Dec. (CRR) 175', '1982 U.S. App. LEXIS 19598', '73 A.L.R. Fed. 1', '6 Collier Bankr. Cas. 2d 1208', '675 F.2d 1386']",,,
1871846,https://www.courtlistener.com/opinion/1871846/in-re-olp/,"United States Bankruptcy Court, E.D. Wisconsin",411769,https://www.courtlistener.com/opinion/411769/in-re-ronald-estus-and-doris-estus-debtors-united-states-of-america-v/,Court of Appeals for the Eighth Circuit,,"In Re Ronald Estus and Doris Estus, Debtors. United States of America v. Ronald Estus","['9 Bankr. Ct. Dec. (CRR) 1348', '1982 U.S. App. LEXIS 23297', '7 Collier Bankr. Cas. 2d 948', '695 F.2d 311']",,,
1871846,https://www.courtlistener.com/opinion/1871846/in-re-olp/,"United States Bankruptcy Court, E.D. Wisconsin",1525019,https://www.courtlistener.com/opinion/1525019/in-re-burrell/,"District Court, N.D. California",In Re Burrell,In Re Burrell,"['1982 U.S. Dist. LEXIS 17217', '8 Bankr. Ct. Dec. (CRR) 1127', '25 B.R. 717']",,,
1871846,https://www.courtlistener.com/opinion/1871846/in-re-olp/,"United States Bankruptcy Court, E.D. Wisconsin",1753506,https://www.courtlistener.com/opinion/1753506/henricksen-v-henricksen/,"District Court, E.D. Wisconsin",Henricksen,Henricksen v. Henricksen,"['1980 U.S. Dist. LEXIS 10419', '486 F. Supp. 622']",,,
1871846,https://www.courtlistener.com/opinion/1871846/in-re-olp/,"United States Bankruptcy Court, E.D. Wisconsin",1802107,https://www.courtlistener.com/opinion/1802107/in-re-tauscher/,"United States Bankruptcy Court, E.D. Wisconsin",In Re Tauscher,In Re Tauscher,"['9 Bankr. Ct. Dec. (CRR) 1425', '1982 Bankr. LEXIS 5174', '26 B.R. 99']",,,
1871846,https://www.courtlistener.com/opinion/1871846/in-re-olp/,"United States Bankruptcy Court, E.D. Wisconsin",1802842,https://www.courtlistener.com/opinion/1802842/in-re-sheets/,"United States Bankruptcy Court, D. New Mexico",In Re Sheets,In Re Sheets,"['1983 Bankr. LEXIS 7009', '26 B.R. 523']",,,
1871846,https://www.courtlistener.com/opinion/1871846/in-re-olp/,"United States Bankruptcy Court, E.D. Wisconsin",1806110,https://www.courtlistener.com/opinion/1806110/molloy-v-molloy/,Wisconsin Supreme Court,Molloy,Molloy v. Molloy,"['1970 Wisc. LEXIS 1114', '46 Wis. 2d 682', '176 N.W.2d 292']",,,
1871846,https://www.courtlistener.com/opinion/1871846/in-re-olp/,"United States Bankruptcy Court, E.D. Wisconsin",1887361,https://www.courtlistener.com/opinion/1887361/in-re-iacovoni/,"United States Bankruptcy Court, D. Utah",In Re Iacovoni,In Re Iacovoni,['2 B.R. 256'],,,
1871846,https://www.courtlistener.com/opinion/1871846/in-re-olp/,"United States Bankruptcy Court, E.D. Wisconsin",1902025,https://www.courtlistener.com/opinion/1902025/georgia-railroad-bank-trust-co-v-kull-in-re-kull/,"District Court, S.D. Georgia",In re Kull,Georgia Railroad Bank & Trust Co. v. Kull (In Re Kull),"['1981 U.S. Dist. LEXIS 13294', '5 Collier Bankr. Cas. 2d 600', '12 B.R. 654']",,,
1871846,https://www.courtlistener.com/opinion/1871846/in-re-olp/,"United States Bankruptcy Court, E.D. Wisconsin",1956638,https://www.courtlistener.com/opinion/1956638/in-re-avins/,"United States Bankruptcy Court, S.D. Florida.",In Re Avins,In Re Avins,"['8 Bankr. Ct. Dec. (CRR) 1372', '1982 Bankr. LEXIS 4519', '19 B.R. 736']",,,
1871846,https://www.courtlistener.com/opinion/1871846/in-re-olp/,"United States Bankruptcy Court, E.D. Wisconsin",1970706,https://www.courtlistener.com/opinion/1970706/in-re-sadler/,"United States Bankruptcy Court, E.D. Arkansas",In Re Sadler,In Re Sadler,"['1980 Bankr. LEXIS 5321', '1 Collier Bankr. Cas. 2d 935', '3 B.R. 536']",,,
1871846,https://www.courtlistener.com/opinion/1871846/in-re-olp/,"United States Bankruptcy Court, E.D. Wisconsin",1970774,https://www.courtlistener.com/opinion/1970774/matter-of-harland/,"United States Bankruptcy Court, D. Nebraska",In re Harland,Matter of Harland,"['6 Bankr. Ct. Dec. (CRR) 235', '1980 Bankr. LEXIS 5263', '1 Collier Bankr. Cas. 2d 973', '3 B.R. 597']",,,
1871846,https://www.courtlistener.com/opinion/1871846/in-re-olp/,"United States Bankruptcy Court, E.D. Wisconsin",109429,https://www.courtlistener.com/opinion/109429/baxter-v-palmigiano/,Supreme Court of the United States,Baxter,Baxter v. Palmigiano,"['1976 U.S. LEXIS 115', '425 U.S. 308', '96 S. Ct. 1551', '47 L. Ed. 2d 810']",,,
