citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
1864174,https://www.courtlistener.com/opinion/1864174/lewiston-seaport-plumbing-heating-inc-v-prine-in-re-prine/,"United States Bankruptcy Court, D. Idaho",1534838,https://www.courtlistener.com/opinion/1534838/benkelman-cooperative-equity-exchange-v-koerperich-in-re-koerperich/,"United States Bankruptcy Court, D. Nebraska",In re Koerperich,Benkelman Cooperative Equity Exchange v. Koerperich (In Re Koerperich),"['6 Bankr. Ct. Dec. (CRR) 970', '1980 Bankr. LEXIS 4523', '2 Collier Bankr. Cas. 2d 1284', '5 B.R. 752']",,,
1864174,https://www.courtlistener.com/opinion/1864174/lewiston-seaport-plumbing-heating-inc-v-prine-in-re-prine/,"United States Bankruptcy Court, D. Idaho",1537991,https://www.courtlistener.com/opinion/1537991/in-re-burrell/,"District Court, N.D. California",In Re Burrell,In Re Burrell,"['1980 U.S. Dist. LEXIS 16871', '6 Bankr. Ct. Dec. (CRR) 900', '2 Collier Bankr. Cas. 2d 1019', '6 B.R. 360']",,,
1864174,https://www.courtlistener.com/opinion/1864174/lewiston-seaport-plumbing-heating-inc-v-prine-in-re-prine/,"United States Bankruptcy Court, D. Idaho",1538137,https://www.courtlistener.com/opinion/1538137/johnson-v-seely-in-re-seely/,"United States Bankruptcy Court, E.D. Virginia",In Re Seely,Johnson v. Seely (In Re Seely),"['6 Bankr. Ct. Dec. (CRR) 1003', '1980 Bankr. LEXIS 4365', '2 Collier Bankr. Cas. 2d 1128', '6 B.R. 309']",,,
1864174,https://www.courtlistener.com/opinion/1864174/lewiston-seaport-plumbing-heating-inc-v-prine-in-re-prine/,"United States Bankruptcy Court, D. Idaho",1538679,https://www.courtlistener.com/opinion/1538679/in-re-schongalla/,"United States Bankruptcy Court, D. Maryland",In Re Schongalla,In Re Schongalla,"['6 Bankr. Ct. Dec. (CRR) 408', '1980 Bankr. LEXIS 5058', '2 Collier Bankr. Cas. 2d 286', '4 B.R. 360']",,,
1864174,https://www.courtlistener.com/opinion/1864174/lewiston-seaport-plumbing-heating-inc-v-prine-in-re-prine/,"United States Bankruptcy Court, D. Idaho",1538690,https://www.courtlistener.com/opinion/1538690/beneficial-finance-co-of-alabama-v-mcbride-in-re-mcbride/,"United States Bankruptcy Court, M.D. Alabama",In Re McBride,Beneficial Finance Co. of Alabama v. McBride (In Re McBride),"['1980 Bankr. LEXIS 5035', '2 Collier Bankr. Cas. 2d 302', '4 B.R. 389']",,,
1864174,https://www.courtlistener.com/opinion/1864174/lewiston-seaport-plumbing-heating-inc-v-prine-in-re-prine/,"United States Bankruptcy Court, D. Idaho",1538714,https://www.courtlistener.com/opinion/1538714/in-re-seman/,"United States Bankruptcy Court, S.D. New York",In Re Seman,In Re Seman,"['6 Bankr. Ct. Dec. (CRR) 626', '1980 Bankr. LEXIS 5031', '2 Collier Bankr. Cas. 2d 394', '4 B.R. 568']",,,
1864174,https://www.courtlistener.com/opinion/1864174/lewiston-seaport-plumbing-heating-inc-v-prine-in-re-prine/,"United States Bankruptcy Court, D. Idaho",1887144,https://www.courtlistener.com/opinion/1887144/in-re-burrell/,"United States Bankruptcy Court, N.D. California",In Re Burrell,In Re Burrell,"['5 Bankr. Ct. Dec. (CRR) 1321', '1980 Bankr. LEXIS 5582', '1 Collier Bankr. Cas. 2d 474', '2 B.R. 650']",,,
1864174,https://www.courtlistener.com/opinion/1864174/lewiston-seaport-plumbing-heating-inc-v-prine-in-re-prine/,"United States Bankruptcy Court, D. Idaho",1887361,https://www.courtlistener.com/opinion/1887361/in-re-iacovoni/,"United States Bankruptcy Court, D. Utah",In Re Iacovoni,In Re Iacovoni,['2 B.R. 256'],,,
1864174,https://www.courtlistener.com/opinion/1864174/lewiston-seaport-plumbing-heating-inc-v-prine-in-re-prine/,"United States Bankruptcy Court, D. Idaho",1970442,https://www.courtlistener.com/opinion/1970442/in-re-thebeau/,"United States Bankruptcy Court, E.D. Arkansas",In Re Thebeau,In Re Thebeau,"['1980 Bankr. LEXIS 5305', '1 Collier Bankr. Cas. 2d 940', '3 B.R. 537']",,,
1864174,https://www.courtlistener.com/opinion/1864174/lewiston-seaport-plumbing-heating-inc-v-prine-in-re-prine/,"United States Bankruptcy Court, D. Idaho",1970474,https://www.courtlistener.com/opinion/1970474/in-re-bloom/,"United States Bankruptcy Court, C.D. California",In Re Bloom,In Re Bloom,"['6 Bankr. Ct. Dec. (CRR) 141', '1980 Bankr. LEXIS 5367', '1 Collier Bankr. Cas. 2d 1098', '3 B.R. 467']",,,
