citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
6690693,https://www.courtlistener.com/opinion/6690693/in-re-brown/,"District Court, S.D. New York",1535105,https://www.courtlistener.com/opinion/1535105/in-re-johnson/,"United States Bankruptcy Court, S.D. Ohio",In Re Johnson,In Re Johnson,"['6 Bankr. Ct. Dec. (CRR) 277', '1980 Bankr. LEXIS 5208', '1 Collier Bankr. Cas. 2d 994', '5 B.R. 40']",,,
6690693,https://www.courtlistener.com/opinion/6690693/in-re-brown/,"District Court, S.D. New York",1538670,https://www.courtlistener.com/opinion/1538670/in-re-mcminn/,"United States Bankruptcy Court, D. Kansas",In Re McMinn,In Re McMinn,"['6 Bankr. Ct. Dec. (CRR) 297', '1980 Bankr. LEXIS 5221', '1 Collier Bankr. Cas. 2d 1007', '4 B.R. 150']",,,
6690693,https://www.courtlistener.com/opinion/6690693/in-re-brown/,"District Court, S.D. New York",1538679,https://www.courtlistener.com/opinion/1538679/in-re-schongalla/,"United States Bankruptcy Court, D. Maryland",In Re Schongalla,In Re Schongalla,"['6 Bankr. Ct. Dec. (CRR) 408', '1980 Bankr. LEXIS 5058', '2 Collier Bankr. Cas. 2d 286', '4 B.R. 360']",,,
6690693,https://www.courtlistener.com/opinion/6690693/in-re-brown/,"District Court, S.D. New York",1538714,https://www.courtlistener.com/opinion/1538714/in-re-seman/,"United States Bankruptcy Court, S.D. New York",In Re Seman,In Re Seman,"['6 Bankr. Ct. Dec. (CRR) 626', '1980 Bankr. LEXIS 5031', '2 Collier Bankr. Cas. 2d 394', '4 B.R. 568']",,,
6690693,https://www.courtlistener.com/opinion/6690693/in-re-brown/,"District Court, S.D. New York",1538892,https://www.courtlistener.com/opinion/1538892/in-re-jenkins/,"United States Bankruptcy Court, D. Colorado",In Re Jenkins,In Re Jenkins,"['6 Bankr. Ct. Dec. (CRR) 378', '1980 Bankr. LEXIS 5124', '2 Collier Bankr. Cas. 2d 129', '4 B.R. 278']",,,
6690693,https://www.courtlistener.com/opinion/6690693/in-re-brown/,"District Court, S.D. New York",1887123,https://www.courtlistener.com/opinion/1887123/in-re-carter/,"United States Bankruptcy Court, D. Colorado",In Re Carter,In Re Carter,"['5 Bankr. Ct. Dec. (CRR) 1236', '1980 Bankr. LEXIS 5651', '1 Collier Bankr. Cas. 2d 381', '2 B.R. 321']",,,
6690693,https://www.courtlistener.com/opinion/6690693/in-re-brown/,"District Court, S.D. New York",1887144,https://www.courtlistener.com/opinion/1887144/in-re-burrell/,"United States Bankruptcy Court, N.D. California",In Re Burrell,In Re Burrell,"['5 Bankr. Ct. Dec. (CRR) 1321', '1980 Bankr. LEXIS 5582', '1 Collier Bankr. Cas. 2d 474', '2 B.R. 650']",,,
6690693,https://www.courtlistener.com/opinion/6690693/in-re-brown/,"District Court, S.D. New York",1887287,https://www.courtlistener.com/opinion/1887287/johnson-v-kriger-in-re-kriger/,"United States Bankruptcy Court, D. Oregon",In Re Kriger,Johnson v. Kriger (In Re Kriger),"['5 Bankr. Ct. Dec. (CRR) 1380', '1979 Bankr. LEXIS 741', '2 B.R. 19']",,,
6690693,https://www.courtlistener.com/opinion/6690693/in-re-brown/,"District Court, S.D. New York",1887361,https://www.courtlistener.com/opinion/1887361/in-re-iacovoni/,"United States Bankruptcy Court, D. Utah",In Re Iacovoni,In Re Iacovoni,['2 B.R. 256'],,,
6690693,https://www.courtlistener.com/opinion/6690693/in-re-brown/,"District Court, S.D. New York",1887669,https://www.courtlistener.com/opinion/1887669/general-finance-co-of-virginia-v-powell-in-re-powell/,"United States Bankruptcy Court, E.D. Virginia",In Re Powell,General Finance Co. of Virginia v. Powell (In Re Powell),"['5 Bankr. Ct. Dec. (CRR) 1233', '1980 Bankr. LEXIS 5655', '1 Collier Bankr. Cas. 2d 371', '2 B.R. 314']",,,
