citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
8516870,https://www.courtlistener.com/opinion/8516870/in-re-cook/,"United States Bankruptcy Court, D. New Mexico",1538767,https://www.courtlistener.com/opinion/1538767/in-re-montano/,"District Court, District of Columbia",In Re Montano,In Re Montano,"['6 Bankr. Ct. Dec. (CRR) 487', '1980 Bankr. LEXIS 5056', '2 Collier Bankr. Cas. 2d 431', '4 B.R. 535']",,,
8516870,https://www.courtlistener.com/opinion/8516870/in-re-cook/,"United States Bankruptcy Court, D. New Mexico",1538831,https://www.courtlistener.com/opinion/1538831/in-re-hill/,"United States Bankruptcy Court, D. Kansas",In Re Hill,In Re Hill,"['6 Bankr. Ct. Dec. (CRR) 568', '1980 Bankr. LEXIS 4935', '2 Collier Bankr. Cas. 2d 681', '4 B.R. 694']",,,
8516870,https://www.courtlistener.com/opinion/8516870/in-re-cook/,"United States Bankruptcy Court, D. New Mexico",1538920,https://www.courtlistener.com/opinion/1538920/in-re-kovich/,"United States Bankruptcy Court, W.D. Michigan",In Re Kovich,In Re Kovich,"['6 Bankr. Ct. Dec. (CRR) 482', '1980 Bankr. LEXIS 5023', '2 Collier Bankr. Cas. 2d 203', '4 B.R. 403']",,,
8516870,https://www.courtlistener.com/opinion/8516870/in-re-cook/,"United States Bankruptcy Court, D. New Mexico",1547941,https://www.courtlistener.com/opinion/1547941/in-re-perskin/,"United States Bankruptcy Court, N.D. Texas",In Re Perskin,In Re Perskin,"['7 Bankr. Ct. Dec. (CRR) 798', '1981 Bankr. LEXIS 4949', '4 Collier Bankr. Cas. 2d 294', '9 B.R. 626']",,,
8516870,https://www.courtlistener.com/opinion/8516870/in-re-cook/,"United States Bankruptcy Court, D. New Mexico",1548269,https://www.courtlistener.com/opinion/1548269/in-re-dziedzic/,"United States Bankruptcy Court, S.D. Texas",In Re Dziedzic,In Re Dziedzic,"['7 Bankr. Ct. Dec. (CRR) 497', '1981 Bankr. LEXIS 4754', '4 Collier Bankr. Cas. 2d 1', '9 B.R. 424']",,,
8516870,https://www.courtlistener.com/opinion/8516870/in-re-cook/,"United States Bankruptcy Court, D. New Mexico",1887361,https://www.courtlistener.com/opinion/1887361/in-re-iacovoni/,"United States Bankruptcy Court, D. Utah",In Re Iacovoni,In Re Iacovoni,['2 B.R. 256'],,,
8516870,https://www.courtlistener.com/opinion/8516870/in-re-cook/,"United States Bankruptcy Court, D. New Mexico",1902081,https://www.courtlistener.com/opinion/1902081/matter-of-martins-point-ltd-partnership/,"United States Bankruptcy Court, N.D. Georgia",In re Martin's,Matter of Martin's Point Ltd. Partnership,"['8 Bankr. Ct. Dec. (CRR) 40', '1981 Bankr. LEXIS 3512', '12 B.R. 721']",,,
8516870,https://www.courtlistener.com/opinion/8516870/in-re-cook/,"United States Bankruptcy Court, D. New Mexico",1936587,https://www.courtlistener.com/opinion/1936587/in-re-laflamme/,Bankruptcy Appellate Panel of the First Circuit,In Re LaFlamme,In Re LaFlamme,"['7 Bankr. Ct. Dec. (CRR) 1416', '1981 Bankr. LEXIS 3067', '4 Collier Bankr. Cas. 2d 1406', '14 B.R. 21']",,,
8516870,https://www.courtlistener.com/opinion/8516870/in-re-cook/,"United States Bankruptcy Court, D. New Mexico",1970688,https://www.courtlistener.com/opinion/1970688/in-re-gay/,"United States Bankruptcy Court, D. Colorado",In Re Gay,In Re Gay,"['6 Bankr. Ct. Dec. (CRR) 149', '1980 Bankr. LEXIS 5361', '1 Collier Bankr. Cas. 2d 790', '3 B.R. 336']",,,
8516870,https://www.courtlistener.com/opinion/8516870/in-re-cook/,"United States Bankruptcy Court, D. New Mexico",1992269,https://www.courtlistener.com/opinion/1992269/american-family-insurance-group-v-barker-in-re-barker/,"United States Bankruptcy Court, W.D. Missouri",In Re Barker,American Family Insurance Group v. Barker (In Re Barker),"['1980 Bankr. LEXIS 3940', '7 B.R. 707']",,,
8516870,https://www.courtlistener.com/opinion/8516870/in-re-cook/,"United States Bankruptcy Court, D. New Mexico",2009666,https://www.courtlistener.com/opinion/2009666/in-re-case/,"United States Bankruptcy Court, D. Utah",In Re Case,In Re Case,"['1981 Bankr. LEXIS 3594', '4 Collier Bankr. Cas. 2d 978', '11 B.R. 843']",,,
8516870,https://www.courtlistener.com/opinion/8516870/in-re-cook/,"United States Bankruptcy Court, D. New Mexico",2024632,https://www.courtlistener.com/opinion/2024632/in-re-barnes/,"District Court, District of Columbia",In Re Barnes,In Re Barnes,"['1981 U.S. Dist. LEXIS 14670', '7 Bankr. Ct. Dec. (CRR) 961', '4 Collier Bankr. Cas. 2d 1510', '13 B.R. 997']",,,
