citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
1815153,https://www.courtlistener.com/opinion/1815153/in-re-mcmonagle/,"United States Bankruptcy Court, D. South Dakota",411769,https://www.courtlistener.com/opinion/411769/in-re-ronald-estus-and-doris-estus-debtors-united-states-of-america-v/,Court of Appeals for the Eighth Circuit,,"In Re Ronald Estus and Doris Estus, Debtors. United States of America v. Ronald Estus","['9 Bankr. Ct. Dec. (CRR) 1348', '1982 U.S. App. LEXIS 23297', '7 Collier Bankr. Cas. 2d 948', '695 F.2d 311']",,,
1815153,https://www.courtlistener.com/opinion/1815153/in-re-mcmonagle/,"United States Bankruptcy Court, D. South Dakota",1534838,https://www.courtlistener.com/opinion/1534838/benkelman-cooperative-equity-exchange-v-koerperich-in-re-koerperich/,"United States Bankruptcy Court, D. Nebraska",In re Koerperich,Benkelman Cooperative Equity Exchange v. Koerperich (In Re Koerperich),"['6 Bankr. Ct. Dec. (CRR) 970', '1980 Bankr. LEXIS 4523', '2 Collier Bankr. Cas. 2d 1284', '5 B.R. 752']",,,
1815153,https://www.courtlistener.com/opinion/1815153/in-re-mcmonagle/,"United States Bankruptcy Court, D. South Dakota",1538841,https://www.courtlistener.com/opinion/1538841/in-re-buren/,"United States Bankruptcy Court, M.D. Tennessee",In Re Buren,In Re Buren,"['6 Bankr. Ct. Dec. (CRR) 828', '1980 Bankr. LEXIS 5390', '2 Collier Bankr. Cas. 2d 380', '4 B.R. 109']",,,
1815153,https://www.courtlistener.com/opinion/1815153/in-re-mcmonagle/,"United States Bankruptcy Court, D. South Dakota",1548347,https://www.courtlistener.com/opinion/1548347/illinois-department-of-public-aid-v-hudson-in-re-hudson/,"United States Bankruptcy Court, N.D. Illinois",In Re Hudson,Illinois Department of Public Aid v. Hudson (In Re Hudson),"['7 Bankr. Ct. Dec. (CRR) 354', '1981 Bankr. LEXIS 4793', '3 Collier Bankr. Cas. 2d 887', '9 B.R. 363']",,,
1815153,https://www.courtlistener.com/opinion/1815153/in-re-mcmonagle/,"United States Bankruptcy Court, D. South Dakota",1548438,https://www.courtlistener.com/opinion/1548438/in-re-devall/,"United States Bankruptcy Court, M.D. Alabama",In Re Devall,In Re Devall,"['1980 Bankr. LEXIS 4171', '9 B.R. 41']",,,
1815153,https://www.courtlistener.com/opinion/1815153/in-re-mcmonagle/,"United States Bankruptcy Court, D. South Dakota",1820381,https://www.courtlistener.com/opinion/1820381/security-insurance-co-of-hartford-v-vratanina-in-re-vratanina/,"United States Bankruptcy Court, N.D. Illinois",In Re Vratanina,Security Insurance Co. of Hartford v. Vratanina (In Re Vratanina),"['9 Bankr. Ct. Dec. (CRR) 614', '1982 Bankr. LEXIS 3509', '22 B.R. 453']",,,
1815153,https://www.courtlistener.com/opinion/1815153/in-re-mcmonagle/,"United States Bankruptcy Court, D. South Dakota",1821066,https://www.courtlistener.com/opinion/1821066/in-re-shebel/,"United States Bankruptcy Court, D. Vermont",In Re Shebel,In Re Shebel,"['1982 Bankr. LEXIS 4083', '22 B.R. 9']",,,
1815153,https://www.courtlistener.com/opinion/1815153/in-re-mcmonagle/,"United States Bankruptcy Court, D. South Dakota",1827520,https://www.courtlistener.com/opinion/1827520/in-re-perez/,"United States Bankruptcy Court, E.D. New York",In Re Perez,In Re Perez,"['1982 Bankr. LEXIS 3959', '20 B.R. 879']",,,
1815153,https://www.courtlistener.com/opinion/1815153/in-re-mcmonagle/,"United States Bankruptcy Court, D. South Dakota",1887361,https://www.courtlistener.com/opinion/1887361/in-re-iacovoni/,"United States Bankruptcy Court, D. Utah",In Re Iacovoni,In Re Iacovoni,['2 B.R. 256'],,,
1815153,https://www.courtlistener.com/opinion/1815153/in-re-mcmonagle/,"United States Bankruptcy Court, D. South Dakota",1890687,https://www.courtlistener.com/opinion/1890687/matter-of-moore/,"United States Bankruptcy Court, M.D. Florida",In re Moore,Matter of Moore,"['1982 Bankr. LEXIS 4983', '17 B.R. 551']",,,
1815153,https://www.courtlistener.com/opinion/1815153/in-re-mcmonagle/,"United States Bankruptcy Court, D. South Dakota",1901942,https://www.courtlistener.com/opinion/1901942/in-re-syrus/,"United States Bankruptcy Court, D. Kansas",In Re Syrus,In Re Syrus,['12 B.R. 605'],,,
1815153,https://www.courtlistener.com/opinion/1815153/in-re-mcmonagle/,"United States Bankruptcy Court, D. South Dakota",1956508,https://www.courtlistener.com/opinion/1956508/sylvester-v-dow-jones-co-in-re-sylvester/,United States Bankruptcy Appellate Panel for the Ninth Circuit,In Re Sylvester,Sylvester v. Dow Jones & Co. (In Re Sylvester),"['8 Bankr. Ct. Dec. (CRR) 1306', '1982 Bankr. LEXIS 4858', '6 Collier Bankr. Cas. 2d 586', '19 B.R. 671']",,,
1815153,https://www.courtlistener.com/opinion/1815153/in-re-mcmonagle/,"United States Bankruptcy Court, D. South Dakota",1970746,https://www.courtlistener.com/opinion/1970746/cleveland-trust-co-v-keckler-in-re-keckler/,"United States Bankruptcy Court, N.D. Ohio",In Re Keckler,Cleveland Trust Co. v. Keckler (In Re Keckler),"['6 Bankr. Ct. Dec. (CRR) 14', '1980 Bankr. LEXIS 5512', '1 Collier Bankr. Cas. 2d 574', '3 B.R. 155']",,,
1815153,https://www.courtlistener.com/opinion/1815153/in-re-mcmonagle/,"United States Bankruptcy Court, D. South Dakota",2015865,https://www.courtlistener.com/opinion/2015865/in-re-overstreet/,"United States Bankruptcy Court, W.D. Louisiana",In Re Overstreet,In Re Overstreet,"['1982 Bankr. LEXIS 3113', '23 B.R. 712']",,,
1815153,https://www.courtlistener.com/opinion/1815153/in-re-mcmonagle/,"United States Bankruptcy Court, D. South Dakota",2024510,https://www.courtlistener.com/opinion/2024510/in-re-blossfeld/,"United States Bankruptcy Court, N.D. Illinois",In Re Blossfeld,In Re Blossfeld,"['8 Bankr. Ct. Dec. (CRR) 44', '1981 Bankr. LEXIS 3498', '13 B.R. 534']",,,
1815153,https://www.courtlistener.com/opinion/1815153/in-re-mcmonagle/,"United States Bankruptcy Court, D. South Dakota",2024577,https://www.courtlistener.com/opinion/2024577/in-re-dawson/,"United States Bankruptcy Court, M.D. Alabama",In Re Dawson,In Re Dawson,"['1981 Bankr. LEXIS 3309', '4 Collier Bankr. Cas. 2d 1234', '13 B.R. 107']",,,
1815153,https://www.courtlistener.com/opinion/1815153/in-re-mcmonagle/,"United States Bankruptcy Court, D. South Dakota",2027479,https://www.courtlistener.com/opinion/2027479/bank-of-america-national-trust-savings-assn-v-slade-in-re-slade/,United States Bankruptcy Appellate Panel for the Ninth Circuit,In Re Slade,Bank of America National Trust & Savings Ass'n v. Slade (In Re Slade),"['8 Bankr. Ct. Dec. (CRR) 558', '1981 Bankr. LEXIS 2490', '15 B.R. 910']",,,
