citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
1902118,https://www.courtlistener.com/opinion/1902118/matter-of-scher/,"United States Bankruptcy Court, S.D. New York",96175,https://www.courtlistener.com/opinion/96175/wetmore-v-markoe/,Supreme Court of the United States,Wetmore,Wetmore v. Markoe,"['1904 U.S. LEXIS 683', '49 L. Ed. 390', '25 S. Ct. 172', '196 U.S. 68']",,,
1902118,https://www.courtlistener.com/opinion/1902118/matter-of-scher/,"United States Bankruptcy Court, S.D. New York",102180,https://www.courtlistener.com/opinion/102180/connell-v-walker/,Supreme Court of the United States,Connell,Connell v. Walker,"['1934 U.S. LEXIS 1060', '78 L. Ed. 613', '54 S. Ct. 257', '291 U.S. 1']",,,
1902118,https://www.courtlistener.com/opinion/1902118/matter-of-scher/,"United States Bankruptcy Court, S.D. New York",103240,https://www.courtlistener.com/opinion/103240/case-v-los-angeles-lumber-products-co/,Supreme Court of the United States,Case,Case v. Los Angeles Lumber Products Co.,"['1939 U.S. LEXIS 1039', '84 L. Ed. 110', '60 S. Ct. 1', '308 U.S. 106']",,,
1902118,https://www.courtlistener.com/opinion/1902118/matter-of-scher/,"United States Bankruptcy Court, S.D. New York",104795,https://www.courtlistener.com/opinion/104795/powell-v-united-states-cartridge-co/,Supreme Court of the United States,Powell,Powell v. United States Cartridge Co.,"['1950 U.S. LEXIS 2468', '339 U.S. 497', '70 S. Ct. 755', '94 L. Ed. 2d 1017']",,,
1902118,https://www.courtlistener.com/opinion/1902118/matter-of-scher/,"United States Bankruptcy Court, S.D. New York",104831,https://www.courtlistener.com/opinion/104831/feres-v-united-states/,Supreme Court of the United States,Feres,Feres v. United States,"['95 L. Ed. 152', '1950 U.S. LEXIS 1352', '340 U.S. 135', '71 S. Ct. 153', '95 L. Ed. 2d 152']",,,
1902118,https://www.courtlistener.com/opinion/1902118/matter-of-scher/,"United States Bankruptcy Court, S.D. New York",108645,https://www.courtlistener.com/opinion/108645/erlenbaugh-v-united-states/,Supreme Court of the United States,Erlenbaugh,Erlenbaugh v. United States,"['1972 U.S. LEXIS 2', '409 U.S. 239', '93 S. Ct. 477', '34 L. Ed. 2d 446']",,,
1902118,https://www.courtlistener.com/opinion/1902118/matter-of-scher/,"United States Bankruptcy Court, S.D. New York",110293,https://www.courtlistener.com/opinion/110293/consumer-product-safety-commission-v-gte-sylvania-inc/,Supreme Court of the United States,,"Consumer Product Safety Commission v. GTE Sylvania, Inc.","['6 Media L. Rep. (BNA) 1301', '1980 U.S. LEXIS 45', '447 U.S. 102', '100 S. Ct. 2051', '64 L. Ed. 2d 766']",,,
1902118,https://www.courtlistener.com/opinion/1902118/matter-of-scher/,"United States Bankruptcy Court, S.D. New York",110304,https://www.courtlistener.com/opinion/110304/bryant-v-yellen/,Supreme Court of the United States,Bryant,Bryant v. Yellen,"['1980 U.S. LEXIS 5', '447 U.S. 352', '100 S. Ct. 2232', '65 L. Ed. 2d 184']",,,
1902118,https://www.courtlistener.com/opinion/1902118/matter-of-scher/,"United States Bankruptcy Court, S.D. New York",110460,https://www.courtlistener.com/opinion/110460/northwest-airlines-inc-v-transport-workers-union/,Supreme Court of the United States,Northwest Airlins,"Northwest Airlines, Inc. v. Transport Workers Union","['91 Lab. Cas. (CCH) 33,996', '25 Fair Empl. Prac. Cas. (BNA) 737', '25 Empl. Prac. Dec. (CCH) 31,723', '24 Wage & Hour Cas. (BNA) 1302', '49 U.S.L.W. 4383', '1981 U.S. LEXIS 19', '451 U.S. 77', '101 S. Ct. 1571', '67 L. Ed. 2d 750']",,,
1902118,https://www.courtlistener.com/opinion/1902118/matter-of-scher/,"United States Bankruptcy Court, S.D. New York",311376,https://www.courtlistener.com/opinion/311376/in-the-matter-of-jack-borgenicht-debtor-jack-borgenicht-v-creditors/,Court of Appeals for the Second Circuit,,"In the Matter of Jack Borgenicht, Debtor. Jack Borgenicht v. Creditors' Committee","['1973 U.S. App. LEXIS 9647', '479 F.2d 150']",,,
