citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
1934598,https://www.courtlistener.com/opinion/1934598/in-re-ali/,"United States Bankruptcy Court, D. Kansas",402517,https://www.courtlistener.com/opinion/402517/in-re-julian-roosevelt-goeb-and-jane-alma-goeb-debtors-in-re-julian/,Court of Appeals for the Ninth Circuit,,"In Re Julian Roosevelt Goeb and Jane Alma Goeb, Debtors. In Re Julian Roosevelt Goeb and Jane Alma Goeb v. Harry W. Heid, Chapter 13 Trustee","['9 Bankr. Ct. Dec. (CRR) 175', '1982 U.S. App. LEXIS 19598', '73 A.L.R. Fed. 1', '6 Collier Bankr. Cas. 2d 1208', '675 F.2d 1386']",,,
1934598,https://www.courtlistener.com/opinion/1934598/in-re-ali/,"United States Bankruptcy Court, D. Kansas",410944,https://www.courtlistener.com/opinion/410944/margaret-ann-deans-v-gerald-odonnell-trustee-in-re-margaret-ann-deans/,Court of Appeals for the Fourth Circuit,,"Margaret Ann Deans v. Gerald O'donnell, Trustee, in Re Margaret Ann Deans","['9 Bankr. Ct. Dec. (CRR) 994', '1982 U.S. App. LEXIS 25379', '7 Collier Bankr. Cas. 2d 288', '692 F.2d 968']",,,
1934598,https://www.courtlistener.com/opinion/1934598/in-re-ali/,"United States Bankruptcy Court, D. Kansas",411769,https://www.courtlistener.com/opinion/411769/in-re-ronald-estus-and-doris-estus-debtors-united-states-of-america-v/,Court of Appeals for the Eighth Circuit,,"In Re Ronald Estus and Doris Estus, Debtors. United States of America v. Ronald Estus","['9 Bankr. Ct. Dec. (CRR) 1348', '1982 U.S. App. LEXIS 23297', '7 Collier Bankr. Cas. 2d 948', '695 F.2d 311']",,,
1934598,https://www.courtlistener.com/opinion/1934598/in-re-ali/,"United States Bankruptcy Court, D. Kansas",415578,https://www.courtlistener.com/opinion/415578/in-re-charles-e-kitchens-and-olivia-l-kitchens-bankrupt-charles-e/,Court of Appeals for the Eleventh Circuit,,"In Re Charles E. Kitchens and Olivia L. Kitchens, Bankrupt. Charles E. Kitchens and Olivia L. Kitchens v. Georgia Railroad Bank and Trust Company","['10 Bankr. Ct. Dec. (CRR) 812', '1983 U.S. App. LEXIS 29303', '8 Collier Bankr. Cas. 2d 1022', '702 F.2d 885']",,,
1934598,https://www.courtlistener.com/opinion/1934598/in-re-ali/,"United States Bankruptcy Court, D. Kansas",420012,https://www.courtlistener.com/opinion/420012/gordon-r-and-sharon-l-flygare-debtors-appellants-v-judith-a-boulden/,Court of Appeals for the Tenth Circuit,,"Gordon R. And Sharon L. Flygare, Debtors-Appellants v. Judith A. Boulden","['10 Bankr. Ct. Dec. (CRR) 1044', '1983 U.S. App. LEXIS 27192', '8 Collier Bankr. Cas. 2d 1027', '709 F.2d 1344']",,,
1934598,https://www.courtlistener.com/opinion/1934598/in-re-ali/,"United States Bankruptcy Court, D. Kansas",814281,https://www.courtlistener.com/opinion/814281/united-states-v-solomon-carpenter/,Court of Appeals for the Sixth Circuit,,United States v. Solomon Carpenter,"['2012 WL 6682012', '2012 U.S. App. LEXIS 26334', '702 F.3d 882']",,,
1934598,https://www.courtlistener.com/opinion/1934598/in-re-ali/,"United States Bankruptcy Court, D. Kansas",1535284,https://www.courtlistener.com/opinion/1535284/georgia-higher-education-assistance-corp-v-bell-in-re-bell/,"United States Bankruptcy Court, N.D. Georgia",In Re Bell,Georgia Higher Education Assistance Corp. v. Bell (In Re Bell),"['1980 Bankr. LEXIS 4647', '2 Collier Bankr. Cas. 2d 977', '5 B.R. 461']",,,
1934598,https://www.courtlistener.com/opinion/1934598/in-re-ali/,"United States Bankruptcy Court, D. Kansas",1537853,https://www.courtlistener.com/opinion/1537853/in-re-garcia/,"United States Bankruptcy Court, D. Kansas",In Re Garcia,In Re Garcia,"['6 Bankr. Ct. Dec. (CRR) 1212', '1980 Bankr. LEXIS 4851', '6 B.R. 35']",,,
1934598,https://www.courtlistener.com/opinion/1934598/in-re-ali/,"United States Bankruptcy Court, D. Kansas",1538583,https://www.courtlistener.com/opinion/1538583/connecticut-student-loan-foundation-inc-v-bagley-in-re-bagley/,"United States Bankruptcy Court, D. Arizona",In Re Bagley,"Connecticut Student Loan Foundation, Inc. v. Bagley (In Re Bagley)","['6 Bankr. Ct. Dec. (CRR) 404', '1980 Bankr. LEXIS 5141', '2 Collier Bankr. Cas. 2d 251', '4 B.R. 248']",,,
1934598,https://www.courtlistener.com/opinion/1934598/in-re-ali/,"United States Bankruptcy Court, D. Kansas",1538670,https://www.courtlistener.com/opinion/1538670/in-re-mcminn/,"United States Bankruptcy Court, D. Kansas",In Re McMinn,In Re McMinn,"['6 Bankr. Ct. Dec. (CRR) 297', '1980 Bankr. LEXIS 5221', '1 Collier Bankr. Cas. 2d 1007', '4 B.R. 150']",,,
1934598,https://www.courtlistener.com/opinion/1934598/in-re-ali/,"United States Bankruptcy Court, D. Kansas",1538694,https://www.courtlistener.com/opinion/1538694/in-re-chaffin/,"United States Bankruptcy Court, D. Kansas",In Re Chaffin,In Re Chaffin,"['6 Bankr. Ct. Dec. (CRR) 426', '1980 Bankr. LEXIS 5094', '2 Collier Bankr. Cas. 2d 229', '4 B.R. 324']",,,
1934598,https://www.courtlistener.com/opinion/1934598/in-re-ali/,"United States Bankruptcy Court, D. Kansas",1538714,https://www.courtlistener.com/opinion/1538714/in-re-seman/,"United States Bankruptcy Court, S.D. New York",In Re Seman,In Re Seman,"['6 Bankr. Ct. Dec. (CRR) 626', '1980 Bankr. LEXIS 5031', '2 Collier Bankr. Cas. 2d 394', '4 B.R. 568']",,,
