citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
1831859,https://www.courtlistener.com/opinion/1831859/in-re-todd/,"United States Bankruptcy Court, N.D. Illinois",109009,https://www.courtlistener.com/opinion/109009/scheuer-v-rhodes/,Supreme Court of the United States,Scheuer,Scheuer v. Rhodes,"['71 Ohio Op. 2d 474', '1974 U.S. LEXIS 126', '416 U.S. 232', '94 S. Ct. 1683', '40 L. Ed. 2d 90']",,,
1831859,https://www.courtlistener.com/opinion/1831859/in-re-todd/,"United States Bankruptcy Court, N.D. Illinois",410407,https://www.courtlistener.com/opinion/410407/memphis-bank-trust-company-v-linda-gail-whitman/,Court of Appeals for the Sixth Circuit,,Memphis Bank & Trust Company v. Linda Gail Whitman,['692 F.2d 427'],,,
1831859,https://www.courtlistener.com/opinion/1831859/in-re-todd/,"United States Bankruptcy Court, N.D. Illinois",411769,https://www.courtlistener.com/opinion/411769/in-re-ronald-estus-and-doris-estus-debtors-united-states-of-america-v/,Court of Appeals for the Eighth Circuit,,"In Re Ronald Estus and Doris Estus, Debtors. United States of America v. Ronald Estus","['9 Bankr. Ct. Dec. (CRR) 1348', '1982 U.S. App. LEXIS 23297', '7 Collier Bankr. Cas. 2d 948', '695 F.2d 311']",,,
1831859,https://www.courtlistener.com/opinion/1831859/in-re-todd/,"United States Bankruptcy Court, N.D. Illinois",415578,https://www.courtlistener.com/opinion/415578/in-re-charles-e-kitchens-and-olivia-l-kitchens-bankrupt-charles-e/,Court of Appeals for the Eleventh Circuit,,"In Re Charles E. Kitchens and Olivia L. Kitchens, Bankrupt. Charles E. Kitchens and Olivia L. Kitchens v. Georgia Railroad Bank and Trust Company","['10 Bankr. Ct. Dec. (CRR) 812', '1983 U.S. App. LEXIS 29303', '8 Collier Bankr. Cas. 2d 1022', '702 F.2d 885']",,,
1831859,https://www.courtlistener.com/opinion/1831859/in-re-todd/,"United States Bankruptcy Court, N.D. Illinois",420012,https://www.courtlistener.com/opinion/420012/gordon-r-and-sharon-l-flygare-debtors-appellants-v-judith-a-boulden/,Court of Appeals for the Tenth Circuit,,"Gordon R. And Sharon L. Flygare, Debtors-Appellants v. Judith A. Boulden","['10 Bankr. Ct. Dec. (CRR) 1044', '1983 U.S. App. LEXIS 27192', '8 Collier Bankr. Cas. 2d 1027', '709 F.2d 1344']",,,
1831859,https://www.courtlistener.com/opinion/1831859/in-re-todd/,"United States Bankruptcy Court, N.D. Illinois",472172,https://www.courtlistener.com/opinion/472172/william-neufeld-creditor-v-susan-k-freeman-debtor-and-emily-y-wilson/,Court of Appeals for the Fourth Circuit,,"William Neufeld, Creditor v. Susan K. Freeman, Debtor, and Emily Y. Wilson, Trustee","['55 U.S.L.W. 2025', '1986 U.S. App. LEXIS 26206', '794 F.2d 149']",,,
1831859,https://www.courtlistener.com/opinion/1831859/in-re-todd/,"United States Bankruptcy Court, N.D. Illinois",1538137,https://www.courtlistener.com/opinion/1538137/johnson-v-seely-in-re-seely/,"United States Bankruptcy Court, E.D. Virginia",In Re Seely,Johnson v. Seely (In Re Seely),"['6 Bankr. Ct. Dec. (CRR) 1003', '1980 Bankr. LEXIS 4365', '2 Collier Bankr. Cas. 2d 1128', '6 B.R. 309']",,,
1831859,https://www.courtlistener.com/opinion/1831859/in-re-todd/,"United States Bankruptcy Court, N.D. Illinois",1538690,https://www.courtlistener.com/opinion/1538690/beneficial-finance-co-of-alabama-v-mcbride-in-re-mcbride/,"United States Bankruptcy Court, M.D. Alabama",In Re McBride,Beneficial Finance Co. of Alabama v. McBride (In Re McBride),"['1980 Bankr. LEXIS 5035', '2 Collier Bankr. Cas. 2d 302', '4 B.R. 389']",,,
1831859,https://www.courtlistener.com/opinion/1831859/in-re-todd/,"United States Bankruptcy Court, N.D. Illinois",1538920,https://www.courtlistener.com/opinion/1538920/in-re-kovich/,"United States Bankruptcy Court, W.D. Michigan",In Re Kovich,In Re Kovich,"['6 Bankr. Ct. Dec. (CRR) 482', '1980 Bankr. LEXIS 5023', '2 Collier Bankr. Cas. 2d 203', '4 B.R. 403']",,,
1831859,https://www.courtlistener.com/opinion/1831859/in-re-todd/,"United States Bankruptcy Court, N.D. Illinois",1543477,https://www.courtlistener.com/opinion/1543477/in-re-perkins/,"United States Bankruptcy Court, N.D. Oklahoma",In Re Perkins,In Re Perkins,"['13 Bankr. Ct. Dec. (CRR) 811', '1985 Bankr. LEXIS 5743', '55 B.R. 422']",,,
