citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
1914089,https://www.courtlistener.com/opinion/1914089/in-re-packham/,"United States Bankruptcy Court, D. Utah",420012,https://www.courtlistener.com/opinion/420012/gordon-r-and-sharon-l-flygare-debtors-appellants-v-judith-a-boulden/,Court of Appeals for the Tenth Circuit,,"Gordon R. And Sharon L. Flygare, Debtors-Appellants v. Judith A. Boulden","['10 Bankr. Ct. Dec. (CRR) 1044', '1983 U.S. App. LEXIS 27192', '8 Collier Bankr. Cas. 2d 1027', '709 F.2d 1344']",,,
1914089,https://www.courtlistener.com/opinion/1914089/in-re-packham/,"United States Bankruptcy Court, D. Utah",493656,https://www.courtlistener.com/opinion/493656/education-assistance-corporation-v-william-wesley-zellner/,Court of Appeals for the Eighth Circuit,,Education Assistance Corporation v. William Wesley Zellner,"['16 Bankr. Ct. Dec. (CRR) 802', '1987 U.S. App. LEXIS 11770', '17 Collier Bankr. Cas. 2d 867', '827 F.2d 1222']",,,
1914089,https://www.courtlistener.com/opinion/1914089/in-re-packham/,"United States Bankruptcy Court, D. Utah",531287,https://www.courtlistener.com/opinion/531287/in-re-elmer-claire-rasmussen-pioneer-bank-of-longmont-creditor-appellant/,Court of Appeals for the Tenth Circuit,,"In Re Elmer Claire Rasmussen. Pioneer Bank of Longmont, Creditor-Appellant v. Elmer Claire Rasmussen, Debtor-Appellee","['1989 WL 128690', '19 Bankr. Ct. Dec. (CRR) 1597', '1989 U.S. App. LEXIS 16329', '21 Collier Bankr. Cas. 2d 1060', '888 F.2d 703']",,,
1914089,https://www.courtlistener.com/opinion/1914089/in-re-packham/,"United States Bankruptcy Court, D. Utah",1538710,https://www.courtlistener.com/opinion/1538710/in-re-cadogan/,"United States Bankruptcy Court, W.D. Louisiana",In Re Cadogan,In Re Cadogan,"['6 Bankr. Ct. Dec. (CRR) 468', '1980 Bankr. LEXIS 5014', '2 Collier Bankr. Cas. 2d 391', '4 B.R. 598']",,,
1914089,https://www.courtlistener.com/opinion/1914089/in-re-packham/,"United States Bankruptcy Court, D. Utah",1540294,https://www.courtlistener.com/opinion/1540294/in-re-bien/,"United States Bankruptcy Court, D. Connecticut",In Re Bien,In Re Bien,"['1989 WL 10991', '18 Bankr. Ct. Dec. (CRR) 1493', '1989 Bankr. LEXIS 210', '95 B.R. 281']",,,
1914089,https://www.courtlistener.com/opinion/1914089/in-re-packham/,"United States Bankruptcy Court, D. Utah",1544186,https://www.courtlistener.com/opinion/1544186/in-re-fries/,"United States Bankruptcy Court, E.D. Pennsylvania",In Re Fries,In Re Fries,"['1986 Bankr. LEXIS 4706', '68 B.R. 676']",,,
1914089,https://www.courtlistener.com/opinion/1914089/in-re-packham/,"United States Bankruptcy Court, D. Utah",1544492,https://www.courtlistener.com/opinion/1544492/matter-of-davis/,"United States Bankruptcy Court, S.D. Ohio",In re Davis,Matter of Davis,"['15 Bankr. Ct. Dec. (CRR) 281', '1986 Bankr. LEXIS 4883', '68 B.R. 205']",,,
1914089,https://www.courtlistener.com/opinion/1914089/in-re-packham/,"United States Bankruptcy Court, D. Utah",1819979,https://www.courtlistener.com/opinion/1819979/in-re-tucker/,"United States Bankruptcy Court, D. New Mexico",In Re Tucker,In Re Tucker,"['1989 WL 83167', '102 B.R. 219']",,,
1914089,https://www.courtlistener.com/opinion/1914089/in-re-packham/,"United States Bankruptcy Court, D. Utah",1822611,https://www.courtlistener.com/opinion/1822611/in-re-miles/,"United States Bankruptcy Court, N.D. Florida",In Re Miles,In Re Miles,"['1989 WL 14044', '1989 Bankr. LEXIS 218', '20 Collier Bankr. Cas. 2d 912', '96 B.R. 348']",,,
1914089,https://www.courtlistener.com/opinion/1914089/in-re-packham/,"United States Bankruptcy Court, D. Utah",1845660,https://www.courtlistener.com/opinion/1845660/in-re-reynolds/,"United States Bankruptcy Court, W.D. Missouri",In Re Reynolds,In Re Reynolds,"['1988 WL 19247', '1988 Bankr. LEXIS 249', '83 B.R. 684']",,,
