citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
1537128,https://www.courtlistener.com/opinion/1537128/ledford-v-mccormick-in-re-mccormick/,"United States Bankruptcy Court, S.D. Ohio",1538831,https://www.courtlistener.com/opinion/1538831/in-re-hill/,"United States Bankruptcy Court, D. Kansas",In Re Hill,In Re Hill,"['6 Bankr. Ct. Dec. (CRR) 568', '1980 Bankr. LEXIS 4935', '2 Collier Bankr. Cas. 2d 681', '4 B.R. 694']",,,
1537128,https://www.courtlistener.com/opinion/1537128/ledford-v-mccormick-in-re-mccormick/,"United States Bankruptcy Court, S.D. Ohio",1538918,https://www.courtlistener.com/opinion/1538918/in-re-carter/,"United States Bankruptcy Court, D. Colorado",In Re Carter,In Re Carter,"['6 Bankr. Ct. Dec. (CRR) 538', '1980 Bankr. LEXIS 4933', '2 Collier Bankr. Cas. 2d 667', '4 B.R. 692']",,,
1537128,https://www.courtlistener.com/opinion/1537128/ledford-v-mccormick-in-re-mccormick/,"United States Bankruptcy Court, S.D. Ohio",1538920,https://www.courtlistener.com/opinion/1538920/in-re-kovich/,"United States Bankruptcy Court, W.D. Michigan",In Re Kovich,In Re Kovich,"['6 Bankr. Ct. Dec. (CRR) 482', '1980 Bankr. LEXIS 5023', '2 Collier Bankr. Cas. 2d 203', '4 B.R. 403']",,,
1537128,https://www.courtlistener.com/opinion/1537128/ledford-v-mccormick-in-re-mccormick/,"United States Bankruptcy Court, S.D. Ohio",1548269,https://www.courtlistener.com/opinion/1548269/in-re-dziedzic/,"United States Bankruptcy Court, S.D. Texas",In Re Dziedzic,In Re Dziedzic,"['7 Bankr. Ct. Dec. (CRR) 497', '1981 Bankr. LEXIS 4754', '4 Collier Bankr. Cas. 2d 1', '9 B.R. 424']",,,
1537128,https://www.courtlistener.com/opinion/1537128/ledford-v-mccormick-in-re-mccormick/,"United States Bankruptcy Court, S.D. Ohio",1827993,https://www.courtlistener.com/opinion/1827993/household-finance-corp-v-hansberry-in-re-hansberry/,"United States Bankruptcy Court, S.D. Ohio",Hansberry,Household Finance Corp. v. Hansberry (In Re Hansberry),"['9 Bankr. Ct. Dec. (CRR) 311', '1982 Bankr. LEXIS 3992', '6 Collier Bankr. Cas. 2d 1101', '20 B.R. 870']",,,
1537128,https://www.courtlistener.com/opinion/1537128/ledford-v-mccormick-in-re-mccormick/,"United States Bankruptcy Court, S.D. Ohio",1887361,https://www.courtlistener.com/opinion/1887361/in-re-iacovoni/,"United States Bankruptcy Court, D. Utah",In Re Iacovoni,In Re Iacovoni,['2 B.R. 256'],,,
1537128,https://www.courtlistener.com/opinion/1537128/ledford-v-mccormick-in-re-mccormick/,"United States Bankruptcy Court, S.D. Ohio",1890051,https://www.courtlistener.com/opinion/1890051/matter-of-drummond/,"United States Bankruptcy Court, E.D. Arkansas",In re Drummond,Matter of Drummond,"['1981 Bankr. LEXIS 2358', '17 B.R. 494']",,,
1537128,https://www.courtlistener.com/opinion/1537128/ledford-v-mccormick-in-re-mccormick/,"United States Bankruptcy Court, S.D. Ohio",1890428,https://www.courtlistener.com/opinion/1890428/matter-of-vanleeuween/,"United States Bankruptcy Court, S.D. Ohio",In re Vanleeuween,Matter of Vanleeuween,"['1982 Bankr. LEXIS 5090', '17 B.R. 189']",,,
1537128,https://www.courtlistener.com/opinion/1537128/ledford-v-mccormick-in-re-mccormick/,"United States Bankruptcy Court, S.D. Ohio",1902183,https://www.courtlistener.com/opinion/1902183/in-re-hosler/,"United States Bankruptcy Court, S.D. Ohio",In Re Hosler,In Re Hosler,['12 B.R. 395'],,,
1537128,https://www.courtlistener.com/opinion/1537128/ledford-v-mccormick-in-re-mccormick/,"United States Bankruptcy Court, S.D. Ohio",1970742,https://www.courtlistener.com/opinion/1970742/in-re-sutherland/,"United States Bankruptcy Court, W.D. Arkansas",In Re Sutherland,In Re Sutherland,"['6 Bankr. Ct. Dec. (CRR) 13', '1980 Bankr. LEXIS 5514', '1 Collier Bankr. Cas. 2d 571', '3 B.R. 420']",,,
1537128,https://www.courtlistener.com/opinion/1537128/ledford-v-mccormick-in-re-mccormick/,"United States Bankruptcy Court, S.D. Ohio",1993490,https://www.courtlistener.com/opinion/1993490/wolohan-lumber-co-v-robbins-in-re-robbins/,"United States Bankruptcy Court, S.D. Ohio",Robbins,Wolohan Lumber Co. v. Robbins (In Re Robbins),['21 B.R. 747'],,,
1537128,https://www.courtlistener.com/opinion/1537128/ledford-v-mccormick-in-re-mccormick/,"United States Bankruptcy Court, S.D. Ohio",8516870,https://www.courtlistener.com/opinion/8516870/in-re-cook/,"United States Bankruptcy Court, D. New Mexico",In re Cook,In re Cook,"['1982 Bankr. LEXIS 3714', '21 B.R. 650']",,,
1537128,https://www.courtlistener.com/opinion/1537128/ledford-v-mccormick-in-re-mccormick/,"United States Bankruptcy Court, S.D. Ohio",1821177,https://www.courtlistener.com/opinion/1821177/amfac-distribution-corp-v-wolff-in-re-wolff/,United States Bankruptcy Appellate Panel for the Ninth Circuit,In Re Wolff,Amfac Distribution Corp. v. Wolff (In Re Wolff),"['9 Bankr. Ct. Dec. (CRR) 451', '1982 Bankr. LEXIS 3832', '6 Collier Bankr. Cas. 2d 1282', '22 B.R. 510']",,,
