citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
1836113,https://www.courtlistener.com/opinion/1836113/in-re-unr-industries-inc/,"United States Bankruptcy Court, N.D. Illinois",94133,https://www.courtlistener.com/opinion/94133/davis-v-wakelee/,Supreme Court of the United States,Davis,Davis v. Wakelee,"['1895 U.S. LEXIS 2174', '39 L. Ed. 578', '15 S. Ct. 555', '156 U.S. 680']",,,
1836113,https://www.courtlistener.com/opinion/1836113/in-re-unr-industries-inc/,"United States Bankruptcy Court, N.D. Illinois",110092,https://www.courtlistener.com/opinion/110092/brown-v-felsen/,Supreme Court of the United States,Brown,Brown v. Felsen,"['5 Bankr. Ct. Dec. (CRR) 226', '20 Collier Bankr. Cas. 2d 273', '1979 U.S. LEXIS 123', '442 U.S. 127', '99 S. Ct. 2205', '60 L. Ed. 2d 767']",,,
1836113,https://www.courtlistener.com/opinion/1836113/in-re-unr-industries-inc/,"United States Bankruptcy Court, N.D. Illinois",231476,https://www.courtlistener.com/opinion/231476/scarano-v-central-r-co-of-new-jersey/,Court of Appeals for the Third Circuit,Scarano,Scarano v. Central R. Co. Of New Jersey,"['23 Lab. Cas. (CCH) 67,540', '1953 U.S. App. LEXIS 3390', '203 F.2d 510']",,,
1836113,https://www.courtlistener.com/opinion/1836113/in-re-unr-industries-inc/,"United States Bankruptcy Court, N.D. Illinois",290404,https://www.courtlistener.com/opinion/290404/mayoe-porter-buster-ridley-v-phillips-petroleum-company/,Court of Appeals for the Tenth Circuit,,Mayoe Porter Buster Ridley v. Phillips Petroleum Company,['427 F.2d 19'],,,
1836113,https://www.courtlistener.com/opinion/1836113/in-re-unr-industries-inc/,"United States Bankruptcy Court, N.D. Illinois",465421,https://www.courtlistener.com/opinion/465421/in-re-khalil-and-shahin-chinichian-debtors-khalil-and-shahin-chinichian/,Court of Appeals for the Ninth Circuit,,"In Re Khalil and Shahin Chinichian, Debtors. Khalil and Shahin Chinichian v. Attilio Campolongo","['14 Bankr. Ct. Dec. (CRR) 541', '1986 U.S. App. LEXIS 23200', '784 F.2d 1440']",,,
1836113,https://www.courtlistener.com/opinion/1836113/in-re-unr-industries-inc/,"United States Bankruptcy Court, N.D. Illinois",478776,https://www.courtlistener.com/opinion/478776/beermart-inc-v-the-stroh-brewery-company/,Court of Appeals for the Seventh Circuit,,"Beermart, Inc. v. The Stroh Brewery Company",['804 F.2d 409'],,,
1836113,https://www.courtlistener.com/opinion/1836113/in-re-unr-industries-inc/,"United States Bankruptcy Court, N.D. Illinois",496603,https://www.courtlistener.com/opinion/496603/francine-klingman-v-melvin-e-levinson/,Court of Appeals for the Seventh Circuit,,Francine Klingman v. Melvin E. Levinson,"['56 U.S.L.W. 2179', '16 Bankr. Ct. Dec. (CRR) 1151', '1987 U.S. App. LEXIS 13834', '831 F.2d 1292']",,,
1836113,https://www.courtlistener.com/opinion/1836113/in-re-unr-industries-inc/,"United States Bankruptcy Court, N.D. Illinois",510695,https://www.courtlistener.com/opinion/510695/in-re-longardner-associates-inc-debtor-appeal-of-landahl-brown/,Court of Appeals for the Seventh Circuit,"In Re Longardner & Associates, Inc., Debtor. Appeal of Landahl, Brown & Weed Associates, Inc","In Re Longardner & Associates, Inc., Debtor. Appeal of Landahl, Brown & Weed Associates, Inc","['1988 WL 90286', '18 Bankr. Ct. Dec. (CRR) 574', '1988 U.S. App. LEXIS 11916', '11 Fed. R. Serv. 3d 1310', '855 F.2d 455']",,,
1836113,https://www.courtlistener.com/opinion/1836113/in-re-unr-industries-inc/,"United States Bankruptcy Court, N.D. Illinois",534255,https://www.courtlistener.com/opinion/534255/in-the-matter-of-thomas-v-cassidy-debtor-appellant/,Court of Appeals for the Seventh Circuit,,"In the Matter of Thomas v. Cassidy, Debtor-Appellant",['892 F.2d 637'],,,
1836113,https://www.courtlistener.com/opinion/1836113/in-re-unr-industries-inc/,"United States Bankruptcy Court, N.D. Illinois",1541963,https://www.courtlistener.com/opinion/1541963/in-re-l-v-realty-corp/,"United States Bankruptcy Court, E.D. New York",,In Re L & v. Realty Corp.,"['1987 Bankr. LEXIS 1148', '76 B.R. 35']",,,
