citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
420694,https://www.courtlistener.com/opinion/420694/united-states-v-angelito-maniego-hector-galang-teodoro-monte/,Court of Appeals for the Second Circuit,105249,https://www.courtlistener.com/opinion/105249/opper-v-united-states/,Supreme Court of the United States,Opper,Opper v. United States,"['45 A.L.R. 2d 1308', '99 L. Ed. 101', '1954 U.S. LEXIS 1388', '348 U.S. 84', '75 S. Ct. 158', '99 L. Ed. 2d 101']",,,
420694,https://www.courtlistener.com/opinion/420694/united-states-v-angelito-maniego-hector-galang-teodoro-monte/,Court of Appeals for the Second Circuit,301614,https://www.courtlistener.com/opinion/301614/united-states-v-robert-sarantos-and-constantine-makris/,Court of Appeals for the Second Circuit,,United States v. Robert Sarantos and Constantine Makris,"['1972 U.S. App. LEXIS 11480', '455 F.2d 877']",,,
420694,https://www.courtlistener.com/opinion/420694/united-states-v-angelito-maniego-hector-galang-teodoro-monte/,Court of Appeals for the Second Circuit,304762,https://www.courtlistener.com/opinion/304762/united-states-v-ralph-kelly-taylor-ii/,Court of Appeals for the Second Circuit,,"United States v. Ralph Kelly Taylor, II","['1972 U.S. App. LEXIS 8560', '464 F.2d 240']",,,
420694,https://www.courtlistener.com/opinion/420694/united-states-v-angelito-maniego-hector-galang-teodoro-monte/,Court of Appeals for the Second Circuit,313088,https://www.courtlistener.com/opinion/313088/united-states-v-pui-kan-lam/,Court of Appeals for the Second Circuit,,United States v. Pui Kan Lam,"['1973 U.S. App. LEXIS 8252', '483 F.2d 1202']",,,
420694,https://www.courtlistener.com/opinion/420694/united-states-v-angelito-maniego-hector-galang-teodoro-monte/,Court of Appeals for the Second Circuit,318163,https://www.courtlistener.com/opinion/318163/united-states-v-john-joseph-frank/,Court of Appeals for the Second Circuit,,United States v. John Joseph Frank,['494 F.2d 145'],,,
420694,https://www.courtlistener.com/opinion/420694/united-states-v-angelito-maniego-hector-galang-teodoro-monte/,Court of Appeals for the Second Circuit,344388,https://www.courtlistener.com/opinion/344388/united-states-v-rev-alberto-mejias-aka-rev-angel-ortiz/,Court of Appeals for the Second Circuit,,"United States v. Rev. Alberto Mejias, A/K/A Rev. Angel Ortiz",['552 F.2d 435'],,,
420694,https://www.courtlistener.com/opinion/420694/united-states-v-angelito-maniego-hector-galang-teodoro-monte/,Court of Appeals for the Second Circuit,368404,https://www.courtlistener.com/opinion/368404/united-states-v-berdj-keuylian/,Court of Appeals for the Second Circuit,,United States v. Berdj Keuylian,"['1979 U.S. App. LEXIS 13972', '602 F.2d 1033']",,,
420694,https://www.courtlistener.com/opinion/420694/united-states-v-angelito-maniego-hector-galang-teodoro-monte/,Court of Appeals for the Second Circuit,368406,https://www.courtlistener.com/opinion/368406/united-states-v-james-w-elsbery/,Court of Appeals for the Second Circuit,,United States v. James W. Elsbery,"['1979 U.S. App. LEXIS 13694', '602 F.2d 1054']",,,
420694,https://www.courtlistener.com/opinion/420694/united-states-v-angelito-maniego-hector-galang-teodoro-monte/,Court of Appeals for the Second Circuit,398904,https://www.courtlistener.com/opinion/398904/united-states-v-valerie-helgesen/,Court of Appeals for the Second Circuit,,United States v. Valerie Helgesen,"['1982 U.S. App. LEXIS 22609', '669 F.2d 69']",,,
420694,https://www.courtlistener.com/opinion/420694/united-states-v-angelito-maniego-hector-galang-teodoro-monte/,Court of Appeals for the Second Circuit,402073,https://www.courtlistener.com/opinion/402073/united-states-v-jesus-losada-and-rosalinda-losada/,Court of Appeals for the Second Circuit,,United States v. Jesus Losada and Rosalinda Losada,"['1982 U.S. App. LEXIS 21044', '10 Fed. R. Serv. 57', '674 F.2d 167']",,,
