citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
10192803,https://www.courtlistener.com/opinion/10192803/desimone-v-select-portfolio-servicing-inc/,"District Court, E.D. New York",2498,https://www.courtlistener.com/opinion/2498/spagnola-v-chubb-corp/,Court of Appeals for the Second Circuit,Spagnola,Spagnola v. Chubb Corp.,"['2009 WL 2231635', '2009 U.S. App. LEXIS 16679', '574 F.3d 64']",,,
10192803,https://www.courtlistener.com/opinion/10192803/desimone-v-select-portfolio-servicing-inc/,"District Court, E.D. New York",620156,https://www.courtlistener.com/opinion/620156/woodhams-v-allstate-fire-casualty-co/,Court of Appeals for the Second Circuit,Woodhams,Woodhams v. Allstate Fire & Casualty Co.,"[""453 F. App'x 108""]",,,
10192803,https://www.courtlistener.com/opinion/10192803/desimone-v-select-portfolio-servicing-inc/,"District Court, E.D. New York",765981,https://www.courtlistener.com/opinion/765981/danny-tuttle-v-equifax-check/,Court of Appeals for the Second Circuit,,Danny Tuttle v. Equifax Check,"['1999 U.S. App. LEXIS 19653', '39 U.C.C. Rep. Serv. 2d (West) 410', '190 F.3d 9']",,,
10192803,https://www.courtlistener.com/opinion/10192803/desimone-v-select-portfolio-servicing-inc/,"District Court, E.D. New York",801920,https://www.courtlistener.com/opinion/801920/joann-riggs-v-prober-raphael-a-law-corp/,Court of Appeals for the Ninth Circuit,,"Joann Riggs v. Prober & Raphael, a Law Corp.","['2012 U.S. App. LEXIS 11631', '2012 WL 2054640', '681 F.3d 1097']",,,
10192803,https://www.courtlistener.com/opinion/10192803/desimone-v-select-portfolio-servicing-inc/,"District Court, E.D. New York",803088,https://www.courtlistener.com/opinion/803088/forest-park-pictures-v-universal-television-network-inc/,Court of Appeals for the Second Circuit,,"Forest Park Pictures v. Universal Television Network, Inc.","['2012 U.S. App. LEXIS 13068', '2012 WL 2382528', '40 Media L. Rep. (BNA) 1985', '103 U.S.P.Q. 2d (BNA) 1122', '683 F.3d 424']",,,
10192803,https://www.courtlistener.com/opinion/10192803/desimone-v-select-portfolio-servicing-inc/,"District Court, E.D. New York",1990894,https://www.courtlistener.com/opinion/1990894/magnetti-v-university-of-maryland/,Court of Special Appeals of Maryland,Magnetti,Magnetti v. University of Maryland,"['2006 Md. App. LEXIS 240', '25 I.E.R. Cas. (BNA) 889', '171 Md. App. 279', '909 A.2d 1101']",,,
10192803,https://www.courtlistener.com/opinion/10192803/desimone-v-select-portfolio-servicing-inc/,"District Court, E.D. New York",2086398,https://www.courtlistener.com/opinion/2086398/oswego-laborers-local-214-pension-fund-v-marine-midland-bank-n-a/,New York Court of Appeals,,"Oswego Laborers' Local 214 Pension Fund v. Marine Midland Bank, N. A.","['1995 N.Y. LEXIS 145', '623 N.Y.S.2d 529', '85 N.Y.2d 20', '647 N.E.2d 741']",,,
10192803,https://www.courtlistener.com/opinion/10192803/desimone-v-select-portfolio-servicing-inc/,"District Court, E.D. New York",2147397,https://www.courtlistener.com/opinion/2147397/bank-of-america-na-v-jill-p-mitchell-living-trust/,"District Court, D. Maryland",,"Bank of America, N.A. v. Jill P. Mitchell Living Trust","['2011 WL 5386379', '2011 U.S. Dist. LEXIS 127394', '822 F. Supp. 2d 505']",,,
10192803,https://www.courtlistener.com/opinion/10192803/desimone-v-select-portfolio-servicing-inc/,"District Court, E.D. New York",2241675,https://www.courtlistener.com/opinion/2241675/dillon-v-u-a-columbia-cablevision-of-westchester-inc/,New York Court of Appeals,Dillon,"Dillon v. U-A Columbia Cablevision of Westchester, Inc.","['760 N.Y.S.2d 726', '100 N.Y.2d 525', '790 N.E.2d 1155']",,,
10192803,https://www.courtlistener.com/opinion/10192803/desimone-v-select-portfolio-servicing-inc/,"District Court, E.D. New York",2261592,https://www.courtlistener.com/opinion/2261592/prata-v-superior-court/,California Court of Appeal,Prata,Prata v. Superior Court,"['2001 Cal. App. LEXIS 675', '2001 Cal. Daily Op. Serv. 7536', '2001 Daily Journal DAR 9229', '91 Cal. App. 4th 1128', '111 Cal. Rptr. 2d 296']",,,
