citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
9612104,https://www.courtlistener.com/opinion/9612104/broussard-v-dole-packaged-foods-llc/,"District Court, N.D. California",594,https://www.courtlistener.com/opinion/594/mayfield-v-united-states/,Court of Appeals for the Ninth Circuit,Mayfield,Mayfield v. United States,"['2010 WL 1052341', '2010 U.S. App. LEXIS 6015', '599 F.3d 964']",,,
9612104,https://www.courtlistener.com/opinion/9612104/broussard-v-dole-packaged-foods-llc/,"District Court, N.D. California",494674,https://www.courtlistener.com/opinion/494674/rutman-wine-company-v-e-j-gallo-winery/,Court of Appeals for the Ninth Circuit,,Rutman Wine Company v. E. & J. Gallo Winery,"['1987 U.S. App. LEXIS 12952', '829 F.2d 729']",,,
9612104,https://www.courtlistener.com/opinion/9612104/broussard-v-dole-packaged-foods-llc/,"District Court, N.D. California",515804,https://www.courtlistener.com/opinion/515804/ernest-s-little-v-city-of-seattle-john-doe-jane-doe-and-david-paul/,Court of Appeals for the Ninth Circuit,,"Ernest S. Little v. City of Seattle John Doe Jane Doe, and David Paul",['863 F.2d 681'],,,
9612104,https://www.courtlistener.com/opinion/9612104/broussard-v-dole-packaged-foods-llc/,"District Court, N.D. California",1194077,https://www.courtlistener.com/opinion/1194077/manzarek-v-st-paul-fire-marine-insurance/,Court of Appeals for the Ninth Circuit,Manzarek,Manzarek v. St. Paul Fire & Marine Insurance,"['2008 WL 763385', '2008 U.S. App. LEXIS 6145', '86 U.S.P.Q. 2d (BNA) 1632', '519 F.3d 1025']",,,
9612104,https://www.courtlistener.com/opinion/9612104/broussard-v-dole-packaged-foods-llc/,"District Court, N.D. California",1243130,https://www.courtlistener.com/opinion/1243130/williams-v-gerber-products-co/,Court of Appeals for the Ninth Circuit,,Williams v. Gerber Products Co.,"['2008 WL 5273731', '2008 U.S. App. LEXIS 27421', '552 F.3d 934']",,,
9612104,https://www.courtlistener.com/opinion/9612104/broussard-v-dole-packaged-foods-llc/,"District Court, N.D. California",1271965,https://www.courtlistener.com/opinion/1271965/newcal-industries-inc-v-ikon-office-solution/,Court of Appeals for the Ninth Circuit,,"Newcal Industries, Inc. v. IKON Office Solution","['2008 WL 185520', '2008 U.S. App. LEXIS 1257', '86 U.S.P.Q. 2d (BNA) 1150', '513 F.3d 1038']",,,
9612104,https://www.courtlistener.com/opinion/9612104/broussard-v-dole-packaged-foods-llc/,"District Court, N.D. California",1300996,https://www.courtlistener.com/opinion/1300996/mendiondo-v-centinela-hospital-medical-center/,Court of Appeals for the Ninth Circuit,Mendiondo,Mendiondo v. Centinela Hospital Medical Center,"['2008 WL 852186', '2008 U.S. App. LEXIS 6854', '27 I.E.R. Cas. (BNA) 609', '521 F.3d 1097']",,,
9612104,https://www.courtlistener.com/opinion/9612104/broussard-v-dole-packaged-foods-llc/,"District Court, N.D. California",1400355,https://www.courtlistener.com/opinion/1400355/in-re-gilead-sciences-securities-litigation/,Court of Appeals for the Ninth Circuit,In Re Gilead Sciences Securities Litigation,In Re Gilead Sciences Securities Litigation,"['2008 WL 3271039', '2008 U.S. App. LEXIS 17076', '536 F.3d 1049']",,,
9612104,https://www.courtlistener.com/opinion/9612104/broussard-v-dole-packaged-foods-llc/,"District Court, N.D. California",1687030,https://www.courtlistener.com/opinion/1687030/oestreicher-v-alienware-corp/,"District Court, N.D. California",Oestreicher,Oestreicher v. Alienware Corp.,"['2008 WL 906550', '2008 U.S. Dist. LEXIS 26160', '544 F. Supp. 2d 964']",,,
9612104,https://www.courtlistener.com/opinion/9612104/broussard-v-dole-packaged-foods-llc/,"District Court, N.D. California",2368488,https://www.courtlistener.com/opinion/2368488/dana-point-safe-harbor-collective-v-superior-court/,California Supreme Court,,Dana Point Safe Harbor Collective v. Superior Court,"['2010 Cal. LEXIS 12366', '118 Cal. Rptr. 3d 571', '243 P.3d 575', '51 Cal. 4th 1']",,,
9612104,https://www.courtlistener.com/opinion/9612104/broussard-v-dole-packaged-foods-llc/,"District Court, N.D. California",2434749,https://www.courtlistener.com/opinion/2434749/corsello-v-verizon-new-york-inc/,New York Court of Appeals,Corsello,"Corsello v. Verizon New York, Inc.","['2012 NY Slip Op 2343', '944 N.Y.S.2d 732', '18 N.Y.3d 777', '967 N.E.2d 1177']",,,
9612104,https://www.courtlistener.com/opinion/9612104/broussard-v-dole-packaged-foods-llc/,"District Court, N.D. California",2792929,https://www.courtlistener.com/opinion/2792929/skye-astiana-v-the-hain-celestial-group/,Court of Appeals for the Ninth Circuit,,Skye Astiana v. the Hain Celestial Group,"['2015 WL 1600205', '2015 U.S. App. LEXIS 5833', '783 F.3d 753']",,,
9612104,https://www.courtlistener.com/opinion/9612104/broussard-v-dole-packaged-foods-llc/,"District Court, N.D. California",4349565,https://www.courtlistener.com/opinion/4349565/bank-of-new-york-mellon-v-citibank-na/,California Court of Appeal,Citibank,"Bank of New York Mellon v. Citibank, N.A.","['2017 Cal. App. LEXIS 128', '2017 WL 632755', '214 Cal. Rptr. 3d 504', '8 Cal. App. 5th 935']",,,
9612104,https://www.courtlistener.com/opinion/9612104/broussard-v-dole-packaged-foods-llc/,"District Court, N.D. California",4525969,https://www.courtlistener.com/opinion/4525969/karim-khoja-v-orexigen-therapeutics-inc/,Court of Appeals for the Ninth Circuit,,"Karim Khoja v. Orexigen Therapeutics, Inc.",['899 F.3d 988'],,,
9612104,https://www.courtlistener.com/opinion/9612104/broussard-v-dole-packaged-foods-llc/,"District Court, N.D. California",7041988,https://www.courtlistener.com/opinion/7041988/southland-sod-farms-v-stover-seed-co/,Court of Appeals for the Ninth Circuit,,Southland Sod Farms v. Stover Seed Co.,"['1997 WL 104651', '108 F.3d 1134']",,,
9612104,https://www.courtlistener.com/opinion/9612104/broussard-v-dole-packaged-foods-llc/,"District Court, N.D. California",7060249,https://www.courtlistener.com/opinion/7060249/cooper-v-pickett/,Court of Appeals for the Ninth Circuit,Cooper,Cooper v. Pickett,"['1997 WL 835300', '137 F.3d 616']",,,
9612104,https://www.courtlistener.com/opinion/9612104/broussard-v-dole-packaged-foods-llc/,"District Court, N.D. California",7100340,https://www.courtlistener.com/opinion/7100340/sprewell-v-golden-state-warriors/,Court of Appeals for the Ninth Circuit,Sprewell,Sprewell v. Golden State Warriors,"['2001 WL 1057136', '266 F.3d 979']",,,
9612104,https://www.courtlistener.com/opinion/9612104/broussard-v-dole-packaged-foods-llc/,"District Court, N.D. California",7324900,https://www.courtlistener.com/opinion/7324900/hadley-v-kellogg-sales-co/,"District Court, N.D. California",Hadley,Hadley v. Kellogg Sales Co.,"['2017 U.S. Dist. LEXIS 40825', '2017 WL 1065293', '243 F. Supp. 3d 1074']",,,
9612104,https://www.courtlistener.com/opinion/9612104/broussard-v-dole-packaged-foods-llc/,"District Court, N.D. California",7325818,https://www.courtlistener.com/opinion/7325818/krommenhock-v-post-foods-llc/,"District Court, N.D. California",Krommenhock,"Krommenhock v. Post Foods, LLC","['2017 U.S. Dist. LEXIS 84359', '2017 WL 2378029', '255 F. Supp. 3d 938']",,,
9612104,https://www.courtlistener.com/opinion/9612104/broussard-v-dole-packaged-foods-llc/,"District Court, N.D. California",7327214,https://www.courtlistener.com/opinion/7327214/hadley-v-kellogg-sales-co/,"District Court, N.D. California",Hadley,Hadley v. Kellogg Sales Co.,['273 F. Supp. 3d 1052'],,,
9612104,https://www.courtlistener.com/opinion/9612104/broussard-v-dole-packaged-foods-llc/,"District Court, N.D. California",8723572,https://www.courtlistener.com/opinion/8723572/hughes-v-ester-c-co/,"District Court, E.D. New York",Hughes,Hughes v. Ester C Co.,"['2013 U.S. Dist. LEXIS 36652', '2013 WL 1080533', '930 F. Supp. 2d 439']",,,
9612104,https://www.courtlistener.com/opinion/9612104/broussard-v-dole-packaged-foods-llc/,"District Court, N.D. California",9022504,https://www.courtlistener.com/opinion/9022504/davidson-v-kimberly-clark-corp/,Court of Appeals for the Ninth Circuit,Davidson,Davidson v. Kimberly-Clark Corp.,['889 F.3d 956'],,,
9612104,https://www.courtlistener.com/opinion/9612104/broussard-v-dole-packaged-foods-llc/,"District Court, N.D. California",110916,https://www.courtlistener.com/opinion/110916/city-of-los-angeles-v-lyons/,Supreme Court of the United States,Lyons,City of Los Angeles v. Lyons,"['51 U.S.L.W. 4424', '1983 U.S. LEXIS 152', '461 U.S. 95', '103 S. Ct. 1660', '75 L. Ed. 2d 675']",,,
9612104,https://www.courtlistener.com/opinion/9612104/broussard-v-dole-packaged-foods-llc/,"District Court, N.D. California",145730,https://www.courtlistener.com/opinion/145730/bell-atlantic-corp-v-twombly/,Supreme Court of the United States,Twombly,Bell Atlantic Corp. v. Twombly,"['75 U.S.L.W. 4337', '68 Fed. R. Serv. 3d 661', '20 Fla. L. Weekly Fed. S 267', '41 Communications Reg. (P&F) 567', '2007 U.S. LEXIS 5901', '550 U.S. 544', '127 S. Ct. 1955', '167 L. Ed. 2d 929']",,,
9612104,https://www.courtlistener.com/opinion/9612104/broussard-v-dole-packaged-foods-llc/,"District Court, N.D. California",145875,https://www.courtlistener.com/opinion/145875/ashcroft-v-iqbal/,Supreme Court of the United States,Iqbal,Ashcroft v. Iqbal,"['2009 U.S. LEXIS 3472', '556 U.S. 662', '129 S. Ct. 1937', '173 L. Ed. 2d 868']",,,
