citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
9603750,https://www.courtlistener.com/opinion/9603750/nacarino-v-chobani-llc/,"District Court, N.D. California",111915,https://www.courtlistener.com/opinion/111915/caterpillar-inc-v-williams/,Supreme Court of the United States,,Caterpillar Inc. v. Williams,"['125 L.R.R.M. (BNA) 2521', '2 I.E.R. Cas. (BNA) 193', '55 U.S.L.W. 4804', '1987 U.S. LEXIS 2607', '482 U.S. 386', '107 S. Ct. 2425', '96 L. Ed. 2d 318']",,,
9603750,https://www.courtlistener.com/opinion/9603750/nacarino-v-chobani-llc/,"District Court, N.D. California",173487,https://www.courtlistener.com/opinion/173487/whittlestone-inc-v-handi-craft-co/,Court of Appeals for the Ninth Circuit,,"Whittlestone, Inc. v. Handi-Craft Co.","['2010 WL 3222417', '2010 U.S. App. LEXIS 17133', '77 Fed. R. Serv. 3d 404', '618 F.3d 970']",,,
9603750,https://www.courtlistener.com/opinion/9603750/nacarino-v-chobani-llc/,"District Court, N.D. California",599277,https://www.courtlistener.com/opinion/599277/fantasy-inc-v-fogerty/,Court of Appeals for the Ninth Circuit,Fogerty,"Fantasy, Inc. v. Fogerty","['1993 WL 20355', '984 F.2d 1524']",,,
9603750,https://www.courtlistener.com/opinion/9603750/nacarino-v-chobani-llc/,"District Court, N.D. California",719803,https://www.courtlistener.com/opinion/719803/jeffrey-mort-pamela-mort-fred-strefling-jeffrey-tobian-v-united-states/,Court of Appeals for the Ninth Circuit,,Jeffrey Mort Pamela Mort Fred Strefling Jeffrey Tobian v. United States,"['1996 WL 328017', '1996 U.S. App. LEXIS 14611', '78 A.F.T.R.2d (RIA) 5061', '96 Daily Journal DAR 6950', '96 Cal. Daily Op. Serv. 4295', '86 F.3d 890']",,,
9603750,https://www.courtlistener.com/opinion/9603750/nacarino-v-chobani-llc/,"District Court, N.D. California",796813,https://www.courtlistener.com/opinion/796813/theodore-c-swartz-v-kpmg-llp-and-presidio-advisory-services-inc/,Court of Appeals for the Ninth Circuit,,"Theodore C. Swartz v. Kpmg Llp, and Presidio Advisory Services Inc. Deutsche Bank Ag Deutsche Bank Securities, Inc.","['2007 WL 438795', '2007 U.S. App. LEXIS 3113', '99 A.F.T.R.2d (RIA) 974', '476 F.3d 756']",,,
9603750,https://www.courtlistener.com/opinion/9603750/nacarino-v-chobani-llc/,"District Court, N.D. California",1194077,https://www.courtlistener.com/opinion/1194077/manzarek-v-st-paul-fire-marine-insurance/,Court of Appeals for the Ninth Circuit,Manzarek,Manzarek v. St. Paul Fire & Marine Insurance,"['2008 WL 763385', '2008 U.S. App. LEXIS 6145', '86 U.S.P.Q. 2d (BNA) 1632', '519 F.3d 1025']",,,
9603750,https://www.courtlistener.com/opinion/9603750/nacarino-v-chobani-llc/,"District Court, N.D. California",1808996,https://www.courtlistener.com/opinion/1808996/colaprico-v-sun-microsystems-inc/,"District Court, N.D. California",Colaprico,"Colaprico v. Sun Microsystems, Inc.","['1991 U.S. Dist. LEXIS 7335', '91 Daily Journal DAR 8368', '758 F. Supp. 1335']",,,
9603750,https://www.courtlistener.com/opinion/9603750/nacarino-v-chobani-llc/,"District Court, N.D. California",2243869,https://www.courtlistener.com/opinion/2243869/klein-v-earth-elements-inc/,California Court of Appeal,Klein,"Klein v. Earth Elements, Inc.","['1997 Cal. App. LEXIS 999', '97 Cal. Daily Op. Serv. 9143', '97 Daily Journal DAR 14699', '69 Cal. Rptr. 2d 623', '59 Cal. App. 4th 965']",,,
9603750,https://www.courtlistener.com/opinion/9603750/nacarino-v-chobani-llc/,"District Court, N.D. California",2299759,https://www.courtlistener.com/opinion/2299759/platte-anchor-bolt-inc-v-ihi-inc/,"District Court, N.D. California",,"Platte Anchor Bolt, Inc. v. IHI, INC.","['2004 WL 3127587', '2004 U.S. Dist. LEXIS 27327', '352 F. Supp. 2d 1048']",,,
9603750,https://www.courtlistener.com/opinion/9603750/nacarino-v-chobani-llc/,"District Court, N.D. California",7060249,https://www.courtlistener.com/opinion/7060249/cooper-v-pickett/,Court of Appeals for the Ninth Circuit,Cooper,Cooper v. Pickett,"['1997 WL 835300', '137 F.3d 616']",,,
