citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
9622395,https://www.courtlistener.com/opinion/9622395/steinmeyer-v-american-association-of-blood-banks/,"District Court, S.D. California",100309,https://www.courtlistener.com/opinion/100309/rooker-v-fidelity-trust-co/,Supreme Court of the United States,Rooker,Rooker v. Fidelity Trust Co.,"['1923 U.S. LEXIS 2824', '68 L. Ed. 362', '44 S. Ct. 149', '263 U.S. 413']",,,
9622395,https://www.courtlistener.com/opinion/9622395/steinmeyer-v-american-association-of-blood-banks/,"District Court, S.D. California",117845,https://www.courtlistener.com/opinion/117845/kokkonen-v-guardian-life-insurance-co-of-america/,Supreme Court of the United States,Kokkonen,Kokkonen v. Guardian Life Insurance Co. of America,"['94 Daily Journal DAR 6508', '29 Fed. R. Serv. 3d 1', '62 U.S.L.W. 4313', '94 Cal. Daily Op. Serv. 3453', '8 Fla. L. Weekly Fed. S 93', '1994 U.S. LEXIS 3767', '511 U.S. 375', '114 S. Ct. 1673', '128 L. Ed. 2d 391']",,,
9622395,https://www.courtlistener.com/opinion/9622395/steinmeyer-v-american-association-of-blood-banks/,"District Court, S.D. California",177179,https://www.courtlistener.com/opinion/177179/tracy-v-freshwater/,Court of Appeals for the Second Circuit,Tracy,Tracy v. Freshwater,"['2010 WL 4008747', '2010 U.S. App. LEXIS 21238', '623 F.3d 90']",,,
9622395,https://www.courtlistener.com/opinion/9622395/steinmeyer-v-american-association-of-blood-banks/,"District Court, S.D. California",416723,https://www.courtlistener.com/opinion/416723/richard-augustine-v-united-states/,Court of Appeals for the Ninth Circuit,,Richard Augustine v. United States,"['1983 U.S. App. LEXIS 28539', '36 Fed. R. Serv. 2d 556', '704 F.2d 1074']",,,
9622395,https://www.courtlistener.com/opinion/9622395/steinmeyer-v-american-association-of-blood-banks/,"District Court, S.D. California",421062,https://www.courtlistener.com/opinion/421062/sun-valley-gasoline-inc-v-ernst-enterprises-inc-richard-h-ernst-and/,Court of Appeals for the Ninth Circuit,,"Sun Valley Gasoline, Inc. v. Ernst Enterprises, Inc., Richard H. Ernst and Eunice R. Ernst","['1983 U.S. App. LEXIS 25614', '711 F.2d 138']",,,
9622395,https://www.courtlistener.com/opinion/9622395/steinmeyer-v-american-association-of-blood-banks/,"District Court, S.D. California",425254,https://www.courtlistener.com/opinion/425254/stephen-h-demarest-v-united-states/,Court of Appeals for the Ninth Circuit,,Stephen H. Demarest v. United States,"['1983 U.S. App. LEXIS 15922', '718 F.2d 964']",,,
9622395,https://www.courtlistener.com/opinion/9622395/steinmeyer-v-american-association-of-blood-banks/,"District Court, S.D. California",514838,https://www.courtlistener.com/opinion/514838/louis-theodore-frigard-miriam-claudia-frigard-v-united-states-of-america/,Court of Appeals for the Ninth Circuit,,Louis Theodore Frigard Miriam Claudia Frigard v. United States of America Central Intelligence Agency,"['1988 WL 125595', '1988 U.S. App. LEXIS 11428', '862 F.2d 201']",,,
9622395,https://www.courtlistener.com/opinion/9622395/steinmeyer-v-american-association-of-blood-banks/,"District Court, S.D. California",526528,https://www.courtlistener.com/opinion/526528/william-st-clair-john-shelton-v-city-of-chico-county-of-butte/,Court of Appeals for the Ninth Circuit,,William St. Clair John Shelton v. City of Chico County of Butte,"['1989 WL 75923', '1989 U.S. App. LEXIS 10046', '880 F.2d 199']",,,
9622395,https://www.courtlistener.com/opinion/9622395/steinmeyer-v-american-association-of-blood-banks/,"District Court, S.D. California",567733,https://www.courtlistener.com/opinion/567733/theresa-mcinnes-plaintiff-appellant-v-state-of-california-california/,Court of Appeals for the Ninth Circuit,,"Theresa McINNES, Plaintiff-Appellant, v. STATE OF CALIFORNIA, California, Department of Consumer Affairs, Defendants-Appellees","['1991 WL 163772', '56 Fair Empl. Prac. Cas. (BNA) 1257', '57 Empl. Prac. Dec. (CCH) 40,946', '1991 U.S. App. LEXIS 19824', '91 Cal. Daily Op. Serv. 6952', '91 Daily Journal DAR 10544', '943 F.2d 1088']",,,
9622395,https://www.courtlistener.com/opinion/9622395/steinmeyer-v-american-association-of-blood-banks/,"District Court, S.D. California",613992,https://www.courtlistener.com/opinion/613992/maya-v-centex-corp/,Court of Appeals for the Ninth Circuit,Maya,Maya v. Centex Corp.,"['2011 WL 4381864', '658 F.3d 1060']",,,
