citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations,expert,expert_label,expert_notes
9717017,https://www.courtlistener.com/opinion/9717017/bowen-v-paxton-media-group-llc/,"District Court, W.D. Kentucky",231014,https://www.courtlistener.com/opinion/231014/brown-williamson-tobacco-corp-v-united-states/,Court of Appeals for the Sixth Circuit,,Brown & Williamson Tobacco Corp. v. United States,"['1953 U.S. App. LEXIS 3842', '201 F.2d 819']",,,
9717017,https://www.courtlistener.com/opinion/9717017/bowen-v-paxton-media-group-llc/,"District Court, W.D. Kentucky",443014,https://www.courtlistener.com/opinion/443014/grand-trunk-western-railroad-company-a-michigan-and-indiana-corporation-v/,Court of Appeals for the Sixth Circuit,,"Grand Trunk Western Railroad Company, a Michigan and Indiana Corporation v. Consolidated Rail Corporation, a Pennsylvania Corporation","['1984 U.S. App. LEXIS 18144', '746 F.2d 323']",,,
9717017,https://www.courtlistener.com/opinion/9717017/bowen-v-paxton-media-group-llc/,"District Court, W.D. Kentucky",474241,https://www.courtlistener.com/opinion/474241/robert-e-kennedy-jr-joyce-kennedy-v-city-of-cleveland-william-t/,Court of Appeals for the Sixth Circuit,,"Robert E. Kennedy, Jr. Joyce Kennedy v. City of Cleveland, William T. Hanton (85-3819), Frank Wszelaki (85-3827)",['797 F.2d 297'],,,
9717017,https://www.courtlistener.com/opinion/9717017/bowen-v-paxton-media-group-llc/,"District Court, W.D. Kentucky",759714,https://www.courtlistener.com/opinion/759714/arthur-fallick-v-nationwide-mutual-insurance-company-nationwide-life/,Court of Appeals for the Sixth Circuit,,Arthur Fallick v. Nationwide Mutual Insurance Company Nationwide Life Insurance Company,"['1998 WL 849767', '1998 U.S. App. LEXIS 30964', '22 Employee Benefits Cas. (BNA) 2221', '162 F.3d 410']",,,
9717017,https://www.courtlistener.com/opinion/9717017/bowen-v-paxton-media-group-llc/,"District Court, W.D. Kentucky",798166,https://www.courtlistener.com/opinion/798166/gentek-building-products-inc-steel-peel-litigation-trust-formerly-known/,Court of Appeals for the Sixth Circuit,,"Gentek Building Products, Inc., Steel Peel Litigation Trust, Formerly Known as Sherwin-Williams Claims Trust v. The Sherwin-Williams Company","['2007 WL 1754203', '2007 U.S. App. LEXIS 14457', '491 F.3d 320']",,,
9717017,https://www.courtlistener.com/opinion/9717017/bowen-v-paxton-media-group-llc/,"District Court, W.D. Kentucky",1445199,https://www.courtlistener.com/opinion/1445199/schultz-v-general-r-v-center/,Court of Appeals for the Sixth Circuit,Schultz,Schultz v. General R v. Center,"['2008 WL 104326', '2008 U.S. App. LEXIS 483', '512 F.3d 754']",,,
9717017,https://www.courtlistener.com/opinion/9717017/bowen-v-paxton-media-group-llc/,"District Court, W.D. Kentucky",1460490,https://www.courtlistener.com/opinion/1460490/american-telecom-co-v-republic-of-lebanon/,Court of Appeals for the Sixth Circuit,,American Telecom Co. v. Republic of Lebanon,"['2007 WL 2428412', '2007 U.S. App. LEXIS 20604', '501 F.3d 534']",,,
9717017,https://www.courtlistener.com/opinion/9717017/bowen-v-paxton-media-group-llc/,"District Court, W.D. Kentucky",1873507,https://www.courtlistener.com/opinion/1873507/board-of-suprs-of-fairfax-county-va-v-united-states/,"District Court, E.D. Virginia",,"Board of Sup'rs of Fairfax County, Va. v. United States","['1976 U.S. Dist. LEXIS 17040', '10 ERC (BNA) 1881', '408 F. Supp. 556']",,,
9717017,https://www.courtlistener.com/opinion/9717017/bowen-v-paxton-media-group-llc/,"District Court, W.D. Kentucky",1896277,https://www.courtlistener.com/opinion/1896277/nahigian-v-juno-loudoun-llc/,"District Court, E.D. Virginia",Nahigian,"Nahigian v. Juno Loudoun, LLC","['2010 WL 318397', '2010 U.S. Dist. LEXIS 4156', '684 F. Supp. 2d 731']",,,
9717017,https://www.courtlistener.com/opinion/9717017/bowen-v-paxton-media-group-llc/,"District Court, W.D. Kentucky",2304164,https://www.courtlistener.com/opinion/2304164/yari-v-producers-guild-of-america-inc/,California Court of Appeal,Yari,"Yari v. PRODUCERS GUILD OF AMERICA, INC.","['2008 Cal. App. LEXIS 392', '161 Cal. App. 4th 172', '73 Cal. Rptr. 3d 803']",,,
9717017,https://www.courtlistener.com/opinion/9717017/bowen-v-paxton-media-group-llc/,"District Court, W.D. Kentucky",2427483,https://www.courtlistener.com/opinion/2427483/marcus-millichap-real-estate-investment-brokerage-co-v-skeeters/,"District Court, W.D. Kentucky",Skeeters,Marcus & Millichap Real Estate Investment Brokerage Co. v. Skeeters,"['2005 WL 2678923', '2005 U.S. Dist. LEXIS 24358', '395 F. Supp. 2d 541']",,,
9717017,https://www.courtlistener.com/opinion/9717017/bowen-v-paxton-media-group-llc/,"District Court, W.D. Kentucky",2453400,https://www.courtlistener.com/opinion/2453400/kentucky-press-assn-inc-v-kentucky/,"District Court, E.D. Kentucky",,"Kentucky Press Ass'n, Inc. v. Kentucky","['2005 WL 310535', '2005 U.S. Dist. LEXIS 2514', '355 F. Supp. 2d 853']",,,
9717017,https://www.courtlistener.com/opinion/9717017/bowen-v-paxton-media-group-llc/,"District Court, W.D. Kentucky",2463154,https://www.courtlistener.com/opinion/2463154/smith-v-bob-smith-chevrolet-inc/,"District Court, W.D. Kentucky",,"Smith v. Bob Smith Chevrolet, Inc.","['2003 WL 21801742', '275 F. Supp. 2d 808']",,,
9717017,https://www.courtlistener.com/opinion/9717017/bowen-v-paxton-media-group-llc/,"District Court, W.D. Kentucky",2982872,https://www.courtlistener.com/opinion/2982872/operating-engineers-local-324-health-care-plan-v-g-w-construction-co/,Court of Appeals for the Sixth Circuit,,Operating Engineers Local 324 Health Care Plan v. G & W Construction Co.,"['2015 U.S. App. LEXIS 6420', '203 L.R.R.M. (BNA) 3012', '60 Employee Benefits Cas. (BNA) 1520', '2015 FED App. 0072P', '783 F.3d 1045']",,,
9717017,https://www.courtlistener.com/opinion/9717017/bowen-v-paxton-media-group-llc/,"District Court, W.D. Kentucky",4332443,https://www.courtlistener.com/opinion/4332443/daniel-soehnlen-v-fleet-owners-ins-fund/,Court of Appeals for the Sixth Circuit,,Daniel Soehnlen v. Fleet Owners Ins. Fund,"['2016 WL 7383993', '2016 U.S. App. LEXIS 22914', '2016 FED App. 0297P', '844 F.3d 576']",,,
9717017,https://www.courtlistener.com/opinion/9717017/bowen-v-paxton-media-group-llc/,"District Court, W.D. Kentucky",4894912,https://www.courtlistener.com/opinion/4894912/transunion-llc-v-ramirez/,Supreme Court of the United States,Ramirez,TransUnion LLC v. Ramirez,['141 S. Ct. 2190'],,,
9717017,https://www.courtlistener.com/opinion/9717017/bowen-v-paxton-media-group-llc/,"District Court, W.D. Kentucky",6239796,https://www.courtlistener.com/opinion/6239796/peredia-v-hr-mobile-servs-inc/,"California Court of Appeal, 5th District",Peredia,"Peredia v. HR Mobile Servs., Inc.","['25 Cal. App. 5th 680', '236 Cal. Rptr. 3d 157']",,,
9717017,https://www.courtlistener.com/opinion/9717017/bowen-v-paxton-media-group-llc/,"District Court, W.D. Kentucky",6241780,https://www.courtlistener.com/opinion/6241780/mckim-v-sullivan/,Court of Appeals of Arkansas,McKim,McKim v. Sullivan,['548 S.W.3d 835'],,,
9717017,https://www.courtlistener.com/opinion/9717017/bowen-v-paxton-media-group-llc/,"District Court, W.D. Kentucky",7077617,https://www.courtlistener.com/opinion/7077617/talley-v-danek-medical-inc/,Court of Appeals for the Fourth Circuit,Talley,"Talley v. Danek Medical, Inc.","['1999 WL 503499', '1999 U.S. App. LEXIS 15552', '179 F.3d 154']",,,
9717017,https://www.courtlistener.com/opinion/9717017/bowen-v-paxton-media-group-llc/,"District Court, W.D. Kentucky",7324900,https://www.courtlistener.com/opinion/7324900/hadley-v-kellogg-sales-co/,"District Court, N.D. California",Hadley,Hadley v. Kellogg Sales Co.,"['2017 U.S. Dist. LEXIS 40825', '2017 WL 1065293', '243 F. Supp. 3d 1074']",,,
9717017,https://www.courtlistener.com/opinion/9717017/bowen-v-paxton-media-group-llc/,"District Court, W.D. Kentucky",7335033,https://www.courtlistener.com/opinion/7335033/mckenzie-v-allconnect-inc/,"District Court, E.D. Kentucky",McKenzie,"McKenzie v. Allconnect, Inc.",['369 F. Supp. 3d 810'],,,
9717017,https://www.courtlistener.com/opinion/9717017/bowen-v-paxton-media-group-llc/,"District Court, W.D. Kentucky",8255934,https://www.courtlistener.com/opinion/8255934/hayes-v-dci-props-d-ky-llc/,Missouri Court of Appeals,Hayes,"Hayes v. D.C.I. Props.-D KY, LLC",['563 S.W.3d 619'],,,
9717017,https://www.courtlistener.com/opinion/9717017/bowen-v-paxton-media-group-llc/,"District Court, W.D. Kentucky",8697308,https://www.courtlistener.com/opinion/8697308/galaria-v-nationwide-mutual-insurance-co/,Court of Appeals for the Sixth Circuit,Galaria,Galaria v. Nationwide Mutual Insurance Co.,"[""663 F. App'x 384""]",,,
9717017,https://www.courtlistener.com/opinion/9717017/bowen-v-paxton-media-group-llc/,"District Court, W.D. Kentucky",8720378,https://www.courtlistener.com/opinion/8720378/in-re-sony-gaming-networks-customer-data-security-breach-litigation/,"District Court, S.D. California",,In re Sony Gaming Networks & Customer Data Security Breach Litigation,"['2012 U.S. Dist. LEXIS 146971', '2012 WL 4849054', '903 F. Supp. 2d 942']",,,
9717017,https://www.courtlistener.com/opinion/9717017/bowen-v-paxton-media-group-llc/,"District Court, W.D. Kentucky",8725435,https://www.courtlistener.com/opinion/8725435/helton-ex-rel-warren-c-helton-irrevocable-trust-v-american-general-life/,"District Court, W.D. Kentucky",,Helton ex rel. Warren C. Helton Irrevocable Trust v. American General Life Insurance,"['2013 U.S. Dist. LEXIS 71461', '2013 WL 2242773', '946 F. Supp. 2d 695']",,,
9717017,https://www.courtlistener.com/opinion/9717017/bowen-v-paxton-media-group-llc/,"District Court, W.D. Kentucky",8926587,https://www.courtlistener.com/opinion/8926587/sidney-vinstein-v-ah-robins-co/,Court of Appeals for the Ninth Circuit,Sidney-Vinstein,Sidney-Vinstein v. A.H. Robins Co.,"['35 Fed. R. Serv. 2d 1155', '697 F.2d 880']",,,
9717017,https://www.courtlistener.com/opinion/9717017/bowen-v-paxton-media-group-llc/,"District Court, W.D. Kentucky",112747,https://www.courtlistener.com/opinion/112747/lujan-v-defenders-of-wildlife/,Supreme Court of the United States,Lujan,Lujan v. Defenders of Wildlife,"['34 ERC (BNA) 1785', '22 Envtl. L. Rep. (Envtl. Law Inst.) 20913', '6 Fla. L. Weekly Fed. S 374', '92 Daily Journal DAR 8967', '92 Cal. Daily Op. Serv. 4985', '60 U.S.L.W. 4495', '1992 U.S. LEXIS 3543', '504 U.S. 555', '112 S. Ct. 2130', '119 L. Ed. 2d 351']",,,
9717017,https://www.courtlistener.com/opinion/9717017/bowen-v-paxton-media-group-llc/,"District Court, W.D. Kentucky",145730,https://www.courtlistener.com/opinion/145730/bell-atlantic-corp-v-twombly/,Supreme Court of the United States,Twombly,Bell Atlantic Corp. v. Twombly,"['75 U.S.L.W. 4337', '68 Fed. R. Serv. 3d 661', '20 Fla. L. Weekly Fed. S 267', '41 Communications Reg. (P&F) 567', '2007 U.S. LEXIS 5901', '550 U.S. 544', '127 S. Ct. 1955', '167 L. Ed. 2d 929']",,,
9717017,https://www.courtlistener.com/opinion/9717017/bowen-v-paxton-media-group-llc/,"District Court, W.D. Kentucky",145875,https://www.courtlistener.com/opinion/145875/ashcroft-v-iqbal/,Supreme Court of the United States,Iqbal,Ashcroft v. Iqbal,"['2009 U.S. LEXIS 3472', '556 U.S. 662', '129 S. Ct. 1937', '173 L. Ed. 2d 868']",,,
9717017,https://www.courtlistener.com/opinion/9717017/bowen-v-paxton-media-group-llc/,"District Court, W.D. Kentucky",787520,https://www.courtlistener.com/opinion/787520/dlx-inc-v-commonwealth-of-kentucky/,Court of Appeals for the Sixth Circuit,,"Dlx, Inc. v. Commonwealth of Kentucky","['2004 WL 1899871', '381 F.3d 511']",,,
9717017,https://www.courtlistener.com/opinion/9717017/bowen-v-paxton-media-group-llc/,"District Court, W.D. Kentucky",1193637,https://www.courtlistener.com/opinion/1193637/league-of-united-latin-american-citizens-v-bredesen/,Court of Appeals for the Sixth Circuit,Bredesen,League of United Latin American Citizens v. Bredesen,"['2007 WL 2416474', '2007 U.S. App. LEXIS 20556', '500 F.3d 523']",,,
9717017,https://www.courtlistener.com/opinion/9717017/bowen-v-paxton-media-group-llc/,"District Court, W.D. Kentucky",1211824,https://www.courtlistener.com/opinion/1211824/mcdonald-v-coldwell-banker/,Court of Appeals for the Ninth Circuit,McDonald,McDonald v. Coldwell Banker,"['2008 WL 4149145', '2008 U.S. App. LEXIS 19247', '543 F.3d 498']",,,
9717017,https://www.courtlistener.com/opinion/9717017/bowen-v-paxton-media-group-llc/,"District Court, W.D. Kentucky",4627976,https://www.courtlistener.com/opinion/4627976/adam-kanuszewski-v-mich-dept-of-health-human-servs/,Court of Appeals for the Sixth Circuit,,Adam Kanuszewski v. Mich. Dep't of Health & Human Servs.,['927 F.3d 396'],,,
