cited_cluster_id,citing_cluster_id,citing_court_id
108497,112786,scotus
108497,1087955,scotus
108497,1087737,scotus
108569,108858,scotus
108569,108793,scotus
108569,108794,scotus
108569,109243,scotus
108569,109443,scotus
108569,111602,scotus
108569,112647,scotus
108569,109253,scotus
108569,111236,scotus
108569,118387,scotus
108569,111919,scotus
108569,111253,scotus
108569,108954,scotus
108569,109008,scotus
108569,108988,scotus
108569,109042,scotus
108569,109526,scotus
108569,110361,scotus
108569,109516,scotus
108569,118299,scotus
108569,109767,scotus
108569,110748,scotus
108569,111151,scotus
108569,109414,scotus
108569,118098,scotus
108569,112276,scotus
108569,112276,scotus
108569,118387,scotus
108569,111236,scotus
108569,110748,scotus
108569,111253,scotus
108569,111919,scotus
108569,111151,scotus
108569,111151,scotus
108569,111602,scotus
108569,111236,scotus
108569,112647,scotus
108569,118299,scotus
108569,118299,scotus
108591,4894056,scotus
108591,108890,scotus
108591,110783,scotus
108591,112684,scotus
108591,109862,scotus
108591,109910,scotus
108591,109913,scotus
108591,4630087,scotus
108591,110292,scotus
108591,109390,scotus
108591,109390,scotus
108591,109390,scotus
108591,110292,scotus
108591,110783,scotus
108592,108798,scotus
108592,4764453,scotus
108592,4630087,scotus
108592,110292,scotus
108592,109390,scotus
108592,109390,scotus
108592,109390,scotus
108592,109390,scotus
108592,109390,scotus
108592,9231327,scotus
108592,110292,scotus
108592,110292,scotus
108592,110292,scotus
108605,111455,scotus
108605,111473,scotus
108605,1921234,scotus
108605,108927,scotus
108605,112383,scotus
108605,110473,scotus
108605,110452,scotus
108605,112386,scotus
108605,112388,scotus
108605,137749,scotus
108605,110795,scotus
108605,112418,scotus
108605,110518,scotus
108605,110496,scotus
108605,110835,scotus
108605,108794,scotus
108605,112604,scotus
108605,112477,scotus
108605,112487,scotus
108605,111573,scotus
108605,110641,scotus
108605,145780,scotus
108605,111582,scotus
108605,111586,scotus
108605,112705,scotus
108605,110702,scotus
108605,112485,scotus
108605,110711,scotus
108605,112746,scotus
108605,112646,scotus
108605,110624,scotus
108605,112545,scotus
108605,111564,scotus
108605,111639,scotus
108605,112080,scotus
108605,112277,scotus
108605,111863,scotus
108605,112084,scotus
108605,111891,scotus
108605,111170,scotus
108605,136994,scotus
108605,112325,scotus
108605,112326,scotus
108605,111869,scotus
108605,112316,scotus
108605,136998,scotus
108605,111725,scotus
108605,112142,scotus
108605,111885,scotus
108605,111934,scotus
108605,109701,scotus
108605,111250,scotus
108605,111921,scotus
108605,109676,scotus
108605,110083,scotus
108605,109889,scotus
108605,118424,scotus
108605,112810,scotus
108605,112794,scotus
108605,112806,scotus
108605,111797,scotus
108605,109935,scotus
108605,109936,scotus
108605,111806,scotus
108605,110866,scotus
108605,112188,scotus
108605,109731,scotus
108605,111303,scotus
108605,111340,scotus
108605,111086,scotus
108605,111312,scotus
108605,111314,scotus
108605,111316,scotus
108605,111319,scotus
108605,111321,scotus
108605,111322,scotus
108605,111092,scotus
108605,111330,scotus
108605,111332,scotus
108605,110984,scotus
108605,111000,scotus
108605,111978,scotus
108605,109504,scotus
108605,111017,scotus
108605,110223,scotus
108605,111018,scotus
108605,111957,scotus
108605,111029,scotus
108605,111019,scotus
108605,109533,scotus
108605,109534,scotus
108605,109535,scotus
108605,109536,scotus
108605,109133,scotus
108605,109622,scotus
108605,110383,scotus
108605,110402,scotus
108605,109121,scotus
108605,109635,scotus
108605,118309,scotus
108605,110323,scotus
108605,2959730,scotus
108605,2959737,scotus
108605,4329179,scotus
108605,2812588,scotus
108605,2675753,scotus
108605,2642828,scotus
108605,2679204,scotus
108605,2676594,scotus
108605,4478680,scotus
108605,4746633,scotus
108605,802973,scotus
108605,2153,scotus
108605,2156,scotus
108605,110754,scotus
108605,112753,scotus
108605,109352,scotus
108605,110259,scotus
108605,108660,scotus
108605,112773,scotus
108605,111656,scotus
108605,112788,scotus
108605,111657,scotus
108605,112897,scotus
108605,110313,scotus
108605,117187,scotus
108605,124715,scotus
108605,118131,scotus
108605,112922,scotus
108605,112928,scotus
108605,121158,scotus
108605,121165,scotus
108605,118164,scotus
108605,117854,scotus
108605,118033,scotus
108605,118243,scotus
108605,117875,scotus
108605,145632,scotus
108605,145694,scotus
108605,2621078,scotus
108605,145950,scotus
108605,145967,scotus
108605,145973,scotus
108605,146790,scotus
108605,803271,scotus
108605,145817,scotus
108605,4760997,scotus
108605,9986256,scotus
108605,109532,scotus
108605,109532,scotus
108605,109532,scotus
108605,109532,scotus
108605,109532,scotus
108605,109532,scotus
108605,4760997,scotus
108605,9231323,scotus
108605,6795859,scotus
108605,6795859,scotus
108605,8167864,scotus
108605,145780,scotus
108605,146790,scotus
108605,145817,scotus
108605,146790,scotus
108605,2959737,scotus
108605,9225528,scotus
108605,9225529,scotus
108605,9225528,scotus
108605,9225529,scotus
108605,121165,scotus
108605,121165,scotus
108605,121165,scotus
108605,124715,scotus
108605,137749,scotus
108605,137749,scotus
108605,145694,scotus
108605,118424,scotus
108605,136994,scotus
108605,121158,scotus
108605,121158,scotus
108605,121158,scotus
108605,9042477,scotus
108605,9053158,scotus
108605,9138026,scotus
108605,9154242,scotus
108605,9154243,scotus
108605,9267825,scotus
108605,9282779,scotus
108605,110496,scotus
108605,110496,scotus
108605,110402,scotus
108605,110452,scotus
108605,110518,scotus
108605,110223,scotus
108605,110223,scotus
108605,110624,scotus
108605,110711,scotus
108605,110711,scotus
108605,110259,scotus
108605,110259,scotus
108605,110259,scotus
108605,110641,scotus
108605,110835,scotus
108605,110383,scotus
108605,111029,scotus
108605,111170,scotus
108605,110866,scotus
108605,111086,scotus
108605,111092,scotus
108605,110984,scotus
108605,111250,scotus
108605,111250,scotus
108605,110795,scotus
108605,110795,scotus
108605,111092,scotus
108605,111303,scotus
108605,110984,scotus
108605,110984,scotus
108605,110313,scotus
108605,110313,scotus
108605,111312,scotus
108605,111314,scotus
108605,111316,scotus
108605,110754,scotus
108605,110473,scotus
108605,111319,scotus
108605,111321,scotus
108605,111330,scotus
108605,111332,scotus
108605,111921,scotus
108605,111921,scotus
108605,111582,scotus
108605,111586,scotus
108605,111340,scotus
108605,111000,scotus
108605,110323,scotus
108605,110323,scotus
108605,110323,scotus
108605,111978,scotus
108605,112142,scotus
108605,112142,scotus
108605,112142,scotus
108605,111564,scotus
108605,111934,scotus
108605,111573,scotus
108605,111725,scotus
108605,112080,scotus
108605,111639,scotus
108605,111657,scotus
108605,112084,scotus
108605,110473,scotus
108605,112188,scotus
108605,111863,scotus
108605,112646,scotus
108605,112646,scotus
108605,112604,scotus
108605,112316,scotus
108605,112326,scotus
108605,112326,scotus
108605,111455,scotus
108605,112418,scotus
108605,110702,scotus
108605,110702,scotus
108605,111957,scotus
108605,112277,scotus
108605,112806,scotus
108605,112705,scotus
108605,112753,scotus
108605,112788,scotus
108605,112794,scotus
108605,118164,scotus
108605,111017,scotus
108605,111018,scotus
108605,111018,scotus
108605,111473,scotus
108605,111473,scotus
108605,112810,scotus
108605,112810,scotus
108605,112545,scotus
108605,112646,scotus
108605,117854,scotus
108605,112773,scotus
108605,112773,scotus
108605,118309,scotus
108605,112383,scotus
108605,112383,scotus
108605,112388,scotus
108605,111018,scotus
108605,117875,scotus
108605,112810,scotus
108605,112386,scotus
108605,118131,scotus
108605,112897,scotus
108605,112897,scotus
108605,111019,scotus
108605,111019,scotus
108605,112325,scotus
108605,112325,scotus
108636,110507,scotus
108636,110536,scotus
108636,108813,scotus
108636,118011,scotus
108636,118023,scotus
108636,118023,scotus
108636,118023,scotus
108636,109570,scotus
108636,109570,scotus
108636,109570,scotus
108636,109570,scotus
108636,118011,scotus
108636,110507,scotus
108636,110507,scotus
108636,110715,scotus
108636,110536,scotus
108636,110536,scotus
108636,111244,scotus
108636,111776,scotus
108636,111776,scotus
108636,111588,scotus
108636,110561,scotus
108636,110561,scotus
108636,112103,scotus
108636,112417,scotus
108636,112291,scotus
108636,112635,scotus
108636,112635,scotus
108636,112635,scotus
108637,109252,scotus
108643,1087946,scotus
108643,111508,scotus
108643,109200,scotus
108643,112259,scotus
108643,109258,scotus
108643,111745,scotus
108643,109026,scotus
108643,110178,scotus
108643,110331,scotus
108643,3214886,scotus
108643,111551,scotus
108643,118052,scotus
108643,112904,scotus
108643,112352,scotus
108643,118234,scotus
108643,118155,scotus
108643,118155,scotus
108643,111103,scotus
108643,3214886,scotus
108643,110178,scotus
108643,111551,scotus
108643,111508,scotus
108643,111745,scotus
108643,112259,scotus
108643,112352,scotus
108643,112352,scotus
108643,118052,scotus
108643,112904,scotus
108643,118052,scotus
108643,118052,scotus
108643,1087946,scotus
108643,1087946,scotus
108760,108898,scotus
108760,112566,scotus
108760,111625,scotus
108760,109860,scotus
108760,110087,scotus
108760,111262,scotus
108760,108970,scotus
108760,110959,scotus
108760,110933,scotus
108760,109530,scotus
108760,109540,scotus
108760,110326,scotus
108760,110317,scotus
108760,111065,scotus
108760,109953,scotus
108760,110325,scotus
108760,110325,scotus
108760,109570,scotus
108760,109570,scotus
108760,110325,scotus
108760,110933,scotus
108760,111065,scotus
108760,110959,scotus
108760,111625,scotus
108760,111262,scotus
108760,110317,scotus
108760,112566,scotus
108763,134741,scotus
108763,111503,scotus
108763,110458,scotus
108763,110792,scotus
108763,112423,scotus
108763,108800,scotus
108763,112641,scotus
108763,112291,scotus
108763,112292,scotus
108763,112293,scotus
108763,112299,scotus
108763,110031,scotus
108763,112318,scotus
108763,109919,scotus
108763,118504,scotus
108763,111094,scotus
108763,111949,scotus
108763,109520,scotus
108763,118318,scotus
108763,118323,scotus
108763,110327,scotus
108763,110753,scotus
108763,111362,scotus
108763,118236,scotus
108763,118011,scotus
108763,118317,scotus
108763,118317,scotus
108763,118317,scotus
108763,109499,scotus
108763,108990,scotus
108763,108990,scotus
108763,108990,scotus
108763,108990,scotus
108763,109499,scotus
108763,118011,scotus
108763,118011,scotus
108763,118323,scotus
108763,118323,scotus
108763,134741,scotus
108763,110458,scotus
108763,110458,scotus
108763,110792,scotus
108763,110792,scotus
108763,111362,scotus
108763,111362,scotus
108763,110753,scotus
108763,111094,scotus
108763,111094,scotus
108763,111094,scotus
108763,111503,scotus
108763,111503,scotus
108763,112291,scotus
108763,112291,scotus
108763,112292,scotus
108763,112293,scotus
108763,112641,scotus
108763,112299,scotus
108763,112318,scotus
108763,111949,scotus
108763,118318,scotus
108763,112423,scotus
108763,112423,scotus
108763,112291,scotus
108763,112291,scotus
108781,625722,scotus
108781,111507,scotus
108781,108856,scotus
108781,108913,scotus
108781,110793,scotus
108781,112563,scotus
108781,108810,scotus
108781,109218,scotus
108781,109235,scotus
108781,112484,scotus
108781,109834,scotus
108781,110020,scotus
108781,117836,scotus
108781,110029,scotus
108781,110085,scotus
108781,110064,scotus
108781,110066,scotus
108781,110098,scotus
108781,110077,scotus
108781,110130,scotus
108781,109725,scotus
108781,118444,scotus
108781,112805,scotus
108781,109008,scotus
108781,111255,scotus
108781,112176,scotus
108781,109013,scotus
108781,108971,scotus
108781,109930,scotus
108781,108980,scotus
108781,110960,scotus
108781,110978,scotus
108781,109523,scotus
108781,111014,scotus
108781,111954,scotus
108781,111114,scotus
108781,109065,scotus
108781,110247,scotus
108781,109515,scotus
108781,109132,scotus
108781,110423,scotus
108781,109618,scotus
108781,110433,scotus
108781,110434,scotus
108781,109565,scotus
108781,109612,scotus
108781,109642,scotus
108781,799990,scotus
108781,2812209,scotus
108781,4403811,scotus
108781,4889469,scotus
108781,4893489,scotus
108781,4893490,scotus
108781,4765904,scotus
108781,110548,scotus
108781,118056,scotus
108781,112920,scotus
108781,130154,scotus
108781,127888,scotus
108781,127926,scotus
108781,145874,scotus
108781,4760997,scotus
108781,117947,scotus
108781,109570,scotus
108781,109570,scotus
108781,109570,scotus
108781,109570,scotus
108781,117947,scotus
108781,4760997,scotus
108781,145874,scotus
108781,625722,scotus
108781,799990,scotus
108781,118444,scotus
108781,127926,scotus
108781,130154,scotus
108781,9136737,scotus
108781,110247,scotus
108781,110423,scotus
108781,110548,scotus
108781,110548,scotus
108781,110793,scotus
108781,110793,scotus
108781,111255,scotus
108781,111507,scotus
108781,110433,scotus
108781,110434,scotus
108781,110978,scotus
108781,111507,scotus
108781,110434,scotus
108781,111014,scotus
108781,112805,scotus
108781,111954,scotus
108781,112563,scotus
108781,118056,scotus
108781,112176,scotus
108782,112423,scotus
108782,108813,scotus
108782,110734,scotus
108782,109266,scotus
108782,112266,scotus
108782,110033,scotus
108782,110034,scotus
108782,112313,scotus
108782,118407,scotus
108782,111237,scotus
108782,109877,scotus
108782,109697,scotus
108782,110104,scotus
108782,109009,scotus
108782,109930,scotus
108782,118504,scotus
108782,109503,scotus
108782,109509,scotus
108782,109574,scotus
108782,118288,scotus
108782,112456,scotus
108782,118087,scotus
108782,110048,scotus
108782,118194,scotus
108782,2620886,scotus
108782,145754,scotus
108782,108990,scotus
108782,108990,scotus
108782,109881,scotus
108782,109881,scotus
108782,109881,scotus
108782,108990,scotus
108782,109881,scotus
108782,118407,scotus
108782,110734,scotus
108782,111237,scotus
108782,112266,scotus
108782,112423,scotus
108782,118194,scotus
108782,2620886,scotus
108782,2620886,scotus
108782,112313,scotus
108782,112313,scotus
108813,111617,scotus
108813,112293,scotus
108813,110031,scotus
108813,110077,scotus
108813,110236,scotus
108813,109503,scotus
108813,109574,scotus
108813,109471,scotus
108813,180037,scotus
108813,109881,scotus
108813,109881,scotus
108813,109881,scotus
108813,7340595,scotus
108813,110236,scotus
108813,111617,scotus
108813,112293,scotus
108813,112293,scotus
108848,111490,scotus
108848,110794,scotus
108848,110661,scotus
108848,111596,scotus
108848,112638,scotus
108848,110689,scotus
108848,109836,scotus
108848,109271,scotus
108848,110015,scotus
108848,110059,scotus
108848,109870,scotus
108848,109871,scotus
108848,112103,scotus
108848,111744,scotus
108848,109679,scotus
108848,109727,scotus
108848,112836,scotus
108848,110894,scotus
108848,110992,scotus
108848,111434,scotus
108848,109088,scotus
108848,109090,scotus
108848,109525,scotus
108848,112850,scotus
108848,110312,scotus
108848,112902,scotus
108848,118458,scotus
108848,117960,scotus
108848,118139,scotus
108848,142901,scotus
108848,145810,scotus
108848,9409092,scotus
108848,9410787,scotus
108848,118023,scotus
108848,118023,scotus
108848,118023,scotus
108848,109450,scotus
108848,109450,scotus
108848,109450,scotus
108848,145810,scotus
108848,142901,scotus
108848,118458,scotus
108848,110661,scotus
108848,110794,scotus
108848,110894,scotus
108848,110312,scotus
108848,110689,scotus
108848,111490,scotus
108848,111596,scotus
108848,110992,scotus
108848,112103,scotus
108848,111744,scotus
108848,111744,scotus
108848,111434,scotus
108848,112850,scotus
108848,118139,scotus
108848,112638,scotus
108848,112836,scotus
108848,112836,scotus
108848,112902,scotus
108848,112902,scotus
108897,111503,scotus
108897,112444,scotus
108897,110744,scotus
108897,108972,scotus
108897,110172,scotus
108897,111988,scotus
108897,2764188,scotus
108897,109580,scotus
108897,109580,scotus
108897,109580,scotus
108897,109580,scotus
108897,110172,scotus
108897,110744,scotus
108897,111503,scotus
108897,111988,scotus
108913,111507,scotus
108913,112478,scotus
108913,112481,scotus
108913,110676,scotus
108913,109988,scotus
108913,112295,scotus
108913,109308,scotus
108913,109328,scotus
108913,111869,scotus
108913,109684,scotus
108913,109670,scotus
108913,109679,scotus
108913,111254,scotus
108913,111255,scotus
108913,109004,scotus
108913,111081,scotus
108913,111952,scotus
108913,111403,scotus
108913,111441,scotus
108913,109072,scotus
108913,110432,scotus
108913,109565,scotus
108913,109612,scotus
108913,109642,scotus
108913,2812209,scotus
108913,109760,scotus
108913,109768,scotus
108913,145874,scotus
108913,109570,scotus
108913,109570,scotus
108913,109881,scotus
108913,109881,scotus
108913,109570,scotus
108913,109881,scotus
108913,145874,scotus
108913,9286992,scotus
108913,110676,scotus
108913,111254,scotus
108913,111255,scotus
108913,110432,scotus
108913,111507,scotus
108913,111403,scotus
108913,112295,scotus
108913,112295,scotus
108913,111441,scotus
108913,111441,scotus
108913,111952,scotus
109013,109218,scotus
109013,109235,scotus
109013,110029,scotus
109013,110098,scotus
109013,109930,scotus
109013,110894,scotus
109013,111114,scotus
109013,109065,scotus
109013,110247,scotus
109013,109132,scotus
109013,109618,scotus
109013,110434,scotus
109013,109128,scotus
109013,109610,scotus
109013,109612,scotus
109013,110338,scotus
109013,110548,scotus
109013,109570,scotus
109013,109570,scotus
109013,109570,scotus
109013,110338,scotus
109013,110247,scotus
109013,110548,scotus
109013,110894,scotus
109013,110434,scotus
109013,110434,scotus
109013,110434,scotus
109016,111517,scotus
109016,110765,scotus
109016,137748,scotus
109016,112381,scotus
109016,110829,scotus
109016,110518,scotus
109016,109184,scotus
109016,112589,scotus
109016,112643,scotus
109016,111597,scotus
109016,112647,scotus
109016,112316,scotus
109016,111185,scotus
109016,111904,scotus
109016,110075,scotus
109016,109921,scotus
109016,111913,scotus
109016,109718,scotus
109016,118420,scotus
109016,110099,scotus
109016,110122,scotus
109016,111919,scotus
109016,111252,scotus
109016,111254,scotus
109016,111256,scotus
109016,110140,scotus
109016,109080,scotus
109016,111375,scotus
109016,110173,scotus
109016,109505,scotus
109016,109092,scotus
109016,109097,scotus
109016,109079,scotus
109016,110410,scotus
109016,109568,scotus
109016,109643,scotus
109016,2620698,scotus
109016,2771249,scotus
109016,109776,scotus
109016,110549,scotus
109016,110352,scotus
109016,109406,scotus
109016,118054,scotus
109016,118228,scotus
109016,112258,scotus
109016,109450,scotus
109016,109450,scotus
109016,112258,scotus
109016,112258,scotus
109016,2771249,scotus
109016,137748,scotus
109016,2620698,scotus
109016,110173,scotus
109016,110173,scotus
109016,110549,scotus
109016,110352,scotus
109016,110518,scotus
109016,110518,scotus
109016,110829,scotus
109016,111185,scotus
109016,111185,scotus
109016,111252,scotus
109016,111254,scotus
109016,111919,scotus
109016,111375,scotus
109016,110765,scotus
109016,111256,scotus
109016,111597,scotus
109016,111517,scotus
109016,112316,scotus
109016,112647,scotus
109016,112381,scotus
109016,112643,scotus
109016,118054,scotus
109079,111490,scotus
109079,110757,scotus
109079,137748,scotus
109079,110829,scotus
109079,110518,scotus
109079,110525,scotus
109079,109830,scotus
109079,112260,scotus
109079,109836,scotus
109079,109837,scotus
109079,110085,scotus
109079,111904,scotus
109079,110075,scotus
109079,109876,scotus
109079,109921,scotus
109079,111913,scotus
109079,109718,scotus
109079,118420,scotus
109079,111735,scotus
109079,111252,scotus
109079,111254,scotus
109079,110140,scotus
109079,110874,scotus
109079,109525,scotus
109079,109643,scotus
109079,150544,scotus
109079,110339,scotus
109079,2620698,scotus
109079,110549,scotus
109079,110352,scotus
109079,110309,scotus
109079,109406,scotus
109079,111755,scotus
109079,130150,scotus
109079,121146,scotus
109079,112258,scotus
109079,109450,scotus
109079,109450,scotus
109079,112258,scotus
109079,112258,scotus
109079,150544,scotus
109079,130150,scotus
109079,130150,scotus
109079,137748,scotus
109079,121146,scotus
109079,2620698,scotus
109079,110339,scotus
109079,110339,scotus
109079,110549,scotus
109079,110339,scotus
109079,110352,scotus
109079,110518,scotus
109079,110525,scotus
109079,110829,scotus
109079,110874,scotus
109079,110309,scotus
109079,111252,scotus
109079,111252,scotus
109079,110757,scotus
109079,111254,scotus
109079,111735,scotus
109079,111490,scotus
109079,112260,scotus
109079,111755,scotus
109097,206098,scotus
109097,219097,scotus
109097,1087737,scotus
109097,111476,scotus
109097,111504,scotus
109097,111547,scotus
109097,137748,scotus
109097,110506,scotus
109097,112381,scotus
109097,110829,scotus
109097,110518,scotus
109097,112399,scotus
109097,110525,scotus
109097,109186,scotus
109097,109429,scotus
109097,109223,scotus
109097,112620,scotus
109097,110657,scotus
109097,110590,scotus
109097,112260,scotus
109097,110593,scotus
109097,110603,scotus
109097,110746,scotus
109097,111868,scotus
109097,112324,scotus
109097,110085,scotus
109097,109869,scotus
109097,111904,scotus
109097,109684,scotus
109097,110075,scotus
109097,111193,scotus
109097,109855,scotus
109097,109921,scotus
109097,109718,scotus
109097,111914,scotus
109097,111241,scotus
109097,118420,scotus
109097,109675,scotus
109097,111252,scotus
109097,110113,scotus
109097,111254,scotus
109097,111430,scotus
109097,111433,scotus
109097,110921,scotus
109097,110360,scotus
109097,111990,scotus
109097,109510,scotus
109097,110231,scotus
109097,109136,scotus
109097,109590,scotus
109097,110413,scotus
109097,109560,scotus
109097,109635,scotus
109097,109643,scotus
109097,110337,scotus
109097,799975,scotus
109097,2620698,scotus
109097,2620710,scotus
109097,2808292,scotus
109097,110319,scotus
109097,110352,scotus
109097,110303,scotus
109097,109382,scotus
109097,111556,scotus
109097,118054,scotus
109097,109414,scotus
109097,118112,scotus
109097,130150,scotus
109097,121160,scotus
109097,117957,scotus
109097,121146,scotus
109097,117864,scotus
109097,118214,scotus
109097,117925,scotus
109097,142877,scotus
109097,145860,scotus
109097,9302602,scotus
109097,111555,scotus
109097,111555,scotus
109097,7342462,scotus
109097,7345716,scotus
109097,145860,scotus
109097,145860,scotus
109097,206098,scotus
109097,130150,scotus
109097,121160,scotus
109097,137748,scotus
109097,219097,scotus
109097,142877,scotus
109097,121146,scotus
109097,110337,scotus
109097,110506,scotus
109097,110413,scotus
109097,110352,scotus
109097,110352,scotus
109097,110360,scotus
109097,110518,scotus
109097,110603,scotus
109097,110303,scotus
109097,110525,scotus
109097,110525,scotus
109097,110525,scotus
109097,110657,scotus
109097,9106320,scotus
109097,9106321,scotus
109097,110829,scotus
109097,110829,scotus
109097,110829,scotus
109097,110231,scotus
109097,111241,scotus
109097,110746,scotus
109097,111193,scotus
109097,111252,scotus
109097,111252,scotus
109097,111254,scotus
109097,111504,scotus
109097,111547,scotus
109097,111430,scotus
109097,111430,scotus
109097,111430,scotus
109097,111547,scotus
109097,110319,scotus
109097,111556,scotus
109097,111990,scotus
109097,111433,scotus
109097,112260,scotus
109097,112260,scotus
109097,110921,scotus
109097,110921,scotus
109097,117864,scotus
109097,112381,scotus
109097,117864,scotus
109097,118214,scotus
109097,110590,scotus
109097,110593,scotus
109097,112324,scotus
109097,112620,scotus
109097,111476,scotus
109097,118054,scotus
109097,118054,scotus
109097,118054,scotus
109097,118112,scotus
109097,118112,scotus
109097,1087737,scotus
109097,2620710,scotus
109132,110793,scotus
109132,109218,scotus
109132,109235,scotus
109132,110020,scotus
109132,117836,scotus
109132,110029,scotus
109132,110064,scotus
109132,110066,scotus
109132,110098,scotus
109132,111255,scotus
109132,109930,scotus
109132,109523,scotus
109132,110925,scotus
109132,111114,scotus
109132,109618,scotus
109132,110434,scotus
109132,109612,scotus
109132,110343,scotus
109132,110548,scotus
109132,109406,scotus
109132,118033,scotus
109132,109570,scotus
109132,109570,scotus
109132,109570,scotus
109132,9136737,scotus
109132,110548,scotus
109132,110548,scotus
109132,110925,scotus
109132,110793,scotus
109132,110793,scotus
109132,111255,scotus
109132,110434,scotus
109132,110434,scotus
109132,110434,scotus
109200,137746,scotus
109200,110465,scotus
109200,110493,scotus
109200,109258,scotus
109200,109816,scotus
109200,110731,scotus
109200,111207,scotus
109200,109893,scotus
109200,109894,scotus
109200,109688,scotus
109200,111194,scotus
109200,109694,scotus
109200,109695,scotus
109200,110107,scotus
109200,109891,scotus
109200,109928,scotus
109200,109735,scotus
109200,110942,scotus
109200,111440,scotus
109200,109526,scotus
109200,110361,scotus
109200,109546,scotus
109200,109547,scotus
109200,109631,scotus
109200,109563,scotus
109200,820896,scotus
109200,111663,scotus
109200,109395,scotus
109200,111554,scotus
109200,109550,scotus
109200,111151,scotus
109200,112922,scotus
109200,112928,scotus
109200,118021,scotus
109200,118188,scotus
109200,109895,scotus
109200,109895,scotus
109200,112906,scotus
109200,109895,scotus
109200,820896,scotus
109200,137746,scotus
109200,9135777,scotus
109200,110493,scotus
109200,110731,scotus
109200,110465,scotus
109200,110465,scotus
109200,110942,scotus
109200,9135776,scotus
109200,111207,scotus
109200,111554,scotus
109200,111151,scotus
109200,111151,scotus
109200,111440,scotus
109200,118188,scotus
109200,111194,scotus
109200,111194,scotus
109201,110493,scotus
109201,112643,scotus
109201,109258,scotus
109201,112277,scotus
109201,110731,scotus
109201,109894,scotus
109201,109688,scotus
109201,109695,scotus
109201,109928,scotus
109201,109735,scotus
109201,110237,scotus
109201,109526,scotus
109201,110361,scotus
109201,109546,scotus
109201,109631,scotus
109201,111663,scotus
109201,109550,scotus
109201,111151,scotus
109201,145706,scotus
109201,109895,scotus
109201,109895,scotus
109201,109895,scotus
109201,110237,scotus
109201,110493,scotus
109201,110731,scotus
109201,111151,scotus
109201,112277,scotus
109201,112643,scotus
109204,134732,scotus
109204,109258,scotus
109204,109893,scotus
109204,109894,scotus
109204,109688,scotus
109204,109677,scotus
109204,109891,scotus
109204,109928,scotus
109204,109735,scotus
109204,111333,scotus
109204,109526,scotus
109204,110361,scotus
109204,109631,scotus
109204,110346,scotus
109204,2675752,scotus
109204,109784,scotus
109204,109550,scotus
109204,109895,scotus
109204,109895,scotus
109204,109895,scotus
109204,7356240,scotus
109204,134732,scotus
109204,111333,scotus
109235,111507,scotus
109235,110793,scotus
109235,110020,scotus
109235,117836,scotus
109235,110029,scotus
109235,110064,scotus
109235,110066,scotus
109235,110098,scotus
109235,110130,scotus
109235,109930,scotus
109235,109746,scotus
109235,111114,scotus
109235,109515,scotus
109235,109618,scotus
109235,109588,scotus
109235,110434,scotus
109235,109612,scotus
109235,109642,scotus
109235,4403811,scotus
109235,4618953,scotus
109235,4604808,scotus
109235,4609491,scotus
109235,118056,scotus
109235,112880,scotus
109235,147528,scotus
109235,110212,scotus
109235,109570,scotus
109235,109570,scotus
109235,109570,scotus
109235,110212,scotus
109235,6796084,scotus
109235,147528,scotus
109235,9136737,scotus
109235,110793,scotus
109235,110793,scotus
109235,110434,scotus
109235,111507,scotus
109235,112880,scotus
109235,118056,scotus
109239,110494,scotus
109239,109630,scotus
109239,112066,scotus
109239,110563,scotus
109239,109835,scotus
109239,109615,scotus
109239,109835,scotus
109239,110563,scotus
109239,110494,scotus
109251,111464,scotus
109251,111505,scotus
109251,111506,scotus
109251,109831,scotus
109251,110040,scotus
109251,111924,scotus
109251,109703,scotus
109251,109722,scotus
109251,112138,scotus
109251,112331,scotus
109251,112194,scotus
109251,110189,scotus
109251,109496,scotus
109251,111113,scotus
109251,111003,scotus
109251,111417,scotus
109251,109752,scotus
109251,111561,scotus
109251,112887,scotus
109251,121168,scotus
109251,117967,scotus
109251,6468902,scotus
109251,118133,scotus
109251,118386,scotus
109251,118133,scotus
109251,118133,scotus
109251,118386,scotus
109251,118386,scotus
109251,118386,scotus
109251,121168,scotus
109251,110189,scotus
109251,110189,scotus
109251,111113,scotus
109251,111113,scotus
109251,111505,scotus
109251,111506,scotus
109251,111506,scotus
109251,111506,scotus
109251,111506,scotus
109251,111924,scotus
109251,111924,scotus
109251,112138,scotus
109251,112194,scotus
109251,111561,scotus
109251,111003,scotus
109251,111003,scotus
109251,111464,scotus
109251,117967,scotus
109251,112138,scotus
109251,112331,scotus
109251,112887,scotus
109251,112887,scotus
109259,111503,scotus
109259,110516,scotus
109259,109824,scotus
109259,118363,scotus
109259,110718,scotus
109259,110034,scotus
109259,110042,scotus
109259,110881,scotus
109259,112768,scotus
109259,112853,scotus
109259,118148,scotus
109259,118011,scotus
109259,109499,scotus
109259,109499,scotus
109259,111308,scotus
109259,111308,scotus
109259,111308,scotus
109259,111308,scotus
109259,109499,scotus
109259,118011,scotus
109259,110516,scotus
109259,110718,scotus
109259,110718,scotus
109259,110881,scotus
109259,111503,scotus
109259,112768,scotus
109259,112768,scotus
109259,118148,scotus
109271,111490,scotus
109271,110794,scotus
109271,110561,scotus
109271,110698,scotus
109271,109830,scotus
109271,109836,scotus
109271,110015,scotus
109271,112309,scotus
109271,109301,scotus
109271,112329,scotus
109271,109871,scotus
109271,111744,scotus
